,full_text
0,noncovid death significantly
1,exactly
2,expect mission try chinese government let conduct proper investigation origin
3,average incarcerate ppl day die covid can state prison month january I m count dea
4,pandemic end pandemic
5,stop ask wyd pandemic I m rot bedroom
6,trump incompetency address lead collapse economy like putin want
7,report new york attorney general letitia james say survey dozen nursing home suggest number
8,inna lillahi wa inna ilayhi raajiun mom pass away morning please keep family p
9,adequate level fatty acid blood could keep develop severe covid
10,I m far expert reconciliation republican could use pass tax cut among thing can not
11,clarify legit fundraising program ummc information please visit
12,family know someone who s financially affect due covid parent sponsor they re compl
13,brazil coronavirus covid us life isolate lead we nowhere bolsonaro say
14,lockdown akshay patra distribute crore mealson daily basis akshay patra feed million kid ev
15,end people see
16,someone la die every minute second today covidthe working class sacrifice dinner
17,seattle health worker race inject coronavirus vaccine dose middle night whomever could find freezer fail via
18,stop ask wyd pandemic I m rot bedroom
19,can not make sht fury biden administration admit mastermind khalid sheikh mohammed
20,china cause virus silence doctor lie world spread misinformation lock whowho nadauk discover trea
21,people die far monthjanuary deadly month pandemic accord
22,president violate law prescribe jail term defaulter sahara reportersthe law provi
23,clarify legit fundraising program ummc information please visit
24,lockdown one case totally disproportionate anyone cheer wa lockdown cheering abuse human r
25,week keep gate close due san diego zoo safari park reopen
26,completely miss direct impact child long covid primary school child symptom last
27,pandemic day make bread day sure miss friendsday white house appear
28,many we observe covid rule miss birthday funeral seder special occasion
29,prove bjp pro lgbtq government india history large tranche central
30,distressing call manager son daycentrethere outbreak covid member
31,lockdown want solemnly bit display
32,prevent spread germ pandemic also wash hand soap water lea
33,late covid datum new case death
34,
35,I m sure find waiting month eruption first outbreak chinavirus chinaliedpeopledie
36,bk occupancy cinema hall alwe master releasethey covid widespread vijay anna must b respo
37,uhoh current lockdown produce expect dramatic drop infection number despite israels massive vacc
38,still think bloke drive first uk covid cases quarantine amp give ppe
39,ontario ya kids teacher immune especially northern ontario apparently covid do not even cause tickle throat magicalunicorn onte
40,growth bad recession wor
41,clarify legit fundraising program ummc information please visit
42,someone la die every minute second today covidthe working class sacrifice dinner
43,als nudgevirus italys coronavirus fatality people suffer previous medical condition accord study via
44,covid lot infectious flu flu do not seem superspreader transmission degree covid
45,traveller face mandatory hotel quarantine await covid test trudeau via institute pm blatant illfounde reactionthe double negative test sufficethis be not catalyst transmission
46,pandemic end pandemic
47,last day I ve take action economy climate change racial equity immigration health c
48,nice see science behind hype much wish hope get side lot wise start work product alternative health grow phenomenal pace
49,say month flu death effect lockdown conceal think bad would normal flu covid measure
50,covid can not stop live mentality hasliterally stop people live
51,someone tell branch government cdc fall like go bed think three
52,deal do not want miss sunday niosh mask huge amazon device sale headphone
53,allegation nishan sahib hoist place be not suppose
54,lockdown akshay patra distribute crore mealson daily basis akshay patra feed million kid ev
55,vibrant time year kambala season due care post pandemic
56,pandemic term conjure scourge time offer castiron proof legacy europes old language wholly greek derivation pan mean demos mean people
57,pandemic confirm necessary protect right health weak hope leader
58,planning travel rail lockdown ensure you re speed government advice remember travel work essential legally permit reason check guidance
59,notresist lunacy
60,europes vaccine failure expose
61,strength love joy senior funk loud pandemic
62,lockdown haircut courtesy well half cell mate turn okaylockdown author
63,morrison govt fail australiawithout strong state premier would covid disastert
64,update napier barrack resident without heating day hot water make tea
65,antivaxxer one tell medical decision makealso antivaxxer I m go make medical decisio
66,I ve see uk belgian lawyer say eu really little chance succeed claim anybody see independent legal view say otherwise
67,test positive covid die within day flu cancer heart attack etc still register covid one truly know apart deceaseds family
68,last day I ve take action economy climate change racial equity immigration health c
69,steve job still struggle used walk mile every sunday full free lunch iskcon temple la
70,dear ghanaians new covid strain easily rapidly transmissible one report uk week ago
71,year work do month here unprecedented global scientific effort lead covid vaccine
72,keep comparative scorecard johnsons worldbeating count dead well
73,think test like jump folk would ve stay home month without pim
74,boris ask kate april lead uk vaccine task force brief stop people die kate take unpaid job
75,schumer would prefer republicans join we be not political bill deal covid crisis
76,whenever meet scientist always teacher I m pain butt always ask abou
77,overwhelming demand politic lead national ammunition shortage
78,infectious disease flu kill thousand people country every year covid mortality sink level reason maintain special measure accept normal risk live mass society
