,full_text
0,people start break covid rule see privilege ignore coronavirus guardian
1,continued failure address aerosol transmission mean outbreak force congregate setting like h
2,recur check pandemic
3,kinda worse actually viriss common infection point lining nose leave expose mean likely get covid also spread non symptomatic bit infectious stage
4,you all get mad tell you all responsible pandemic weird
5,citaatmrna vaccine affect reprogram dna inside cell synthetic mrna fragment copy specific part viral rna carry instruction build antigen virus protein spike case main coronavirus mrna vaccinesgt
6,number see every day real
7,they re without able institute total lockdown sheer number daily wage worker they re
8,case find frustrating name keep pop covid despite provably wron
9,fuck lets kill parent grandparent odd child die least learn bronze age schoolclosure
10,massive unemployment supply chain problem etc due response viral outbreak virus do not ban businesse
11,anderson paak fucking fire concert I m glad get experience precovid
12,think rule class reckless life class seem come covid quite well relatively mild symptom almost though high income accumulate wealth tend towards good health longevity case
13,great news congratulation indiawe thank salute leadership hon pm ji spirit team
14,wuhan achieve without vaccine anyone
15,surge case among child paediatric specialist spread fearmongere bullcrap ohmatron notinourhospital panicporn
16,version
17,mom die covid vaccine do not want anyone else mom get vaccine jk see w
18,I m stimulus check like damn pandemic
19,people drop dead number daily people act like kid getting refuse candy
20,agree wholeheartedly happy pay amp subsidise fact affluent pay extra help
21,dcgi grant approval vaccine ms serum institute ms bharat biotech accelerate road healthier
22,first year million people die we single year week million peo
23,momentous achievement indiadcgi grant approval covid vaccine sal
24,factchecke mary wakefields lockdown article
25,humanity new pandemic era also achieve new era spaceflight
26,define moment indias war global epidemicseruminstindia amp dcgis approval v
27,thread every death tragedyall americans farbut hard ignore republican par
28,people order extra covid food idiot
29,covid rapidly expand tb vaccinate tb tb exist lung ironic one want talk truth care mutation covid activate underline illness eg hypertension diabete trombose etc
30,china refuse let investigate truth behind origin coronavirus outbreak world news
31,momentous achievement indiadcgi grant approval covid vaccine sal
32,jst record mcconnells home also vandalizedthe difference mcconnell current king asshole deserve do not like pelosi do not keep people get substantial financial relief pandemic mitch
33,daughter er nurse work one crowded hospital socal true initial statement
34,sehun ill stay home
35,happy new year everyone risk take stockpile vaccine finally pay covis
36,sehun stay home sehunnie
37,china develop vaccine sinapharm india report amp local brand vacci
38,get something say pandemic help other talk ushttpstcomgusheocrtpublisher
39,tb joshua release anoint oil sticker fight
40,zero covid available oh dear
41,u relay pcr test whole lockdown static case basis test start drosten et al paper review research show pcr test false positive even different fruit test positive negative please enlight we
42,you all get mad tell you all responsible pandemic weird
43,tweet read dr chant finally admit people potentially expose berala
44,highlight roll quartz interview want cover dreamcatcher song future want
45,agree wealth tax rather public sector cut use rebalance finance postcovidhttps
46,read hopefully become aware fight wrong side egregious post
47,congratulation bharath biotech team emergency clearance usage covaxinproud see hyderabad base team hea
48,anyone else nsw feeling little bit know superbarilarobruz run show explod
49,we lockdown can not even see family friend stay home make world well ff
50,really happen wantfightforamerica becomes president happen land
51,vaccine south africa howis pin virus usramaphosa sell soulsvaccination
52,decisive turning point strengthen spirited fight dcgi grant approval vaccine
53,covid world still permit ticket test match funny government board even funny do not give lecture remember sand paper
54,confine mostly tiny cabin crew member find force stay aboardsometime without payand struggle cope wi
55,sometimes genuinely can not wear mask due sensory overload comes really put dangerous spot especially I m public block sense grate brain wear mask can not always wear one
56,way announce we idk find adorable bubble message say hell stay home
57,baekhyunbeyondlive first ever concert successfully end expect genius idol byun baekhyun well
58,lockdown proponent bill gate quietly fund plan dim sun ray
59,niggas wear sweater vest whatever start tweet reckless like
60,us broadcaster larry king hospital covid
61,wow do not fucking realize I d high chance catch covid home mil amp sil combine iq gd squirrel
62,heartily thank scientist doctor medical staff security personnel corona warrior dedicatedly serve h
63,momentous achievement indiadcgi grant approval covid vaccine sal
64,literally beg full lockdown mean well free summer can not another summer steal
65,usa today analysis well early december gop elect leader hit hard much much hard
66,beg morrison govt speed covid vaccine roll feel depressingly futile begging take climat
67,hehe sehunnie
68,heartily thank scientist doctor medical staff security personnel corona warrior dedicatedly serve h
69,sehun bubble I m go stay home onlywait okay sehun take care hun
70,literally beg full lockdown mean well free summer can not another summer steal
71,president trump warn we year china virus coincidence main target des
72,heartily thank scientist doctor medical staff security personnel corona warrior dedicatedly serve h
73,momentous achievement indiadcgi grant approval covid vaccine sal
74,entire nfl decide go injuredcovidrest week huh
75,possible public interest serve booking ron johnson nbc
76,honestly have not since march last year understandable pandemic also man I m keen stop keen
77,reply terrifying
78,hi er doc herei can not believe need say doctor get money somebody die covid
79,la stop transport heart attack stroke victim hospital bed due covid overload
80,pandemic aside what s fun
81,ok could
82,momentous achievement indiadcgi grant approval covid vaccine sal
83,er doc colleague covid pt today sat mid tell go tell ha
84,nigerian lawmaker say terroris
85,grow body evidence show leak chinese lab we official
86,pardon limit gathering size
87,let hope understand amp trumpsycophant amp reasoned amp will not play fair that s end story face dead trumppandemic infect amp dead wakeupamerica
88,decides deserve doxxe first place outline phenomenon doxxe india user protect murky online
89,let trip begin
90,people stay home protect coronavirus many count netflix amp day
