,full_text
0,capitol insurrection participant supporter receive vaccine domestic terrorist really endanger democracy state use cdc criterion give break rep mccarthy way unite
1,reposte discord want apologise lack stream amp even talk general people I m completely burn life third lockdown do not feel like anymore mentallyill back one day hate shit stay safe
2,vaccine shot do not prevent covid course must orange man bad fault
3,medium keep say worry vaer report vaccinate old people die later bad whic
4,tweet hit different lockdown drill yesterday anxiety attack
5,easy peasydr richard g urso hydroxychloroquine covid vaccination
6,do not engage one spot call cop
7,bjp fail control coronavirus situation gujaratnow harass corona warriorsalyaaahve
8,guess need event like across we maybe early summer thing would back normalish way
9,get dat nah
10,pandemic end pandemic
11,pandemic think well starve lowstake interaction lean even
12,many covid death cause vilify hydroxichloriquin
13,much relate fella back that s strut covid ward full ppe
14,age mom self volunteer randomize receive either polio vaccine placeboshe never find
15,copa gt covid
16,also humanise language I m totally favour humanise language come animal let real part agenda
17,pandemic end pandemic
18,cdc announce mask require public transportation
19,last day I ve take action economy climate change racial equity immigration health c
20,go two week flatten curve wear three mask get anus swab
21,think test like jump folk would ve stay home month without pim
22,question pandemic testing health center unlike time history however health cent
23,there s difference silence noone want listen
24,please acknowledge vital role internal medicine resident pandemic response do not make we
25,count ballot pandemic kill two people guess gets treat like hero
26,vaccine chaos major mentalhealth crisis pay attention fear take still gettingspreade real frightening many people good reason many people anxiety fear thesuicidenetwork
27,real life datum show first dose pfizerbiontech covidvaccination give protection finding
28,you re talk rubbish do not go away summer uk also year behind new zealand achieve zerocovid result vaccine vaccine long term hard lockdown least two year need
29,year ago today
30,oregon day start snow gabriel co worker prune light snow begin
31,do not already covid
32,get fact
33,friend ashleys husband aj first person alabama confirmed case uk covid variant he s
34,lockdown sceptic call less strict restriction impose later lift soon seem clear many many death would occur government follow cause action least thankful do not
35,I ve tweet ten monthsive explain dozen tweet eric garcetti respo
36,stay home less time stuff dark magic
37,ah that s new vaccine plan they ve talk can not make crap
38,saturdayvibez boris plse end pandemic ijn
39,covid sick hearing sick much virus survival rate percent gene
40,state health official say nearly everyone get erroneous message notify appointment indeed confirm httpstcoqwykquukyp
41,sit right n think go zoom way
42,covid can not stop live mentality hasliterally stop people live
43,start covid publix mgmt wear mask encourage employee wear one need
44,want delete social remember pandemic there s nothing else
45,george orwell teach we tyrannical government control population give endless threat scare
46,lockdown hard deal
47,happy one year please know hard work dedication greatly appreciate
48,professor allwood fly zero emission future lockdown aviationflying climateemergency httpstcoufcricnwah
49,last day I ve take action economy climate change racial equity immigration health c
50,pandemic end pandemic
51,despite dose pfizer covid
52,year much change impact support provide support people amp pet need
53,anyone use leaf blower require wear mask street bathe dead silence
54,totally agree asthma badly time still always wear maskwe need cop get mask see guilty lass two shop gas away though pass go card big fella
55,challenge aside team uk ireland lockdown start play football ag
56,million struggle pay bill put food table need pass covid relief legislation
57,even work hard try hard work safely httpstcolrbqlrlkho
58,completely miss direct impact child long covid primary school child symptom last
59,rx task gather datum develop differential diagnosis order additional diagnostic test treat pati
60,think test like jump folk would ve stay home month without pim
61,I ve question scottish newspaper consider support government scotland always
62,dear vaccine centrescovid airborne need put circle ground foot apart
63,today almost get covid stand green dot middle supermarket close call
64,hear beforenazi germany
65,introvert highly public position photo ops india justintrudeau know introvert mean
66,think ohio
67,new cdc mandate require traveler we wear face mask airport ship ferry terminal train subway
68,like bts wear mask stay healthy purple youwearamasksavealife maseukeureulsseugosaengmyeongeulguhada fightagainstcorona
69,tory go milk like dairy cowthe idea conciliatory decade antagon
70,even work hard try hard work safely httpstcolrbqlrlkho
71,chinas new anal swab covid testing demonstrate dummy
72,long term symptom child longcovidkid develop also asymptomaticpaucisymptomatic acute
73,summary poor can not work home still get paycheck go work live n
74,weekly covid death total sure disappear medium twitter feedswere since joe biden swear
75,pandemic end pandemic
76,we surpass million case first case january take nation day reach mi
77,complicated biden team lie
78,thank support excellent work civil liberty time covid adam
79,past day literally bad day lifefrom test positive getting admit
80,les ragot du dr knock
81,think test like jump folk would ve stay home month without pim
82,chinas exporter push price due drastically rise shipping cost price chinese good ou
83,thursday publish important column discourage news new variant corona virus mak
84,think test like jump folk would ve stay home month without pim
85,fascinating piece covid anosmia touch many bizarre detail survivor timherrera hav
86,come one year anniversary tweetand still debate travel restriction limit spread covid sigh
87,important thing know everyone utmost care try make
88,atrociousgetmyvaccine got cut walgreens walgreens need stop block critical datum vaccination
89,already vaccine development diff strain may need bivalenttriquad exist may efficacy atm still lockdown high death infection rate high world elderly affect need control covid uk
90,pandemic end pandemic
91,fear covid become permanent deadly killer year could start mutate fast need new vaccine every year two maybe fast
92,pa marijuana offer free year anyone drop bullshit superstition plant l
93,also categorie surgical mask extra structure provide space around mouth comfort hygiene
94,los angeles county epicenter pandemic we virus rage expert say deeply root
95,continue highlight need urgent investment youth service
96,someone know feel stress pandemic ohio careline offer free confidential emotional
97,son michael autism need full time one one attention stay home dad son need
98,wish gop house amp senate would care much life wombthe death total covid we
99,like wartime canadian company unite start mass virus testing
100,dr rachel clarke right boris johnson responsible death due dither del
101,pandemic end pandemic
102,ok anyone need put video properly wear double mask give new covid var
103,please please
104,amp aka handjobyou responsible send covidpatient care homeswell fucking do congrat murderous arseholesmy innocent muminlaw covidtwat
105,rih start outbreakthey really know know covid patient apparently transfer non covid floor nurse without covid ppe fish barrel that s buzzand smoke often fire
106,we ve hit pandemic wall plant something help
107,think test like jump folk would ve stay home month without pim
108,democratic push raise federal minimum wage hour emerge early flashpoint fight trillion relief package
109,executive order novel response unprecedented circumstance create pandemic direct federal government pay special attention rise xenophobia particular group late
110,inaccurate two layer nothing double masking mean do not wear gaiter tho
111,americans say coronavirus pandemic strengthen religious faith accord new poll pew research center
112,join tomorrow around gmt play streaming et haul vaccine event channel nmssmallstreamersc streamforgegg
113,generation time step handle predecessor handle polio crisis leader year stateadvocacysummit discuss physician help build public trust come vaccine vaccineswork
114,pharmaceutical company work understand effective vaccine variant discover worldwide already land unite
115,brand begin employ webbasedar tool within ecommerce offering lead gain timespentonsite
116,government failure deal superspreader expose
117,county opening vaccination super station tomorrow cal state university san marcosthe pedestrian site open sunthur sport center clarke field house south twin oaks valley rdappointment require
118,staff north las vegas diligently work vaccinate many resident possible nlv resident old visit list vaccine location info visit
119,live current look number coronavirus case coronavirus alnews
120,fitness center safe space exercise improve overall healtheven amid pandemic fitness gym
121,oh many thing wrong biological warfare boot increase chance spread contract covid
122,peru dozen people sleep street lima wait refill oxygen tank family member sick
123,world continue battle community strive get back business important ever raise confidence safety building share space
124,support pass covid relief support republican get tell reporter covid relief pass ifs and but
125,corona really affect planslose job tough finish one day
126,well people look unfortunately many place like mississippi dealing issue coronavirus
127,wuhan jinyintan hospital one first chinese city deal patient early suffer thenunknown virus
128,comment coronavirus death new case confirm ireland
129,collection brass tea potc covidvaccine
130,lockdown cripple ngo beneficiary
131,corona need end need debut haruto airport
132,risk large outbreak may new variant would well control population already vaccinate
133,saturday I m workiiiiiiiiiiiiiiie apparently lockdown I m available fucking time
134,sc woman lose husband whatever took get
135,cdc tell airline transit crew deny transportation people will not mask
