,full_text
0,still middle pandemic mask wash hand maintain social distancing
1,want know hand photoshoppe
2,queen elizabeth husband philip receive vaccination buckingham palace say
3,conservative likethe world melt fuck need freedomtruck stfu gretadeadly pandemic gubmint can not
4,wear mask say thank anyway
5,arizona pass record covid death todayhow many ventilator free people
6,absolutely love perfect stuck indoors lockdown open window somewhere else world e
7,corona virus joke country joke time
8,vietnam death even nowpopulation mill border china lot informal
9,muhammad qasim dreamsi say dear pm control corona virus pakistan result smart lockdown successful policy epidemic
10,dad bear remember pay see doctor mostly do not think nhs amazi
11,ahhh se you ve start gym go straight steroid that s bad bro age bmi careful covid deadly people like next time want car sort tho give shout good rate good car man
12,one even seem question know new strain september wtf ignore sage l
13,simple obvious evidence overall death far combination normal
14,extend christmas week lockdown keeping decoration
15,multicare bring vaccine trial inland northwest looking participant coronavirus
16,queen philips first jab confirm rare announcement prevent inaccuracy sky news via
17,mongolia request india covid vaccine assistance
18,president trump secure border appoint three justice scotus lower taxis reform va
19,transplant center conduct zoom call discuss covidvaccine issue recommendation get vaccine available feb tent washingtondc pandemic covid transplant kidneytransplant
20,microbiologist know wear maskeven wear singleuse mask outdoors frequently smell tobacco
21,still middle pandemic mask wash hand maintain social distancing
22,lockdown word be not
23,still middle pandemic mask wash hand maintain social distancing
24,still middle pandemic mask wash hand maintain social distancing
25,coronavirus latestus infection continue soaruk million casesgermany death toll tops
26,okay worried hair ever since lockdown start lose lot hair like never happen you all get tip take care hair could include exercise oil food eat etc need tip atm
27,stock grocery shelf bit get taste
28,incarcerate ppl quietly die obscurity prison already incarcerate ppl die co
29,hate make look stupid say use tool get full national strategy place strong inform leader something sorely lack
30,still middle pandemic mask wash hand maintain social distancing
31,americans dead due covid amp assault capitol domestic terrorist focus traitor
32,one person go work sick two outbreak death result one coronavirus outbreak
33,yeah wear proper mask wtf
34,still middle pandemic mask wash hand maintain social distancing
35,he s stay home dad five child wifey doctor kid go miss go jail kid miss parent wrong stuff go jail
36,gottmik cure covid
37,still middle pandemic mask wash hand maintain social distancing
38,learn twitter well know learn lot twitter week trump af
39,wanna something fun lockdown draining
40,think people clamour we sign cb do not really consider fact possibility another lengthy lockdown still realwhat last week month long lockdown initiate spend cb stay home
41,bbc newsreader start include government slogan bulletin distinction die
42,high school football great louisville football coaches association release eastwest senior allst
