,full_text
0,nicola sturgeon condemn trumpian fake news grievance monger one top adviser
1,heavyweight champion tyson fury go rant sky wifi home workout first lockdown
2,recover coronavirus patient may strong protection virus take vaccinelaoneill
3,coronavirus rate among teacher averagehow dare hancock say today evidence teacher
4,can not imagine relation hill go look like ds without reason accuse
5,project fear think see tip iceberg lettuce complete brexitdisaster brexitreality toriesout torylie brexitlie
6,break news gorilla test positive san diego zoomore
7,great work
8,wwe champion draw mcintyre test positive quarantine
9,can not stop think republican member refuse wear mask becausewhy honestlymay well lea
10,cnn people united states die coronavirus
11,read
12,understand what s go need become fluent doublespeakcase positive testsasymptomatic healthyov
13,wrong every level need end lockdown do not save life quite contrary seek
14,nimc register people without measure adhere tomarket open widelypeople travel every part
15,canadian expert research find lockdown harm time great benefit
16,resumption postpone u want go go u do not want go stay home nobody force
17,woman alwaya corona see
18,two gorilla san diego zoo infected california gov newsom say first known instance coronav
19,cnn people united states die coronavirus
20,throw away vaccine new york hi hello medium outrage cnn lady fredo anyone
21,great way trump distract attention many reason lose election eg disastrous covid press co
22,kind people covid death toll rise south africa complex state collective grief none
23,two gorilla san diego zoo test positive
24,gimme rona
25,take day december day lockdown delay amp ppl go shopping hospitalization increase
26,unfortunately last night dad pass away due covid fight hard month body could anym
27,high covid rate
28,ffsthey try distract we choose death slow neither enough survive lose job amp home enough feed family need per month stay gop
29,nba set standard disney bubble showed flawlessly execute safe seasonplayoff pandemicthen throw repeat idea what s happen even
30,son work inner city youth la say situation bad homicide level see since opportunity dry gang money pandemic wicked
31,stay fuck home totally unnecessary trip
32,yes sort way flu disappear mask social distance cv rampant enough mask social distancing catch doublethink
33,apologize inconvenience believe one housemate expose covid protection would video interview possible conclusive test result
34,anorexia diarrhea top gi symptom patient
35,sign times today last day dodger stadium use test convert
36,limit transmission limit chance dangerous new variant develop need tokeep physical distan
37,read
38,fan can not go anyways boston chicago always games pre pandemic fan travel pack stadium wherever play regular times vegas vs san jose
39,bc nurse antiscience antivaxx wtf bcpoli
40,osha federal agency tasked protect worker turn back meatpacke worker hit country
41,get covid test dad can not stand sad ever
42,look amazing can not even
43,million parent juggle work childcare lockdown government create legal enforce
44,lot lovely tweed fabric piece sale fill lockdown day crafty creation yo
45,americans reply write america be not streaming anymore definitely be not gami
46,vanessa carlton be not let pandemic get way still drive around play piano
47,do not bring yo corona texas fine
48,trump riot become coronavirus superspreader event
49,strongly feel year rishi sunak finally hold account incompetence culpability f
50,presidentelect biden absolutely right enough work class americans struggle pay
51,locally spot administer vaccine eligiblemt sinai hospital system
52,whilst forest provide place sanctuary lockdown impact excess visitor pressure begin
53,konje still wait lockdown lift order simo get catch hay manikelela umdlalo lo
54,
55,well rationality behind much i d love see many race possible curiosity restriction place portugal full lockdown
56,hope reach point mask optional society do not associate mask covid like hope normalize wear whenever want without stigma something wrong person wear
57,honor part every helps tough time fall anyone stay humble amp grateful
58,teacher getting vaccinate today talk first teacher commonwealth get vaccine new river valley hear come
59,knowin june egyptian father trick young daughter fgm do themhe bring
60,presidentelect biden absolutely right enough work class americans struggle pay
61,source ireland lot doodoo
62,doctor find another strange coronavirus symptom one explain
63,corrupt chinas influence buy cheap investigator still can not access wuhan year
64,hospital pr executive staff leave receive vaccine frontline staff
65,failure convict trump impeachment result thousand unnecessary death
66,head covid vaccine smart patch use microneedle deliver allege immunity precursor beast vaccine bre
67,we intelligence agency day share know ufos thank relief spending bill
68,take covid payment purchase
69,group eligible vaccine todaypeople year oldeducation workerschildcare stafff
70,everything I ve see suggest case level high situation school fundamentally different case level low norway never see covid level anywhere near see we uk europe
71,new joe biden grow frustrate vaunted covid team go far warn they re underperform
72,coronavirus test michigan high school athlete result percent negative result state official say
73,covid slow quite bit still keep eye
74,think covid highly contagious overlook contagious trumpism seem infected majority republican party whether refusal wear mask protect public block anti trump proposal
75,todays sturgeon showa journalist ask credibility salmond investigation distraction appar
