,full_text
0,force politician confront something till prefer ignore fact rich count
1,office cubicle installation baltimore mdcall work design interiordesign business home
2,football covid dead meaningless passionless computergame play fill tv schedulesmunwat
3,tragic loss rip dr dionthe pressure hcw overwhelming pandemic observe fear bear witness
4,know lad wait ambulance today hrs handover patient
5,glorious immune system rediscover
6,key worker get country pandemicthe government must give decent pay rise nowhttps
7,people around world think really believe like religion covidism almighty coronathe wave high government money media truth do not believe truth prevail quick direct action
8,new educational initiative support young people impact lose learn due
9,people who ve link friend catch covid tweet take virus seriously do not want
10,resident advise avoid large gathering ensure strict adherence guideline second wave pandemic continue spread fast among lagosian increase case patient admit isolation centre
11,ps follower soflagge case want share owe debt gra
12,know bring tell truth there s c death day time year yet
13,find cafe du monde incredible online store bad thing that s happen pandemic
14,influencer we ve struggle pandemic pandemic
15,christmas day official uk coronavirus death toll pass today pass life lose
16,death do not mistake upon mistake bad possible pm cabinet worst possible time
17,christmas day official uk coronavirus death toll pass today pass life lose
18,dr fauci clear air pres trump tweet outrageous lie deem death fake news
19,make stay home today
20,eventually woodbourne go to take lick guy fearful guy afraid they re look
21,love rant politic rant pandemic ranoh look adorable tape measure look like snai
22,nothing definite yet could tennessee vandy tuesday vandy tennessee saturday south carolina
23,thank goodness stay inside due serious health problem call covid actually pandemic
24,still middle pandemic mask wash hand maintain social distancing
25,contract rudeboy pass wife jude okoye
26,eligible get vaccine find online tool tennessee department hea
27,key worker get country pandemicthe government must give decent pay rise nowhttps
28,california covidrelate death friday past five year average annual death toll flu w
29,replacerishi rishisunak evil inhumane discrimnation family replace askrishi excludeduk
30,life lose united state can not grow numb devastating pandem
31,life lose united state can not grow numb devastating pandem
32,first dose really nothingdr david demartini look back first vaccine shoot receive
33,stop lethal spread leftist virus xs lethal can not become numb leftist virus need stop spread
34,country go quick big amp hard successfully suppress virus amp see economy amp fre
35,cool trump cut food stamp assassinate soleimani overthrow bolivian government sanction iran
36,soon later going accept complain inconvenience covid sign ou
37,already treat family catch covid relative join christmas day test positive
38,black trans girl raise fund housing I m asylum attack suffer broken skull
39,gwede mantashe break restriction son wedding eastern cape hold accountable like ordinar
40,legal tool bar close party ban we ve see lot youth gather outside disrespect social distancing kind meeting one main spread eventsthe thing ban party people violate rule
41,there s certainly americans could resolve health care gun safety immigration agree covid protocol bring together
42,may wrong read somewhere last week covid episode produce separately may something great episode mind
43,importantwearamask mean do not physical distance still need keep distance other
44,vaccinate people must change behaviour still do not know vaccine stop spread coronavir
45,allhandsondeck ensure every californian get vaccinate safely
46,unacceptable colleague trap senate floor capitol ransack people diedthere need
47,ppl say something along line go back school blah blah please think like do not dumb everyone app life hard ever atm I m national lockdown like many do not much access learn thing u
48,see people comment ask tip beg consider little support art lockdown anyone create anything you ve enjoy watch read listen support continue create do not prick
49,we ve vaccinate people great see rafusafluftwaffe fly vaccine around world help end pandemic vital free world see example follow rather totalitarian china unleash virus
50,go people help people barstoolfund
