,full_text
0,poverina mary bless little heartso intellectually lazypls accuratescience cdc website say percent number covid death death thank share little glimpse emotional journey
1,study link trump rally case death
2,social distancingthe darknessbetween winter haiku poetry micro
3,covid lockdown brit able drive continent without gb sticker thank new reg plate union
4,laugh cry question
5,lockdown be not save life killhydroxychloroquine work fauci stop usewith report
6,republicans going run congress
7,biden plan trump plan plus friendly medium coverage
8,hello lovely I m ok still struggle long covid etc I m ok xxx
9,uhso nutshell election eye clear politician brain back factory reset covid mode activate
10,covid
11,america call covid stay home challenge would ve back normal month ago
12,I ve complete dry january prob will not drink lockdown desire drink bare weird consider last year prosecco vodka drink tea instead
13,another person list reach hand unity
14,oxford prof sir john bell uk go nothing manufacture vaccine be not
15,regular people do not care whether pass something vote pandemic large economic contract
16,lockdown valentine day problem like amp post wanna comfy cute new botee meggan gru
17,long cover middle trolley problem do not get ask want adjust fucking switchit fucking decide gets fucking sick fucking democracylockdown people get psychological ill
18,coronavirus late us hospital admission drop first time month
19,worry less coronavirus death outrage preventable death ch
20,need full investigation covid money really go
21,relate note every australian outbreak since ruby princess come hotel quarantine always
22,report az friend suzy young cool way fit we die covid
23,het coronadashboard
24,concern fiscal restraint trump office amp far partisan nothing mcconnel
25,manic street preacher tolerate child next via song
26,many school staff die covid last week on release figure covid death different occupationa
27,perth western australia confirm first case month mandate face mask put plac
28,tell hollywood nobody want see pandemic tv depress unemployed existentially pl
29,I m go individually reply people bc many get yes class relevant bc te
30,wh adviser anita dunn wind biden back opportunity build broad bipartisan support nece
31,stop ask wyd pandemic I m rot bedroom
32,uk fundraising hero tom moore hospitalize cnn uk fundraising hero tom moore hospitalize captain sir tom moore newsandinformation live strong television network
33,matt raw give instruction get wuhan take advice seriouslyexactly one year wish never get flight back uk uks first covid evacuee wish I d stay wuhan miss
34,dispense drug take
35,uk strain osun government raise alarm
36,tdb wi pharmacist sabotage hundred dose moderna coronavirus vaccine bc think hoax
37,poor guy waste breath
38,indomitable tell james obrien things nhs different ten year ago c
39,vietnam face new wave uk strain vietnamese afraid quarantine well get fr
40,count people expose virus unmasked indoor interaction infect person length time
41,schumer say democrats allow republicans whittle covid aid
42,anthony faucithere data suggest wear two mask offer protection
43,pierre gasly selfisolate testing positive httpstcoiqpnsnmoot
44,tell we vaccine effective
45,please help husband lose job home covid shutdown negative bank please help we love much
46,well that s pleasant read worth
47,two woulda find cure covid
48,girl scout get we covid trump administration ever
49,make filing queue pandemic unemployment make sense mom queue since kick system time inactive every time update status file people ahead make make sense
50,hi I m invite join rewarddollar site lets earn money social medium earn sign today bonus rewarddollar makemoneyfromhome stayathome
51,correct chart
52,bill gate create covid pantry marxist pizzeria sound plausible
53,spend defend inquiry be not cute
54,go rant might long might short full cursingright fatherinlaw fighting
55,pm comment amazing
56,bidenlie job covid plan court packingwhat else
57,portrait blood ii name photo video lekki ask b
58,happy introduce incredibly talented swiss singer songwriter
59,tax filing season begin feb irs outline step help speed refund pandemic see
60,use everything reason ignore covid twitter must true
61,wear mask save life
62,none get americans kill hundred thousand dead trump lie pandemic
63,perhaps that s master rename flu covid
64,thought thing I m like choose side benson either you re masker understand dilemma find distracting do not wear would presume covid
65,must already covid jab age
66,liberal serve
67,america call covid stay home challenge would ve back normal month ago
68,work er yesterday one canadas covid hotspots rn work care compassionate knowledgeable said do not get mrna vaccine bc would not stop transmission messaging fail undersell misinformation poor decision
69,hunter biden create covid forcibly vaccinate flag
70,case covid perth western australia today first month response full lockdown day includi
71,vaccine efficacy one shot include shoot moderna amp pfizermoderna amp johnson
72,medical stat show die every year flu relate virusare number still count separate fro
73,tell hollywood nobody want see pandemic tv depress unemployed existentially pl
74,chinese stateapprove expert give different opinion risk contracting ccpvirus import
75,half way goal get many underprivileged child laptop home learn lockdown please retweet please help make familys life little easy
76,person pharmacist
77,remind prepandemic incident
78,actual doctor meet people neither wear mask pandemic great example
79,schumer say billion offer senate republicans insufficient late sign democrats plan move pre
80,family have not affect covid really thank god
81,report new york attorney general letitia james say survey dozen nursing home suggest number
82,give onetime payment month onetime payment nine month onetime
83,dec alshilleh bad cough covid die three week laterover people show funeral fu
84,bet ass white angeleno project die within year current level spread
85,office space amp amenities post cre newnormal office amenity tenanttip officespacehttpstconcnvejqkpa
86,control opposition good cop bad cop routine filch public coffer rich
87,icymi here full video cover mile malcolm jonesbruceguthro pl
88,thing zero covid even island middle ocean truck freight sensible thing like night curfew place leisurebusiness traveller hotel day test journey acquire infection
89,america call covid stay home challenge would ve back normal month ago
90,one centenarian another captaintom
91,wh adviser anita dunn wind biden back opportunity build broad bipartisan support nece
92,bret start livestream podcast march precisely bring careful scientific awareness covid
93,stop ask wyd pandemic I m rot bedroom
94,take messi debacle election team rebuild covid he s pretty ok
95,magician london top rate magician amp mindreader neb magic anybody look bday present lockdown nebmindread magic zoom show amp highly recommend
96,do not even like go weekend rather stay home chill
97,pandemic will not long pandemic
98,outfuckingstande brexit bonus really stake never fleg fekin gb sticker anyth
99,allegedly die covid sound confirm covid
100,free drive test lasvegasour partner medical solution venture proud serve community announce free driveup test location right las vegas valleylocation e sunset rd las vegas nv
101,inna lillahi wa inna ilayhi raajiun mom pass away morning please keep family p
102,group republican senator call biden support relief package framework work dr
103,update mask policy say anyone age include receive vaccine need wear mask time inside
104,tom moore world war ii veteran raise million combat pandemic walking lap around garden hospitalize
105,increase economic development oppose propose biomass plant fight three goal member citys legislative delegation outline recent online forum sponsor springfields democratic committee
106,biden administration lose million covid vaccinesthis entire administration jokehttpstcoapfgplhkgc
107,cervicalcancer awareness monthcervical cancer could first cancer ever world eliminate
108,icymi mice industry feature cnn
109,join tomorrow around gmt play streaming et haul vaccine event channel smallstreamersc streamforgegg
110,patient limbo cancel cancer surgery covid delays nhs care
111,mark wright say he s forever grateful michelle keegan family battle covid
112,even mild symptom keep love one safe getteste testing clinic multicultural resource arabic punjabi spanish lrby pnjaabii espanol
113,juggle parenting work pandemic get easierread say home life change
114,mobile library van visit mount hunter oaks oakdale today hope see covid safe you ll need mask please visit mobile library feel unwell
115,reduction flu case apparently lockdown nothing label flu case covid
116,he s right bad do not realize he s talk
117,michigan stop steal morph reopen school sport
118,tax change expect shape indias budget government spend prioritiesa finance minister present feb watch wion special broadcast andrew holland hollaand
119,new strain covid change ahead covidvaccine be not accident mean work pha
120,law enforcement athens four county share regional jail go keep work within limit face
121,donna lang bethlehem pennsylvania die covid jan always love mahttpstcorvqxxxlhbf
122,britains centenarian fundraiser captain tom hospital covid
123,bs know hospital state amp coroner get thousand dollar covid diagnosis
124,fairness joe biden can not remember time hell going know million va
125,real talk global health crisis historic economic hardship time compromise resid
126,mess biden first day dominate vaccine mysteriesbiden team still try locate upwards million vaccine dose send state mystery hamper plan speed national vaccination efforthttpstcozuvbldfuav
127,annual st patricks parade along greenville avenue dallas cancel second year row due
128,learn benefit vaccination you ll ready vaccine recommend ourshotdupage
129,like many parent kate middleton quite busy help three child homeschoole pandemic
130,reminder student prekgrade transition fulltime inperson learning monday feb student grade begin fulltime inperson learn five day per week begin feb detail
131,stephanie never want return willow spring love might enough make staylove call home available asmsg iartg amreading bookboost bookplug puyb bynr romance
132,multiple variant virus cause document we globally surprising unexpected virus constantly change mutation sometimes new variant emerge disappear times new variant emerge persist
