,full_text
0,huge well do bge pupil effort wellbeing task week pupil create self care circle show self care activity lockdown great see variety way look mental health
1,fear panic oh
2,siegel disgraceful amazon delay coronavirus vaccine help political reason
3,stimulus check update president joe biden push trillion covid relief lawmaker weigh small deal include check vaccine distribution
4,lol mean fairness steal poor gp pandemic kinda equivalent wish dead
5,accord cdc us people usually get infect common human coronaviruse fall winter number drop dramatically spring regardless vaccine mask hand washingalso important day april
6,covid start sound lot like win lottery
7,please tell unexpected team
8,lol mean fairness steal poor gp pandemic kinda equivalent wish dead
9,number citizen lose health care coverage since pandemic united states
10,people die today new administration stop pandemic
11,service provide confirmation delivery unable say item arrive due covid absence area country experience reduction service level mean item take long usual arrive sorry rm
12,yes die covid watch
13,well say man
14,beijing human right abuse stack hollywood grow dependent china new report
15,look price gouge ppe work small nonprofit medical supply twice triple pay prepandemic
16,wonder life go pandemic that s ever go end
17,first full day office joe biden release detail sweeping plan combat coronavirus announce
18,actual fuck
19,siri pandemic
20,journalism job alert
21,thursday january mark year since american first test positive
22,first full day office president biden attend virtual inaugural prayer service receive president
23,indias covid success story saga massive turnaround leadership pm shri jihttpst
24,covid start sound lot like win lottery
25,nothing we rework go build everything scratch gtsource tell cnn simply
26,covid start sound lot like win lottery
27,suppress activity contribute reduce burden health system support
28,everyone per se team usual year since base yearly revenue determine year year project million covid expect million
29,bruh really try convince people inject disinfectant blood kill corona virus podium
30,pandemic capitol attack two week ago like
31,genshinimapct xiaovenhe long day come wear mask dance conquer demon
32,city allow business open covid disappear medium credit biden grow eco
33,read illinformed tweet rattle fake medium lie
34,funny coronavirus death quote uk figuresbut vaccination figure englandcan
35,new joe biden advisers inherit coronavirus vaccine distribution plan speak trump adminis
36,abekho darkhearte na bona guy xa besitya imali global pandemic that s literally kill people every damn day
37,reminder joe biden first act president throw lavish celebrityfilled party host tom hanks peo
38,report chronicle people live sickle cell disease scd battle survival lockdo
39,nope nope nope nope fuck
40,mps idea live vote extra struggle family idea mon
41,corona large effect unemployment income group german median study find effect change time chart
42,applaud people trust science read headline ask they re already plan put kid parent teacher risk do not even vaccine distribution plan
43,bennett vogt mina botro among umass medical school volunteer assist vaccination effort worc
44,year pandemic need new leadership fresh idea hole repeat
45,good morning america long last get national strategy tackle covid today be not go easy
46,one month case near rock bottom plummet biden first day mask mandate pandemic w
47,pandemic capitol attack two week ago like
48,take oath office afternoon get right work take action control pandemic provide economic
49,covid start sound lot like win lottery
50,pray parent they re thief
51,small business play important role support local community time tough time stay relevant amongst pandemic
52,uk prosecute people covidrelate crime six month via london post
53,well dang covid
54,rockhillsccity cooperation wpiedmontmedical establish community clinic administer cov
55,president biden attend ceremony today americans die watch hey
56,several problem anonymously source team biden vaccine dose already bee
57,taobao scb liveofficial announcement transbecause covid situation sake protect safe
58,lie
59,bad news trump never covid vaccination plan biden start grind upthe good news biden
60,service update travel work essential legally permit reason service information find please remember wear mask travel we train amp station
61,well I ve do anything since last self assessment last januarycovid put last nail coffin
62,thank pm india remain commit assist people nepal fight pandemic v
63,think important ever we use extreme caution amp start get comfortable vaccine
64,wsj columnist blame obama administration trump disastrous covid response go to long yrs clow
65,pandemic capitol attack two week ago like
66,real leadership
67,take oath office afternoon get right work take action control pandemic provide economic
68,covid ruin series
69,lovely eye tri do not manage shave head lockdown hair thing think bon jovi moment
70,pelosi tell we capitol democrats completely ready go floor pass covid package
71,imagine sequel fight corona
72,pandemic capitol attack two week ago like
73,pelosi tell we capitol democrats completely ready go floor pass covid package
74,trump right atrocious handling confuse
75,go like turn around bankrupt company run man nothing put company l
76,
77,ok joe girls need stimmie student debt cancel shut country like week slow covid
