,full_text
0,tell hollywood nobody want see pandemic tv depress unemployed existentially pl
1,compromise negotiate amongst republican
2,fairness joe biden can not remember time hell going know million va
3,seem simple republican pass tax cut rich vote democrats democrats pass covid rel
4,thread bad spring winter even bad patient icu younger sicker
5,noir naturally fail also husband nurture amp supportive stay home dad gourmet cook dish know last bit believable hollywood
6,check every month pandemic
7,fuck hope they re punish swiftly harshly people stress enough
8,today mark another tragic milestone pandemic life lose canada date every day parliament ask one simple question do today save life cdnpoli
9,remember see nurse faint video receive covid vaccine turns die here proof death
10,point thread trafficking still happen north victim mostly take middle ea
11,fairness joe biden can not remember time hell going know million va
12,susan collins do not believe americans need stimulus disagree susan call tell americans joes covid relief
13,supermarket heiress top donor trump jan rally precede mob takeover us capitol learn fla gov de santis rule vaccine deliver store hmmmm
14,keep dream alternate dimension jeremy corbyn prime minister implement zerocovid strat
15,go go see relative since have not see year pandemic first thing say wow put much weight want fucking die lmao edtwt
16,clear enough please apologise retract
17,true since day window depend vaccine shoot
18,bad enough individual refuse vaccine force mass vax site shut
19,I m figure time qualify covid vaccine will not work due mutant variation get start ill back line anyone else feel like well never get
20,can not deal lockdown spur play like need suspend football indefinitely
21,get time hand covid go red hair valentine day
22,decline honestly much fast ever expect important do not let get complacent
23,next winter say refer covid vaccinated flu
24,tell hollywood nobody want see pandemic tv depress unemployed existentially pl
25,katy perry pandemic performances gtgtgtgtgtgt
26,someone la die every minute second today covidthe working class sacrifice dinner
27,sky shield put government jewish space laser break start forest fire explain
28,narcissism real pandemic enough physician physician fight giant satani
29,learn intersectional critical race theory class criminality way reduce instance carjack defunde police need use train interventionist social worker protect we criminal utopia via idea pathogen
30,pleased announce release mountie move program program help student faculty staff
31,double mask wearer slightly curious people florida survive pandemic mask
32,meanwhile biden vaccinate terrorist first can not make shit anymore
33,science warn pandemic research modelling evidence lay solution country act immediately comprehensively big powerful detriment ignore next inaction cost climateemergency
34,singlepayersundaybernie sander right joe biden wrongwe still need medicare alljoe biden
35,way way ahead canada we ve vaccinate population friday
