,full_text
0,minority dc please careful try stay home much possible sound like they re also deprive guard sleep mean they re go to irritable stay safe
1,I m first priority get control pandemic get people back work get ki
2,I m impeachment I m I m combination impeachment pandemic
3,long covid perfect name exhaust hard breathe plus brain fogginess also heart attack covid silent heart attack I m start get scared never recover
4,that s easily check liefloridian take covid precaution new yorkers doyou liar
5,michigan small business hurt order eligible
6,cnnbusiness govsisolak thing will not improve lasvegas govsisolak ignore wheelchairuser amp other need yearswatch
7,tonight partner share tip parent teacher help student navigate distance learni
8,pressure johnson tory rank lift lockdown revolt begin
9,precovid always enjoy attend birthday dinner person celebrate birthday make effort spend tim
10,need multiple coronavirus vaccine multiple company immunise world give many people possibl
11,I m impeachment I m I m combination impeachment pandemic
12,main message leave virus circulate relatively high level mutate tell ad
13,update corey johnsons dustin higgs execution schedule tonight tomorrow respectively lawyer
14,want know avoid get covid positive symptomatic roommate share bathroom bec
15,I m impeachment I m I m combination impeachment pandemic
16,congressional republicans refuse accept legitimacy biden election want give veto power
17,premier league want player stop goal celebration covidits literally close contact sport
18,wow amazing mayor americas large city advocate reopen week biden administra
19,insurrectionist somewhere right nowyou think track usnah do not even get covid shot
20,carer nurse cleaner driver forefront gritty traumatic aspect pandemic join we campaign thunderclapforcarer httpstcoqaleyhumvd
21,can not say I m shocked lol
22,star suppose start season tonight covid dallasstar gostar
23,preliminary investigation conduct chinese authority find clear evidence humantohuman transmission
24,many case report university campus singaporethat would zeroso do not come campus infection cost business takesnot nation achieve
25,covid number late huge trying find way fudge number
26,hero donald trump allow global pandemic run rampant country kill almost americans thus far disastrous presidency live infamy
27,wow amazing mayor americas large city advocate reopen week biden administra
28,insane
29,new research show half case spread infected people without symptom wear mask w
30,vaccine belong ontariansnot hospital
31,hiya work piece man eat disorder body image pandemic man struggle
32,pcsos queens park evening report drug taking area continue crack ag
33,one sum pandemic mebrilliant ever gary larsonfarside
34,sweden try stop country take measure thread
35,major metro mayor mission retroactively validate everything lockdown skeptic say month h
36,wow amazing mayor americas large city advocate reopen week biden administra
37,there s lot opportunity coronavirus testing stokeontrent you re confuse option let we expla
38,incompetence negligence characterise uk political landscape decade large section public se
39,give pal call govwe want know
40,michigan small business hurt order eligible
41,wtf guy eijazkhan eijaziansgabbarkigangalso shoot mention perhaps cityofdreams shooti
42,they re change tune get yet
43,skiequippe twin otter larsen c ice shelf personnel complete annual service remote automatic
44,manufacturer push pandemic refine operation enterprise need focus building
45,see homeless guy give covid vaccine bridge caring community live
46,sorry life seem unfair elderly young right miss meeting pandemic hug
47,tooth crisis need take immediate action get virus control that s tomorrow
48,ready arcticrally mandatory covid test clearedcrispy rovaniemi
49,I m get new furniture move year idc current stuff relatively new covid make sick
50,contact guardian crossleys agency provide statement behalf twentyone respon
51,unfair inconsiderate unloving go consistently amp possibly expose covid go chill
52,latino resident la county die astonish eight time rate daily death per
53,go greek do not gain friend gain family come meet greek learn amazing organization precaution strictly use throughout event do not forget mask practice social distancing see
54,unit blood require pgi lucknow ailing lady please help cannote blood p
55,see homeless guy give covid vaccine bridge caring community live
56,accord available data cdc louisiana never flu death single yea
57,update dustins execution long move march overturn face execution tomorrow please
