,full_text
0,coronavirus decision social
1,late I ve wine thinking patient tell can not die lik
2,start new year covid test
3,canadas response jail chinese journalist chronicle covid outbreak woefully inadequate expert
4,starting urge smoker quit habit year grow evidence show could face high
5,coronavirus epicenter thousand pack wuhan china let go balloon celebrate new year
6,think year old neighbor twin boy yr old feel sick sun test covid
7,go monster feed still we never forget refuse mask attack dr fauci support
8,social distancing
9,bbc scotland never knowingly impartial kick promote two prounion newspaper ironically use wor
10,modi ji know good management corona pandemic mamata banerjee known mis management corona pa
11,moms friend die day ago go usher fall ill day afte
12,ok last night hit today total despair sick hate aggression bereaved amp call liar covid denier laugh keep kid school protect call mad want country well kind loss
13,big nigerians fight covid also fight sar
14,wisconsin police arrest fire hospital pharmacist whose allege action lead hospital throw covid
15,covid update year end happen society reap sow many opp
16,coronavirus live news eu rollout pfizer vaccine may disrupt supply issue biontech warn world news
17,mandalay conference facility accommodate delegate depend seating configuration covid compliance regulation facility come fully equip everything enquiriesmandalaycozaconference training
18,minister warn prepare pandemic apparent guess right would pan
19,please do not let covid go
20,headline white house coronavirus cluster test positive scrummyninja vegaslocal bashninja vegas vegasnews lasvegas summerlin hendersonlv lasvegasstrip vegasstrong unlv vegaslocalnews
21,imagine many world lock house visitor celebrate yet people whose dishonesty come plaque celebrating without even observe social distancing till world hold china responsible
22,finished year high number death without federal plan contain distribution vaccine well do donald
23,give people false hope pandemic be not balanced dangerous
24,difficult year pandemic take precious life impact everything particularly education le
25,good speak today decision delay second dose pfizer vaccine
26,yup seem msm cover nasty blm people abs nasty anti lockdown people attack police
27,call pandemic government decide tell everyone via propaganda puppet bbc
28,late I ve wine thinking patient tell can not die lik
29,who s go take point
30,teacher vaccinate help asthmatic year old bubble
31,shatter covid figure death nearly case patient hospitaland
32,get covid rum send help straight away though case get fright
33,covid spread like wildfire stay safe take precaution
34,I m call every member congress amp staff millennialsgen xer join refuse take c
35,I m grateful other do not suffer break heart every time person diagnose illness fact people long covid may absolutely kill everything patient prevent people get sick amp ignore
36,pleasantly surprise maintain social distancing yesterday bring joy
37,reminder overnight britain uk experience large rise trade barrier modern history h
38,I m move square equity wealth startsmall llc fund global relief disarm pa
39,many miss cancer know have not screen that s legacy pandemic leave
40,negativity unless covid pregnancy test
41,please listen scientist close school january htt
42,place call normal normal also crisis place return pandemic
43,becauseflorida
44,meanwhile us germany along canada rest european union contract enough dose
45,literally hope america
46,horrible news wish michael appleton steve croudson speedy recovery
47,please stop determine wether someone need help base much make lot we
48,dear people travel christmas go new year
49,lesson express love even go unnoticed instead lose chance show assum
50,year anniversary come
51,new year maintain social distancing
52,oh sad news brilliant covid measure feel completely safe visit hopefully well news come soon
53,global pandemic prove nothing else many selfdescribed logic guru seize piece evidence su
54,lockdown forever vaccine will not mean end social distancing say uk govt doctor
55,ignore boris johnson say british public never give consent damaging brexit deal
56,rcn england director mikeadamsrcn tell skynews pressure nursing staff rise across country member provide care circumstance never dream would career
57,negativity unless covid pregnancy test
58,covid
59,sorry
60,smtown concert live jakarta amp smtown concert want watch live concert againcorona please go away smtownlive
