,full_text
0,smart kind stay home save life wear mask help stay trouble well
1,true peak incidence number active hiv infection millionthose death infection number death much less compare annual infection rate covid eclipse
2,covid start sound lot like frank ocean drop new album
3,week quickly get work mount aggressive coordinated response combat get con
4,might see future we probably repatriation supply chain think good we
5,exchief operation warp speed say fragment us healthcare system partly blame halt pace th
6,covid stress everything mo stay safe
7,biden do not ban fracking end fracke permitsbiden do not invade syria reassign military con
8,senate todo abolish filibuster pass relief convict legislate lik
9,send
10,thank message support I m sure labour party hesitate expel pensioner th
11,miss trip disneyland final year college have not see friend month look ano
12,oh interesting reveal rather important tidbit hour joe biden drag across finish line maybe pandemic be not go wipe mankind back work peasant election
13,food produce worker want raise risk life covid deny ask pay healthcare
14,back inside wuhan market first trace bbc news
15,donate
16,worth watch one minute
17,fi benet nazzalet story hiyye w aam w bl ahwe maa stayhome hashtag shade aal story aw
18,break larry king die age ora medium confirm talk show host die los angeles morning
19,wearamask joebiden mask shop every nonmedical maskteepublic donate one fdaapprove medical usa state flagmaskmask shop
20,crisis require we global leadership addition domestic response join urge congress act
21,boris johnson want give every person who s test positive covid will not give nhs staff member pay ri
22,ona corona really
23,sage think bad ideabma think bad ideawho think bad ideaso much follow science
24,lot tory concern propose isolate payment could claim fraudulently strange do not
25,tw mention rapewe rockin kodak black
26,week quickly get work mount aggressive coordinated response combat get con
27,wanted send rehab centeran un vaccinate yr oldcalled day wait vaccineoutbreak centerso go home home healthcare people amp amp probably infect amp people live one dialysis
28,one person attack call racism one call transphobic covid deny election deny insurrection support fuck
29,travel train booking vsu remove list book upto bankurathe logic remove stn covidtrain reach bqa next train minut distance cost
30,good advice another reason stayathome
31,tough start brand new team start pandemic go challenge hope gel quickly certainly hardworking team good luck isobel cup tournament
32,covid death biden administrationthousands job kill w keystone pipeline eo plan address
33,would raise cost insulin people pandemic
34,have not vaccinate uk population vaccinate someone require two injection yo
35,
36,slimy selfish self serve shitehawk
37,can not smell bacon taste like salt bad disease evercovid bacon imoverthis
38,currently face four converging crisis result economic crisis climate change racial inequi
39,boris johnson man citys centre halve fail shut cheltenham pand
40,level check covid status paperwork isolation plan
41,good first draft need small amendment though
42,boy gabe always lockdown defender
43,california hiding covid data public say release information would confuse resident htt
44,do not think there s day have not cry lockdown tbh never feel fed drain lonely everythi
45,be not exaggerate say choice last general election mild democratic socialism b
46,we ve go man ram thru operation warp speed create vaccine amp save life fool two day hi
47,newfauci say first singledose vaccine johnson amp johnson could get emergency approval two week
48,small group rich countriescomprising percent world populationhave lock percent global vaccine supplythe big consequence unequal global vaccination prolong pandemichttpstcoccbqmhfudx
49,have not vaccinate uk population vaccinate someone require two injection yo
50,less hour joe bidenkille jobseliminated women sportsinvade syrialeft national gua
51,final tv adwe warn risk become pandemic january scientist know many sound
52,go usc la you ll understand need support love jack amp joeshayespullard
53,covid start sound like era show
54,ghaziabadneed blood type bpositiveat max vaishaliblood component need plasma bvebveabveabve co
55,question viral infection kill people thankfully majority case limit one community epidemic know national issue pandemic world wide issue never epidemic occur time
56,non pandemic vote trump probably beat bernie think pumpkin would beat trump biden great figure be not trump that s
57,have not vaccinate uk population vaccinate someone require two injection yo
58,old ballet student ask today I m excited get fauci ouchie soon refer
59,food produce worker want raise risk life covid deny ask pay healthcare
60,you re scared vulnerable stay hell homepeople need get life need livelihood back
61,lancet editor richard horton call uk covid response embarrassment say govern
62,I m sure they re back social medium tell everyone covid hoax people should not take vaccine
63,even lockdown announce people sort without enforce
64,kent wash people make appointment get vaccine kent medical practice turn away provider give dose state
65,worth watch one minute
66,notice many child son mr johnson racist twerp
67,feel good worry deadly pandemic
68,picture beloved nurse oweibor lose covid nurse oweibor adns ubth
69,btw happen flu heres archived cdc page vs current page change graph since know pcr test inaccurate conflate vs
70,feed billion family billion family country whose population millionwhe
71,married man never leave game real pandemic
72,what s lockdown like
73,biden say death toll pandemic likely top next month say take month we turn thing around washington post
74,arrest kid amp take video em use armed security primary school kid pile kid back truck
75,thank india prime minister continue support global response act
76,world see prime minister handle covid mzdwrkhwzyrzmmrnkhntmfrock
77,force traveller arrive uk stay hotel help curb dangerous new strain key government
78,I m say west ham go win domestic double dominate display doncaster rover ju
79,wow worth read
80,what s lockdown like
81,even bad
82,would raise cost insulin people pandemic
83,morning planning take covid vaccinecovid corona vaccine covidvaccine moderna coronavirusvaccine pfizervaccine whatdoyouthink willyoutakeit
84,judge comment people seem think western australia dystopian hellscape restrictionsbut
85,thing cause outrage gopa rolexa tan suita selfie sticka impeachment insurrectionthis get cric
86,covid start sound lot like lorde release new music
87,silly I m old keep schedule
