,full_text
0,govkeep repeat follow sciencecast back remember profjohn ashton appear bbc qt state must loc
1,friend return work today supermarket day shield exposure covid sufferer
2,covid I m a try crack
3,late every fail test amp tracegave billion crony expertstold people shake h
4,ppl incrediblethe guy actually die he s deny family deny itwtf people
5,nearly covid death care home presumably care home protective ring
6,know last march government still nothing
7,east asian playbook shame nz amp australia amp lmic pay attention
8,every point apart herd immunity failure scientist want lockdown early every point prevaricate wait
9,tell vaccine save million life
10,reminder ten bad mistake government make explain large part today figure death htt
11,announce press conference like covid death
12,biden reopen obamacare market relief
13,uk covid death exceed boris johnson resign
14,changes restriction follow week reviewcurrent lockdown measure stay place across mainla
15,hi yoshi friend well lucky still work magazine home lockdown stressful enjoying challenge walk leg dogs lurcher patterdale terrier headspace
16,legacy poor decision uk pandemic lead one bad death rate world scient
17,people uk die covid anyone tell johnson good difficult circ
18,education min announce school except samut sakhon province open feb school
19,week jan death record covid excess death therefore record covid probably should not yes die record properly good public confidence authority
20,lockdown do not bore
21,shut fuck taxpayer fund life piece shit one thing tony abbottjust one
22,lockdown eh lemme tell none we normal none we normaaaaal stop mature andquot
23,every cloud
24,reopennavodaya good afternoon sirwhat u us siru say tht future country we bt takin
25,hat serena three year
26,appropriate response johnson say everything could think act advice wise old
27,update map late datum divide rich poor country access coronavirus vaccine stark
28,happy lockdown birthday dai dai dai
29,warroompandemicwhy do not chairman xi jinping apologize world cos pandemic great trophy
30,bbc obtain new testimony wuhan hospital hit hard epidemic doctor say realize virus
31,us say eritrean force leave tigray immediately eritreaoutoftigray tigraygenocide josepborrellf
32,today reach heartbreaking milestone pandemic life lose pandemic expose great ine
33,new common response report hospital struggle winter different bad flu seasonive
34,hand I m sure police since least see political demonstration constitutional right learn something pandemic state careful
35,one second last worst perform state exportable iron ore medium spin throw proverbial mcgowan face
36,sen majority leader chuck schumer say work covid relief bill must move forward preferably republican colleague
37,info looking refuse print article ashamed dg even make claim january million death cause chinavirusmadeinchina
38,first time pandemic happen planet earthviruse mutate every theni agree
39,dispiriting hear minister jenrick even rewrite history try argue govt act fast amp decisivel
40,lmfaoooo who s
41,he s resist every necessary public health measure continually reality eventually accept they re finally implement they re half measure way less effective need public health expert charge pandemic response
42,make redundant job year furlough end october extension come late amp employer say rehire st
43,californias governor newsom ease covid restriction
44,biden reopen obamacare market relief huffpostpol demforce resist resistance politic
45,today receive second dose vaccine visit become available do not wait get
46,swedens nobel prize hall become vaccination venue
47,eus creative sector face economic devastation covid
48,push torybrexit year pandemic reckless damaging
49,significant number member aontu involve anti mask anti lockdown group probably good party ask public health primary policy prevent people access public health fuck peadar
50,pm take full responsibility decision govt madewe can not wait public inquiryi instruct
51,london police fine haircut lockdown
52,late lockdownsfailing track trace app poor vaccination planlate travel banslate school closure school covid planfailing tier systemno government guidance clarification
53,feel sad reflective today try process number people pass away heartbreak happen every corner country right
54,stop people have not die covid cause you re suppose shadow health secretary use figure amp know caveat context figure anyone yet simply forge ahead way score political point shameful
55,order create herd immunity pakistan need vaccinate population million person
56,lest forget
57,much respect victim survivor holocaustalso much respect victim family disastrous tory covid strategy far kill people country decent thing resigntorycovidcatastrophe
58,month pandemic start look quarantine arriva
59,know lockdown go year death toll utterly horrendous next crisis vaccine shortage
60,service update travel work essential legally permit reason please remember wear face cover travel we half hourly service running update find
61,service update travel work essential legally permit reasonsdisruption via ingatestone information find please remember wear mask travel we train amp station
62,corbyn govt would not do eat help give billion test amp trace contract crony alone em
63,european parliaments trade committee chair want az contract make public excellent idea
64,surprising lockdown time colour unexpectedly show
65,
66,prime minister say government everything could minimise deathsthis lieit repeatedly rejec
67,break boris johnson say he s deeply sorry shocking uk covid death toll amp insist truly everything w
68,states bore brunt pandemic morrison govt went hide shiney ad cost
69,much money promise lick bum clean
70,british sitcom set pandemic
71,covid I m a try crack
72,picture secondthat love one member th
73,lockdown protest usual suspect
74,borisjohnson one theory know perhaps could sort take chin take
75,speak doctor realise extensive social medium abuse threat execution people try fin
76,pandemic make thing clear first responder amp essential worker make high exposure group peo
77,robert jenrick say everything could protect people life admit thing could do
78,there s rumour go around health worker inject poison patient increase covid death
79,health squeeze
80,look drs see tweet desperate fight save live icu drs link covid vaccine death death gibraltar serious statement evidence can not anything gogglemsm
81,play glenn miller hubby phone day die covid love artie shaws begin beguine amp play cannula oxygen mask say thank final word meglad give fave musicsorry could not
82,government indecision uks great health threat
83,covid I m a try crack
84,be not mishandle pandemic uk horrific genocide one try precise comparison one make use word
85,everything couldlet see handle watch
86,I ve share amazing picture zoom class visit kid remote learning polio outbreak
87,provaccine interview jan obgyn professor say tell several thousand
88,lockdowni style icon rubina
89,point become desensitised scandal brexit lie bj refuse apologise ra
90,oh turn
91,loton jeremyvine helped put johnson power yet even he s preside covid death they re sti
92,widely report uk reach grim milestone death truly horrible feel ge
93,pmwe everything couldalso pm start global pandemicborishasfailedthenation borisresign boristheliar
94,president duterte decision get vaccinate covid buttock personal choice
95,truly everything could minimise loss lifeno absolutely notyou do not loc
96,medium responsible pm treat guy like satan election
97,wish be not lockdown could go down street protest like scum give prime min
98,I m consultant physician patient dies come harm care responsiblethe uk care
99,news dts live dts spot live concert detroit blast adrmy adorable duck mcs fo
100,love draw talent time lockdown lockdown gumamurugonainfinix unlimit
