,full_text
0,bodybag georgias republican senator invest bodybag january covid briefing please help spread wor
1,want covid survival check vote warnock ossoff tomorrow simplevotewarnockossof
2,hope people know account actually scam pretty important check account
3,wear fucking masktake fucking vaccinestop fucking mini con big gatheringsi want fucking see
4,read patient information form chief nurse sam foster ask administer first dose covid v
5,gee mention headline headline email national security threat day day email americans lose everything say year later remember everything
6,zara holland deserve everything get tbh imagine know covid try jump plane full unknow
7,live alone please someone live close know go checkin mate mine
8,new lockdown may work like march scientist sound stark covid warning always little late borisfailedbritain
9,legend start wear mask go quarantine much year jnu violence arrest yet h
10,virus china cripple global economy entire world print way oblivion china say it ll derisk mon
11,biotech launch make india corona virus vaccine
12,you all tweet
13,surely can not true
14,coronavirusstrain arunachal pradesh corona update total death coronaupdate coronainindia statewise coronafighter changlang eastkameng eastsiang kamle namsai papumpare tawang siang namsai
15,victorian health authority reveal recent community transmission state occur within bayside mel
16,america take minimum year create boardcertifie physician year undergrad year me
17,damn that s rough remember visa issuance stuff pretty stressful can not imagine like covid I m sure it ll alright though
18,can not get country obsessed closing border control immigration closi
19,friend do not wear mask believe lie leader he s close intubate aske
20,ur telling lose teen mental illness I m lose twenty global pandemic haha nice
21,I m pack southwest flight right every seat takenhave restaurant sue plan
22,sad many infected parent covid get groovetheyll get sick amp die rig
23,rep gwen moore travel dc vote pelosi speaker day test positive coronavirus rule thee
24,mean mla leave country standard set cross border w
25,student die first lockdown idk long keep cover death
26,make closing beach sound much sensible do not
27,russian hospital see patient die oxygen run
28,truth know well do push datum release httpstcouivybq
29,big mood honestly alas build good friend covid still exist
30,china death pandemic would call genocide
31,back lockdown really hard take everyone necessary slow new strain vir
32,family member scream he s die be not go help healthcare worker say look
33,please win help we stop another pandemic happen
34,project pandemic mean lot vote mailin several state be not allow count poll close
35,nope I m go to buy twisted interpretation fact datum brain can not fathom true danger pandemic shudder think mental gymnastic perform keep blind reality world probably believe god
36,behalf clinical scientist engage healthcare also forefront fight nmm
37,thank huge effort many time understand well though serious see
38,great see indias leadership scientific innovation vaccine manufacturing capability world work end
39,notice bad pandemic get quiet premier ford become ontario need leader step
40,remembre day mew get much hate cause attend event come back phillipine
41,congress finally pass vax distributionstate build infrastructure build feds month
