,full_text
0,worth show againpersichilli yesterday claim cdc create situation whereby jail could go tonight
1,millionaire billionaire control continue tell middle class low middle class stay home everyone safety guy suck
2,reminder peston write write publish share wild time
3,offer charity choice first journalist ask mitch mcconnell camera dema
4,honestly put month strict lockdown mean absolute shit show summer
5,replace usual new year day public speech video message japans emperor naruhito express deep respect gra
6,happynewyear everyone humourhelp
7,friend md tell rigorous exercise month covid diagnosis possibili
8,announce find carol baskin husband jail cell lori laughlin ghislaine maxwell
9,quarantine stay indoors science do not lie chart mike chart covid
10,break david purdue quarantine exposure
11,florida health dept identify first possible case uk variant state
12,good year bless able get fight pandemic I m go say much you all
13,neighbour host new year party I m really fucking pissed know covid officially
14,know one go to see husband test positive covid morning he s live inoperable lu
15,challenge yearthe pandemic crush startup mad fight survivali learn lot
16,southeasttexan gather celebrate ring new yearkfdms paige hubbard report two business beaumont bring
17,post well reverseengineer actual mrna code vaccine character f
18,travel fireable offense wow
19,american family member dumb decide drive across we visit family aunt husband cousin covid test
20,watch new zealand firework celebrate country run socialist covid free mean family friend cel
21,covid where s hug guy come back full force storm come
22,every americans die south korea every government fa
23,I m call every member congress amp staff millennialsgen xer join refuse take c
24,coronavirus one top story
25,jeff bezos elon musk together gain wealth pandemic billion congress authorize addi
26,negativity unless covid pregnancy test
27,come pandemic put thing hold there s probably nothing miss especially new year eve
28,covid intensive care hourly arterial blood sample check oxygen level line place artery sample line
29,can not stop think utter selfishness person let alone immorality illegality intentionally allow people inject medicine tamper
30,rate hospitalization high seasonal influenza level season see hospitalizati
31,I m abuser believe help society reach low fuck expensive phone still lose job covid you re disgusting guy happy new year
32,movement end periodpoverty continue grow pandemic increase need equitable access
33,stay fuck home
34,mitch mcconnells america find new tax break multimillionaire horse owner can not add mo
35,patient begin trickle nearby hospital trigger alarm late december alert china cdc cdc chief gao fu immediately send team investigateat first research appear move swiftly
36,much like family lockdown five bennet sister spend much time sit home read sewing dri
37,you re go party tonight stupid irresponsible shit literally hope u get covid amp suffer u fkn idiot
38,dgb digibytebought weekly pump buy pandemic dip call scammer try sell indian real estate token amp got blast still sorry sell buy back sat gt
39,can not wait covid go away tomorrow
40,negativity unless covid pregnancy test
41,would like wish everyone happy new year long road meet amazing people long way n
42,salute
43,u know stake covid economic survival healthcare affordable job justicevote warnock amp ossoffdemc
44,problem people think catch covid business reality affect we really hope people fin
45,have not raise accept moneyif support need two retweet quote retweet
46,mitch mcconnells america find new tax break multimillionaire horse owner can not add mo
47,negativity unless covid pregnancy test
48,republican wetdream kill minority poor people disproportionately high wealthy r
49,call make doctor appointment refill med turn doctor die covid last week jesus
50,crowd fill street chinas pandemichit wuhan celebrate new year we could money ad scare tactic destroy we economy what s behind cancellation new year celebration everything else fishy
51,I m grateful find criticalrole pandemic get lot dark day I ve devour campaign can not wait see come next
52,ohio state study student athlete heart damage link
