,full_text
0,send love strength captain sir tom moore x
1,stop eat birthday cake party child even year old could see disgusting
2,netflix increase price pandemic fuck youyuuuu
3,president receive first consignment vaccinepresident deputy president c
4,fool gather indoors meet party chair louis gurvich win reelection meeting come week state rep steve carter die battle month republican luke letlow die complication
5,sad news
6,stop ask wyd pandemic I m rot bedroom
7,russia arrest wide protest back
8,agree vern
9,filthy part life precovid normalize blow cake serve guest
10,case covid perth western australia today first month response full lockdown day includi
11,uninsured people die every year average do not health insurance that s
12,humble first poet perform super bowl I m excited place poetry forefront
13,beautiful morning get covid vaccination look forward second dose week happy sunda
14,captain sir tom moore hospital coronavirushttpstcopelhyodbuk god hope he s ok
15,flu almost wipe covid funny
16,gop conspiracy theory obama create covid wear hijabthank obama
17,feel like lockdown rest world be not
18,anyone complain think complaint I ve see dumbarse shop panic buy fine lockdown
19,test negative covid positive swag
20,interrupt late winter storm hopeful amp bring sight amp sound come springif pandemic allow
21,take time immune system fully react vaccine anything couple week month old people someone die covid day vaccination probably infect around time vaccination
22,please stop talk biden plan stimulus nothing stimulate economy survival pla
23,crazypre biden give covid vaccine terrorist gitmowhile hard work texans wait mo
24,bipartisanship goal help americans survive covid goal
25,include provision fight misinformation drastically increase cost fight covid gop want cut cost let stop misinformation
26,filthy part life precovid normalize blow cake serve guest
27,friend month ago lose hair believe have not see symptom prolonged effect perhaps will not decade
28,family have not affect covid really thank god
29,feel like have not post age sorry catch covid dad painful day feel
30,meanwhile biden vaccinate terrorist first can not make shit anymore
31,lockdown vibe good weather one feel like I m house arrest
32,someone la die every minute second today covidthe working class sacrifice dinner
33,another death hoursi try avoid comparison january see equivalent around lockerb
34,school put campus pandemic bubble control virus beset infection among offca
35,single south african day post vaccination end need go hospital south african die
36,I m say big
37,covid israel transfer vaccine dose palestinians
38,pandemic reveal inadequacy global health security architecture train outbr
39,south dakota hit new covid milestone every resident dead
40,someone la die every minute second today covidthe working class sacrifice dinner h
41,hope go tour soon covid
42,captain tom moore war veteran raise nhs covid family say
43,obsession whether democrats nation borderline responsible political party moment en
44,cheri dinovogood informative read
45,keep score million americans know die
46,sorry should ve post link distract covid curl amp could not think straightsandit
47,get well soon sirtommoorebbc news captain sir tom moore hospital
48,filthy part life precovid normalize blow cake serve guest
49,gentleman long sleeve available available different colour size price cedi dm order
50,terrible news whole nation wish recovery good british much love we
51,stop ask wyd pandemic I m rot bedroom
52,good idea
53,random science fact swordbille hummingbird beak reach cm long inch that s long body
54,wait long time inspect jewish celebration find evidence health regulation violate report
55,hell nah
56,always talk school safety remember possible remember
57,lockdown time heres day everyone smile bobby lennoxs
58,morning find cousin die covid please hold condolence instead use platform help pu
59,scotland repeatedly say good leader
60,schumer would prefer republicans join we be not political bill deal covid crisis
61,china see monthly coronavirus infection since march
62,perfectly put
63,year ago parent would fine child take school holiday suggestion parent
64,lockdown akshay patra distribute crore mealson daily basis akshay patra feed million kid ev
65,someone la die every minute second today covidthe working class sacrifice dinner
66,front line covid defender fantastic job people point mistake happen however improve move right direction procedure benefit experience thank every one
67,covid year ppl ask I m goin weekend
68,cdc say face covering be not good enough comply rule donttravel list include face shield banda
69,extremely positive newslooking forward second doseisrael covid vaccine datum show extremely low rate infection
70,today mark anniversary case covid india today india test cr already
71,germany send medical aid equipment late update
72,regular people do not care whether pass something vote pandemic large economic contract
73,west midlands police fine people break regulation call apartment investig
74,new post impact recovery analysis janitorial equipment supply market procurement intelligence report forecast spend growth usd billion business publish fundswift
75,time wake we ve enough situation official exam seriously midyear exam
76,stay home there s pandemicme
77,freaking kidding friday bell access million canadian emergency wage subsidy pandemic w
78,lockdown asha worker underpaid state push track covid positive people su
79,case covid perth western australia today first month response full lockdown day includi
80,never going rid deadly disease celeb make bad big concert club gathering although bad business make money keep economy go feel need strong stayathome rule shut everything lol ppl do not
81,obviously treat negotiate position serious final proposal biden already commit several position democrats will not pass bill excludesminimum wage check money state
82,case covid perth western australia today first month response full lockdown day includi
83,sometimes be not easy talk phone feeling impact current pandemic concerned mood amp
84,ah ok get pneumonia wonder I ve run away idea head catch covid whilst parade cause shielding mean fly barbados mid pandemic I m probably wrong amp unfair
85,race covid ask vaccination among black brown americans connecticut say there s big
86,yeah dunno I m like sick careless even son would not come house xmas without get covid test first oy
87,tldr stay alert let people within personal space pandemic anyway time make spac
88,bipartisanship goal help americans survive covid goal
89,safe one safe covid global problem robinmckie
90,witness epidemic ignorance amp prejudice punish amp inflict pain innocent patient simply
91,piece worry bbc give government far little proper scrutiny covid
92,great news
93,still think bloke drive first uk covid cases quarantine amp give ppe
94,need frequent dive bsr covid thing past get famous dave today might addict
95,covid cuba cancel flight destination among guyanacuban family whose
96,butterfly effect may result six implication sustainable investing company investorsespecially bondholder
97,today mark year since sc logistic amp transport team first request support nhs wales result covid follow nothing short incredible focus amp teamwork video highlight ongoing effort amp achievement
98,conservative mps support provincial candidate without liberal attack within nfld election covid guide line
99,agree need go south well control cold weather folk canadianswe handle
100,interesting putin hold accountable time trump gop gapol
101,think really put banner state low income household likely spend covid relief high income household obvious people less money likely spend money fast come
102,dunni teach play chess lockdown think bluffing play adult say she s quite good I m really proud
103,you all hang thread biology class show somebody really say vaccine fo
104,happen people get practice evidence pilot
105,regular people do not care whether pass something vote pandemic large economic contract
106,part help stop spread communitieswearamask
107,greeting boston we ve enjoy shetland since first find netflix britb
108,great reset upon we french president macron declare wake chinese coronavirus modern capita
109,lose patient covid within space die ventilator last one keep desaturate even wh
110,bipartisan compromise would huge defeat biden poverty ten million biden stop seek republi
111,captain sir tom moore hospital coronavirus
112,winter weather impact testing operate statewide monday potentially tuesday learn
113,qctimes alex marinelli lineup protocol west libertys joe kelly make iowa debut vs illinois luke odom
114,need follow cdc recommendation prioritize vaccinate teacher safely classroom choose ignore guidance
115,case covid perth western australia today first month response full lockdown day includi
116,actually go onand funnily nigerian medium talk ha
117,gop senator lead susan collins propose covid relief bill billion far cry biden trillio
118,case covid perth western australia today first month response full lockdown day includi
119,hollywood people though sometimes good therapy create something personal experience
120,send patient home hospital stay time celebration also feel prepared continue recover home read step take make discharge day good childlife pediatric
121,covid icubeare witness many final convos intubation facetime I m proud youive ha
122,someone la die every minute second today covidthe working class sacrifice dinner
123,read one thing today read
124,still join we keep add business event keep tag we photo tryanuary tryanuaryathome
125,dose pfizer vaccine destroy florida
126,watch thousand member israels ultraorthodox jewish community attend funeral procession rabbi meshulam soloveitchik jerusalem sunday flout restriction impose response
127,top thought leader josh bersin kick spring hrtechconf march hrtech support major work change occur pandemic wake get free virtual pass
128,weyburn group home society continue meet need participant new group home soon open city thus far stay safe
129,protect other stay home feel sick cover cough sneeze wear face mask around people public spacesstay home possible venture essential reason like grocery shopping coronavirus stayhomekc
130,thank everyone continue follow rule pandemicprotect other stay home remember hand space face
131,republicans work democrats covid relief bill would help show genuinely interested help people would goodbut do not mean wait right thing
132,make lot headline last year exact year review showcase good research corporate americas response racialinjustice worker financial wellness well titanic shift esg
133,someone la die every minute second today covidthe working class sacrifice dinner
134,billionaire make pandemic think make universal health care realityrt
135,here good staycation holiday home consider lockdown
136,mayor bagac bataan province express gratitude department tourism dot commitment help town tourism industry recover loss incur due
137,think someone underestimate mecfs folk build skill look detail devil detail say people recover covid I d say mindset play little part decide outcome people
138,since january address urgent crisis face nation pandemic economic crisis racial jus
139,lot ui system severe stress pandemic highlight need dedicated modernization funding nasciovoicestake listen
140,free testing site available county anyone age month olderto locate testing site visit call
141,you ve experience domestic sexual abuse lockdown organisation available offer support guidance late report glostakeastand
142,need selfisolate must stay home you re long risk pass virus onthat mean go walk go supermarket leave homethis help reduce spread
143,form one bubble one household household can not part one bubble info healthdpt
144,check every month pandemic
145,dollar price make differencei remember pre corona price pakistan price around
146,fear worry normal response people perceive experience threat pandemic bring daily stressor past year leave many people sustain feel anxiety listen detail
147,winter weather impact testing operate statewide monday potentially tuesday learn
148,pandemic cause bad year us economy since srilanka dn dailynews ancl lakehousedigital coronavirus
149,new sketch social distancing affect everyone differently documentarymotivate homeshow motivational speaker gary charlie thompson deal
150,snp plan independence pointssnp plan covid vaccination pointstheyve get priority
151,sport almost one year since geegee varsity team last play competitive match lot change global sport scene pandemic take hold
152,fauci state pcr test useless amp misleading run cycle pcr study show reach cyc
