,full_text
0,awful
1,one real one come say hi entire tech fam
2,spend long time vacation last week think build thing outside work identity tie work pandemic lean hard begin tomorrow go longoverdue work
3,you all tweet
4,great see indias leadership scientific innovation vaccine manufacturing capability world work end
5,need counter protest people deranged violent let eat w
6,university student neglect boris yet evening lockdown
7,people understand
8,beautiful please read please share
9,ms blancas go viral video oct get covid spend next week icu run
10,bodybag georgias republican senator invest bodybag january covid briefing please help spread wor
11,government infinite wisdom ban takeaway alcohol sale new lockdown presumably people w
12,even philippine embassy china active month coordinate vaccine developer keep
13,surge crisis dread along need much support get healthcare worker
14,south australian update information go contact south australian
15,friend do not wear mask believe lie leader he s close intubate aske
16,treat covid home share covid survivor grouphow fight covid homeno one ever talk ab
17,thailand lockdown still travel thailand via
18,trump I m go go scotland property last day term can not arrest scotland declare month
19,mrs pelosi repeatedly ask mr mnuchin mr trump position direct payment decline answer
20,chance sc stop central vista project crore pandemic year sc sayplease ensure debris dust r properly take care
21,corona please leave
22,many tech org full remote work long covid usual reason church org do not look hard lesson learn outside church even complex large timezone split
23,month since covid I ve still get little sense taste sometimes find settle
24,six case transmissible coronavirus variant first see uk confirm patient southern calif
25,know one thing sure I m go to save somebody else life protect myselfbecause will not get cor
26,georgia readers heres late ga fit global national context we patient
27,disturbing thing people do not understand science use linksmeme peer review study publish bmj claim lockdown mask be not need look article say mask lockdown continue help
28,haha terrify somethingand covid know do not give rat ass
29,actor complete film bellbottom atrangire amp schedule prithviraj pandemic
30,final grandpa joe lockdown level activate I ve buy table tray intent never leave bed I m vaccinate
31,covid test free free
32,vaccinate everyone time get test covid there s vaccination daymight convince people get test well
33,trump I m go go scotland property last day term can not arrest scotland declare month
34,two month ago covid patient admit la county hospital day one month ago give w
35,heres main info study asymptomatic transfer disease that s
36,guy reporter source tweet seem like pure clout chase october trump
37,nancy pelosi let congresswoman test positive china virus day ago house floor vote
38,I m see people note age go lockdown I m think huhhh big jump b
39,central pennsylvania battle coronavirus popup testing site pa pennsylvaniaread
40,british prime minister boris johnson announce new national lockdown england detail
41,coronavirus restriction professional scottish sport unaffected new rule
42,reach office morning appearance never hear back
43,where s david david david president ask tell georgia rally crowd much love
44,student die first lockdown idk long keep cover death
45,ibullshityounot picture march today picture brooklyn lat
46,recap pandemic economic catastrophe gop antisick antiuniversal health antiha
47,heartbreaking tribute son leave world far
48,mass swearingin house member congress instead small group previously announce c
49,abortion supporter can not force anything body choicealso abortion supporter people force
50,probably fact anti mask rally call superspreader event account people catch covid follow attendance well people circle catch
51,fda statement proposal modify use vaccine pfizerbiontech amp moderna summary agency recs dev
52,go bluff tax evasion uk covid bill land
53,c dc chyna amp covidbefore declaswhys one seeing
54,daughter realitywinner report abuse prison staff gone ignore suffer endshe
55,can not get country obsessed closing border control immigration closi
56,smart people know do not gather pandemic feed candidate obsessive need worship vote matter group circle jerk
57,silent pandemic hide plain sight air pollution government willing regulate pollution delhiair airpollution climateaction futurepandemic
58,imagine say publicly people should not health insurance pandemic ceo major retailer al
59,you all tweet
60,despite cool temperature georgias skyrocket covid case grassroots organizer call text
61,cdc order specifically exempt we citizen part we immigration law appear authorize expulsion
62,first vaccination record medical personnel mediterranean hospital cyprus secur
63,everyone urge keep check nsw government website new information emergesthe state ongoing sewage
64,shut test la positive
65,absolutely deserve live life insane lock destroy economy mental health future generation
66,instead make mall employee deal close mall pay everyone stay home
67,boast raffensperger crowd ralliesdure pandemicwere thousand biden rally h
68,operate amp take care sick people throughout holidayinstead working day amp night behalf american
69,even plan part pandemic make think anyone look far ahead
70,georgia world watch future decide quality affordable health care job justice recove
71,hi head pharmacist arrest sabotage vaccine conspiracy theoristi
72,you all tweet
73,drama seem like go to extra season definitely pandemic bachelor bachelornation
74,honestly think anyone sick covid avoid hospital point feel they re kill people thre
75,uk pm boris johnson announce new covid lockdown england people tell stay home school shut pu
76,dem need stay home let trumper get drunk fight comfort couch
77,else want sleep covid pandemic stayhome staysafe stayhealthy
78,like real covid festival helps accept reality oclock noon mean party
79,vote democrats american people survivor pandemic fail support give aid we block check cause republican dishonesty corruptive greed evil
80,well do act like leader lock scotland meanwhile england amp
81,covid relief job racial justice everything ballot georgia
82,twitter censor conspiracy theory yet unlike twitteranointe trust
83,northern beach couple early decide breach public health order sn
84,might chance flulike symptom covid do not think covid scary serious issue chance you re naive easily mislead
85,georgia world watch future decide quality affordable health care job justice recove
86,wake surgery
87,nancy pelosi let congresswoman test positive china virus day ago house floor vote
88,new commissioner steve allan head jason kenneys public inquiry antialberta energy campaign take midpan
89,trump deathsantis fl vaccine rollout another trump covid cluster fk senior clue
90,covid feel like close innearly everyone know either quarantine due possible exposure
91,instead go half arse go trace barely even count attempt keep border completely
92,kick tooth imagine young kid want involved line work see what s go would put ya anything
93,nationwide lockdown say
94,david purdue say hello david say donald trump rally georgia ahead tomorrow runoffdavid pu
95,people la covid
96,pharmacist destroy dose covid vaccine conspiracy theorist whowait itwa radicaliz
97,jeff bezos could refrain seize worker production still large parasitic hoarder
98,be not much love world shit glove do not worry anything relate
99,rip fellow colleague godspeed
100,that s extent pretty horrific someone ostensibly majest
101,do not know new covid mutation
102,first americans vaccinate get second dose britain decide postpone booster focus instead give people first shoot international difference add public confusionhttpstcodntksfwozh
103,you all tweet
104,auburn national guard marching parade rosevillec county fairmondaythought
105,decent unto end miss alex trebek
106,anything we ve learn last month mask work sure maskup help mitigate spread
107,surreal notice covid vaccine ready ship cebu tomorrowjust ready side world receive distribute administer major city vaccine rollout plan iron
108,thankful monitor national guard hope one leave show stay home stay safe do not give reason hurt maime
109,lebanon announce full lockdown three week include night curfew stem rise coronavirus infection threaten overwhelm hospital country already face financial
110,surge crisis dread along need much support get healthcare worker
111,employee contract owner decide shut surge subside
112,new piece new york times celebrate china offer version freedom pandemic
113,heather drive covid test quarantine stop play thebachelor
114,princess dayareese star maymay entrata edward barber aka mayward talk prepandemic plan plus change
115,close comfort try wearable socialdistancing alarm coronavirus wearabletech
116,face year low travel demand due pandemic southwest airlines work get traveler attention head new year
117,pakistans export grow fourth consecutive month december billion vindication government policy keep wheel economy run pandemicfinministrypak
118,northwest ohio veterans healthcare system get first dose
119,hoax claim make viral via manufacture cnn report claim doctor recommend vaccine jab male sexual organ fast release vaccine body altnewsfactcheck httpstcobcqclsgbpl
120,establishment media independent medium coronavirus outbreak originsshould wakeup call
121,elite sport allow continue england despite prime minister boris johnson announce new national lockdown monday due surging infection country cause contagious variant novel coronavirushttpstcovdnbvmvmkh
122,miss something ever successfully isolate first strain
123,appeal court signal may block california church restriction
124,hoax claim make viral via manufacture cnn report claim doctor recommend vaccine jab male sexual organ fast release vaccine body altnewsfactcheck
125,cobbs donttakeadayoff proficiency shine slew release track prepandemic earn grammy nomination producer year
126,do not fool mashablesea vaccine
127,uk airport open entire time wild part whole pandemic
