,full_text
0,lets forget republicans helped exacerbate pandemic shine spotlight
1,intensive care unit stretch beyond breakingicu nurse dave carr speak candidly impact rise covid
2,new variant virus identify south africa even risk highly infectious uk v
3,saudiarabia silence critic skeptic west sheer brilliance experience one handle th
4,that s rightnot hospital deal covid pati
5,mondaymotivation I m grocery store armed hand sanitizer mask carefully prepare list plot course pray get someone breathe mestaysafe
6,million people give first dose vaccine far expert say pace inoculation
7,kill peopleit underprivilegeit lack accessit year live health conditi
8,even difficultinfection death coronavirus go school shutthey shoot school
9,rule enjoy master movie mask hand amp sanitize whistle amp scream kindly foll
10,tell move honest interpretation happen within nhs list watch who s see
11,ask president trump claim coronavirus death exaggerate dr fauci say death real death
12,code someone hour full covid ppe freaking joke
13,corona sef suppose pity we wear face mask hot sun heat mad
14,vaccine may human kind save
15,start nowjoin us parliamentlive holyrood statementhttpst
16,case uk almost vertical nhs already knee trouble yesterday call lockd
17,concerningtop pandemic expert group come chill stern warningit clear n
18,I m back work today happy body temple look forward lockdown previous statement lie dry january wank thank
19,people reckless take covid seriously also put risk life need medical care death cause likely rise result mortality rise covid lack medical care
20,case large city postpandemic world
21,accord speaker pelosi healthy americans must wear mask close small business stay home time
22,browser war news feed chrome uk strain covid detect chennaiie first covid case detect chennai internetexplorer browserwar
23,go year two rebuild national pandemic amp act though team
24,top pay service facility use hard lock kubi kubi saveukzns
25,daily covid case likely hit come daysclose contact be not test
26,new worrisome south africa strain new variant troubling detailsseem spread fasterhigher
27,sir article usa institute wuhan institute amp tata institute involve nagaland north eastern bat re
28,scotland lockdown midnight understand legal stayathome order similar reasonable excuse shop exerci
29,webinar community business renewal fund thursday january gmtthe renewal fund provide grant c
30,leeds county opp restrict detachment access pandemic
31,spread fear thru country keep increase number keep ppl afraid hospital make money covid death shame grieve family
32,concerningtop pandemic expert group come chill stern warningit clear n
33,woman tie shoe lace
34,leave want people safe vote extremely important election pandemic that s already kill thousand americans shadiness machine bring court
35,palestinians exclude israeli covid vaccine rollout jab go settler
36,englands moeen ali test positive ahead sri lanka test cricket news times india hindi
37,farmer insistent refuse hell government give electricity
38,I m guess have not lose someone covid probably gvt shut turn area bubble
39,eap amp reasearch involve eap delivery march september please help
40,start research development siap award today thank interested discuss potentially lose absence live audience move post pandemic creative sector without
41,matt hancock say he s incredibly worried south african variant covid
42,nothing grind break I m say boris say school safe yesterday tv can not hospitality safe however personal opinion full lockdown work rather bit bit approach
43,open fucking gym everyone want run outside cold press up front room dog
44,I m a late work since grossly underestimate line get covid test amphitheater whew
45,someday future lockdown rule deem barbaric soulcrushing act wouldbe tyrant
46,utterly embarrassing labour leadership take correct positi
47,asia experience sars outbreak take step put measure place something like happen againwhen covid first break west plenty time prepare nz you all think special amp indestructible uk usa
48,boris johnson say tough measure set announce due course
49,vitamin effective random effect metaanalysis treatment study date show estimate reduction effect measure
50,see introvert win pandemic extrovert lose damn mind big time
51,yeah non footballfans time ban footballer breach regulation via
52,covid icu survival do not mean recovery even long term survival learn pt die transfer
53,look I m happy share gain day lockdown I m still struggle get
54,exam board drop black composer music alevel syllabus
55,they re probably covid bed importantlyb tell nhs get advert tell people dial instead offline
56,I ve give copy cosmopolitan friend mine gain weight lockdown explain sh
57,agree school hot zone gta reopen jan say er physician toronto
58,do not matter study say surgeon wear mask major surgery protect could cherry pick study say may effective something do not time question pandemic effective
59,hope you all still feel special high infection death rate incompetence actually anything
60,year global health emergency uk enter another inevitable lockdown control
61,upcoming propaganda bharat biotechthe qunt man give covaxin die suspicious deaththe stroll covaxin isla
62,university student pandemic
63,practice social distancing winter birding great way stay responsible boost mental health th
64,covid denier give constant airtime medium honestly make feel edge anxious obvious covid something need worry prominent denier try stir pot claim problem
65,read singe medicine noah bear excathedrachoir
66,imagine many people would alive today attack half hard way attack
67,patanjli formula increse immunity restrict corona effectsare much well maitain health
68,berpuluh positif covid pasca hepi new yer lengkewitmamacam risk stupidity worth money instastor
69,wonder british handling phase lockdown
70,imagine many people would alive today attack half hard way attack
71,obesity second lead cause preventable death raise individual risk complication
72,covid restriction brexit desperation optimism well future
73,chancellor need ensure parent give support need include job retention scheme
74,immigrant country move israel
75,god useless virus keep spread total lock include school everything non essential difficult psychopath side house understand
76,january bad month depression well do
77,need full national lockdown seriously enhance economic support ten thousand teacher clearly
78,global pandemic include previous
79,see matthancock blame public follow rule nothing people like cummings jenrick
80,nicola sturgeon make announcement later todaynew coronavirus uk
81,let hope do not need nhs ever inundate covid patient look heart attack
82,sadiq khan tell jeremy hunt spot call new national lockdown keir starmer speak
83,case have not see reallife example death racism bipoc we watch video dr susan
84,rms noise new strain mask work could big impact transmission government talk stri
85,do not know talk meeting session keputusan pspm ftf dari mana datang fikiran
86,please send petty thief stay joy amp waryam learn fool
87,point lockdown anywhere length time that s successfully eradicate th
88,sandpoint super spreader alerti move home care sick parent denier benjmin do not care
89,plus student travel punjab mostly hostellitesover lap exam amp already alot we suffer
90,please note order prescription medication amp retail product local totalhealth pharmacy via
91,medical professional intolerable strain case hospitalisation soar write
92,inevitable order another lockdown political reason namely double dow
93,crazy internet cannoteliminate child pornography root demand child trafficking censor block
94,funeral important travel travel funeral would not allow go well travel go funeral come right home stay
95,even fellow ucp mla call bold decisive action response evergrowing holiday vacation
96,town amp gown series back start professor betsy sneller michigan covid diary document language change pandemic sign free event language
97,fifa cancel world cup due pandemic
98,israel lead world coronavirus vaccination million receive dose
99,student die first lockdown idk long keep cover death
100,comprehensive school longterm care home outbreak majority vaccine freezersno pay sickc
101,sudden africa become host deadly variant people still surprise number low continent call world backward
102,I m hope it ll week worst reopen kids mental health can not deal lockdown month I m get sick hearing union moan poor teacher poor child everyones parent care
103,
104,long england follow suit epidemiological situation much bad yet still concrete decision accou
105,mean take responsibility action freely make choice do not know that s measure character other certainly elitist self give right wear mask infect less significant do not know
106,advocate warn worker cheat wage treat expendable worker survive north carolina say still have not pay three week sick work
107,across united states right people feel isolate afraid people share news fear concern people share something else well racism
108,soundofmetal amazing take whole different level soooo good absolute mustsee
109,month since covid I ve still get little sense taste sometimes find settle
110,coronavirus late update andhra pradesh telangana india pm january indiaunlock coronavirusdeathtoll coronavirusintelangana coronavirusinap coronavirusinindia coronavirus mangonew
111,begin monday january branch lobby temporarily open appointment due increase positive case throughout statestay uptodate lobby appointment information
112,fifa cancel world cup due pandemic
113,antimasker pantomime die covid uggs employee say something group
114,todays hero aleah aaron kimmel front line merit medical center icu since day one washco hero visit tell we someone community making difference pandemic maskupwashco
