,full_text
0,ccp virus kill americans come bioweapon lab genetically engineerednew coverup fear ch
1,beware six sin intervention school misuse tas social exclusiona guide
2,whatishappeninginthailandcovid performance index lowy institute result thailand top good perf
3,go to go therechina use anal swab detect report
4,covid take lot fun school year cubbie help bring back lose smile thank good lord cat
5,pres biden tackle issue health care two executive action aim expand enrollment affordable care
6,give example johnson government berate eu retract delete
7,covid aids heart attack cancer ext ext
8,you re city fucking die eric you ve refuse shut economy amp cancel rent thus leave essential work
9,love stock market goes get nothing go lose job except p
10,hmmmm want lockdown
11,good research always would also appreciate could post video delhiviolenceconspiracy
12,thank tag excludeduk understand do much uk population bu
13,king mill hospital gold standard service vaccination hub choose early appointment parkingyellow coat attendant dutywaived minto parking space follow vaccination sign entrance put new nhs blue mask
14,pub restaurant covid hotspot contact trace director say
15,quite possibly favorite tweet ever
16,vaccine hunger
17,I ve flight walk crowd million people mask sight I ve eat restaurant ille
18,research impact black asian minority ethnic bame community great
19,govt show willingness negotiate acquiesce affected shud try luck well
20,wise precautionary message
21,pandemic online exam well offline please choose want guysonlineexamorweprotest cancelof
22,coronavirus czar soon israelis allow get vaccine
23,exciting thing happen lockdown outside house tree planting occur community green
24,deliver testing kit january part ongoing support local health authority gaz
25,early pandemic telegraph publish article suggest cull elderly people might economic
26,tell pm stay home today set good example follow coronavirus rule people britain usual one rule we another
27,india fast reach first million vaccination achieve within day we day spain
28,today scotbudget must focusse rebuild scotland divide scotland need see full weigh
29,creepy joe sign executive order ban term china virus earth would
30,stay home ever nobody ever ill die naive fantasy people grow
31,uk island group major landmasspopulation millionpop density per square kilometertotal covid death
32,time book another symptomfree test recommend leave home regularly essential journey perhaps you re critical worker consider regular test get test cranbrook p wood r tun wells
33,pope francis say covid vaccine require enter heaven
34,boutta make act
35,coronavirus turn body
36,china roll anal swab coronavirus test say accurate throat methodfunny jokebreathl
37,covid imply covid yet experience
38,I m sorry nhs staff tough time care covid patient todayand
39,ok become popular blame china butt stuff that s fairalso suggest electronic
40,context announce awareness campaign vaccination please invite ahf
41,uk island group major landmasspopulation millionpop density per square kilometertotal covid death
42,approve valneva covidvaccine able deliver dose annually plant uk ht
43,daily reminder tax ultrarich use money pay people stay home supply pandem
