,full_text
0,get readmitte later due newly develop complication heart liver kidney problem diabetes
1,finish calculate mb covid rate per region goal covid vaguely control january havenorthern prairie mountain interlakeeastern great work mb help north
2,scale we covid death hard human brain process last week alone mark uns
3,great interview brian well great love
4,use many people bay area would want come dinner stay weekend people anything avoid place precovid
5,virus love indoors close space remove mask enter building say
6,lockdown hit differently I m lose interest basically everything feel tired
7,covid era worst ever trade employ combat virus end
8,tomorrow I m gna b productive fat lockdown lie ever tell
9,excited announce ill come mall sling graph private signing due
10,fact joe biden even consider open southern border group unvetted migrant massive car
11,anybody work person throughout pandemic need make least hour
12,lockdown hit differently I m lose interest basically everything feel tired
13,pandemic worsen contagious variant emerge around world time lift restri
14,lockdown hit differently I m lose interest basically everything feel tired
15,map describe place cuban cooperation reach midst pandemic despite economic commercial financial blockade united states impose great antille one defeat overshadow wonderful example
16,lockdown hit differently I m lose interest basically everything feel tired
17,dear mike pence lead white house task force dead watchif
18,survive lockdown take thing easy via
19,china finish build hospital day surge coronavirus case hospital
20,donggoddess
21,year pandemic can not allow failure deflection half measure option federal governmen
22,covid really ruin college
23,fortunately trump authority noon what s point one we travel europe one europe would want come trump abject failure handle pandemic he s narcissistic idiot
24,piece journalist will vaccine report experience should not hot take despite good intention
25,question would public tour we capital anywhere
26,go good prime yearsthis pandemic
27,I m spend martinlutherkingday put together memorial covid victim picture picture name name
28,way little way late nearly australians strand overseas need help month ago flight
29,do not actively anything right except try get covid tryin get shit together
30,day pandemic let hear day
31,beat cancer amp turn pandemichappy birthday son
32,remember fake covid stand balcony rip mask say blessing
33,biden income press secretary announce intend reverse trump order even go effect
34,two day united states finally president covid response plan
35,usually inperson global scenario pandemic mean three regional meeting three day
36,world brink catastrophic moral failure share vaccine head world health
37,day pandemic let hear day
38,anybody work person throughout pandemic need make least hour
39,go good prime yearsthis pandemic
40,do not think anyone surprise government lift covid restriction soon back fe
41,anybody work person throughout pandemic need make least hour
42,biden instantly reject do not go book flight
43,half country feel way
44,anyone want know I m deal w covid right
45,ed stay home make baby man archive maybe stay blaze home make baby
46,covid case continue rise could not help wonder man terrible thing could sure remain constant trying time
47,lockdown hit differently I m lose interest basically everything feel tired
48,that s one way encourage antivax libertarian improve public health free weed
49,covid lockdown rulebreaker germany arrest detain refugee camp locate across country
50,absolutely reason presidentelect hand emergency fund friend
51,uk high covid death rate world
52,lockdown hit differently I m lose interest basically everything feel tired
53,astrazenecas coronavirus vaccine produce baltimore plant right capable produce ten hundred million dose annuallyit cheap use uk fda continue block use
54,walk around marketplace today low east side estimate business prepand
55,nhs never pressure entire life
