,full_text
0,start next week cdc require mask wear passenger travel within we include airplane
1,say pandemic badly handle gross understatement johnson ineptitude monumental selfishness amp greed cabinet amp advisor ditto callous dismissive behaviour crisis amp damage do uk nothing short criminal
2,claim plus recover virus use immune system plus teen flu covid think generation who s parent pay build nhs matter
3,stop ask wyd pandemic I m rot bedroom
4,say rule law run timehistory tell we accountability unl
5,covid ptsd real
6,happy sundaywas ask yesterday I m optimistic yes rich country vaccinate amp protect
7,economic recovery rely self employ small business get back work go new opportu
8,tell hollywood nobody want see pandemic tv depress unemployed existentially pl
9,vaccine minister nadhim zahawi tell heart wrench moment uncle pass away covid
10,america call covid stay home challenge would ve back normal month ago
11,man lie amp lie amp cause much harm country give platform speak
12,inna lillahi wa inna ilayhi raajiun mom pass away morning please keep family p
13,prov reject fear fear cripple faith launch forth heb make move do not believe do not let fear covid stop fulfil goalslsciservice newthingsforwardeverbackwardneversundayservice
14,many part live hope finally get back pandemic look forward endcovideverywhere oneworld
15,important message say unique style veer kashyap bengaluru create game seek keep people home
16,sir many student aktu
17,economicsurvey states online schooling take big way pandemic recommend
18,top storycarl bax search treatment falter vaccine speed ahead see
19,speak mail sunday caudwellpandemicrecovery givingpledge companie
20,agree ns must hand rein willingly yes leader focus entirely whilst get covidbrexitampstate stuffwould help party stop ns indy story
21,corporation wealthy want tax cut there s vacancy supreme court senate republicans move
22,call covid icu dexamethazone
23,predict health study year timedid dire broadband provision combine lockdown spark sharp rise alcoholism guernsey
24,see
25,hundred page make money use social network tool spread misinformation coronav
26,one good quote see recently
27,ncyt can not believe many people think vaccine kill testing way check vaccine actually work testing unless support full lockdown next year
28,ironically drone thema little part nonironically drone
29,pandemic end pandemic
30,comment boss army bot force last night blowin
31,indica sativa
32,cobra kai good series far titos titas sadly bitin coz wait season stay home sunday binge alamat ng pasig make ynna cry daiso plastic box fix mydadisageek
33,zeroharm rhetoric problematic plausible victory covid combination seasonal vaccine evolution pathogen less lethal form part package normal end life risk unique threat
34,covid kill someone every eight second yesterdaythe news bad eu isjohnson skip cobra ursu
35,wonder covid number
36,follow exclusive friday israeli dm gantzs office confirm transfer dose coronavirus vaccine f
37,ppl low flu stat do not mean there s conspiracy covid hoax show covid measure like hand washin
38,hacker attack healthcare industry rise early day pandemic rssfeed
39,case covid perth western australia today first month response full lockdown day includi
40,pfizer study find mutation variant identify uk south africa small impact effectivenes
41,few cancer case diagnose every week lockdown properly consider harm covid resp
42,someone la die every minute second today covidthe working class sacrifice dinner
43,eu accidentally press wrong button invoke article consider action mistake make
44,family have not affect covid really thank god
45,contract kids victoria inyama
46,minister one vaccination proffer road recovery goalpost can not continually shift use arbitrary figure justification
47,half vaccinatedpoor public health messagingpeople stop social distancingmoron
48,can not believe I m see bbc news training yoga teacher vaccinate doctor license
49,monday open three task encourage development new model diagnose mental health issue
50,covid rampant dead hospital overflow business shut economy ruin youth unemployment
51,shame little focus actually stop likelihood severe symptom covid obesity low vit level diversity gut mictobiome indicator rather constant negativity shame gov do not put genuine public
52,stop ask wyd pandemic I m rot bedroom
53,august predict current wave death do not use sophisticated model common sense littl
54,check blog vimagery
55,seem like person never chop mama soup
56,pandemic end pandemic
57,bang lockdown got go pant short ever
58,
59,need make school safe thinking reopening must ve see covid case increase via sc
60,chaw squad work hand mouth daily basis charley lockdown dee hunger go kill people virus
61,mum lower face mask like minute time time take back like covid call timeout
62,economicsurvey observe spite unprecedented pandemic consequential challenge
63,covid can not stop live mentality hasliterally stop people live
64,annual monthly jab update covid freedom certificate akin pay something like car tax go pubnot
65,lockdown fatigue almost month we need reset cope everything stay sane lockdown
66,arrest
67,clear enough please apologise retract
68,inna lillahi wa inna ilayhi raajiun mom pass away morning please keep family p
69,filthy part life precovid normalize blow cake serve guest
70,friend ashleys husband aj first person alabama confirmed case uk covid variant he s
71,pandemic we ve dedicate specifically address digital exclusion supply device laptop family unable afford access item amp support get online see exactly money spend
72,late article explain expose wto ip rulebook quasicolonial tool architect
73,understand attraction use nightingale ongoing rehab however good quality rehabilitation require h
74,nin registration exercise mandate government partly responsible increase covid case go
75,stay home lot listen music think much
76,indian actor set sight
77,criticise eus announcement export control vaccine say measure risk prolong pandemic
78,ridiculous fixed penalty notice give lawyer job protest law protest
79,eu send foot soldier explain blip rubbish world witness badly write episode
80,filthy part life precovid normalize blow cake serve guest
81,commercial leasing direct vs sublease cre leasing
82,buhari violate nigerian law shun face cover physical distancing
83,thank collective national effort defeat virusover million people covid vaccin
84,think test like jump folk would ve stay home month without pim
85,eat entire bag quaker butter popcorn rice crisps day twote wonder pandemi
86,another week lockdown time one letterbox gift love oneukgifthour ukgiftam
87,think test like jump folk would ve stay home month without pim
88,stop ask wyd pandemic I m rot bedroom
89,nomination end midnight nominate teach hero pandemic late blackboardaward
90,coronavirus europe invest billion help develop world first say commission president ursula company must deliver must honour
91,break metropolitan perth peel south west region wa officially enter lockdown due new case news walockdown perthlockdown perth
92,full occupancy allow cinema feb follow covid protocol
93,check late blog post benefit exercise lockdown look day push challenge start
94,music festival schedule april
95,people die exhausted itu staff reveal brutal truth coronavirus frontline
96,clarify legit fundraising program ummc information please visit
97,africas advanced economy one slow among major emerge market nation secure enough vaccine majority population due begin administer first shot next monthsouthafrica
98,johnson aim ease lock mid march cheltenham festival th march mid enough
99,economicsurvey observe spite unprecedented pandemic consequential challenge
100,student describe grow fast pandemic limit final year
101,call mft staff affiliate colleague covid vaccine clinic run today check email available space session run tonight
102,manage anxiety worry ok we worry anxious coronavirus help available manage feeling every mind matter nhs mental wellbeing audio guide
103,still need follow public health measure get vaccinate yes continue follow public health measure slow spread infection widespread immunization reach qampa covid vaccine
104,control infection rate well spread coronavirus must remember wash hand use mask social distance handsfacespace inthistogether
105,hold event nature midst pandemic irresponsible completely unacceptablepolice ebchester northumbria durhamhttpstcojejwozolnj
106,pm modi express confidence would see part package announce nirmalasitharaman past month offset impact covidinduce lockdown
107,call hospital see bed available patient be not part houston television news anchor chauncy glovers job description neither guide viewer online find place
108,pandemic rediscover joy travel top todo list dream visit
109,symptom sundayfever high temperature degree celsius abovecoughshortness breathloss change sense smell tasteits vital call gp hour service ask coronavirus test
110,ppum lazada ask donation hospital equipment chip start thru lazada app
111,powerful collection meghna amin reflect pandemicinduced art gut publishing new anthology
112,cuban authority say tighten measure spread require tourist visitor isolate expense several day test new coronavirus come negativehttpstcozhmooocpvy
113,leave home daily exercise local countryside please remember act responsibly protect people animal environment follow countryside respectprotectenjoy coronavirus
114,continue awe teamlivuni come together meet challenge paul gilmore technical lead diagnostic veterinary parasitology redeploy key worker support research livunicovid
115,place high low covid case rate across bcp
116,dubai vaccine logistic alliance bring together key organisation expedite worldwide transport urgentl
117,oh dear despite vaccine social distancing continue accord sage determine make lockdown permanent exclusive social distancing may remain place
118,exciting time get brand new feature sunday brunch call gimme top bottom thing lockdown relate you ll tune see mean course great music can not go wrong love cassie xxx
119,ye olde fox guard hen house
120,join today around gmt play streaming et haul vaccine event channel nmssmallstreamersc streamforgegg
121,covid case india case test india bot
122,around people do not symptom still pass onplease vigilant stayhome unless necessary single important action take save life protect
123,lockdown end need keep venue clean safe canhire one contactless pooltable make easy customer play amp pay safely take look website gtgt
124,surprised figure
125,claim nursing education probation period begin nursing education adjust current situationensa nursingstudent yearofthenurseandmidwife
126,many fear cdc lose important currency public health trust confidence expert persuade people wearamask public good refrain closepacke gathering take vaccine coronavirus lockdown
127,plan offer inmate guantanamo bay vaccination pause pentagon official say
128,rock countys epidemiologist hope lopsided demographic datum local vaccination even vaccine become widely available
129,opinion people concern mental health recognise need lockdown new variant many
130,still case day full month national lockdown zero covid dreamer dreamer
131,longterm prediction ease measure wise minister say expm suggest common travel pass become inevitable
132,current condition sayre patemp chill point barometer inhgwind mph nnecorona virus weekly statscase nepa bradfordcounty
133,number offence plummet first month coronavirus lockdownhttpstcovuxdfbqnfj
134,jeremy hunt spend run nhs ground deny require fund prefer force contract pr
135,maybe could make policy ampcompensation base work good people do not h
