,full_text
0,miss scene eff covid return throne
1,upset see england go back lockdown desperate situation month ago I ve emerge
2,michael gove say national lockdown could last march
3,west bengal lower wine liquor price restructureand covid vaccine free across india say harsh vardhan
4,negative covid test requirement enter country lock down will not work people freely mo
5,one mutation might mean evade attack antibody would normally fight coronavirusprof
6,kid fall behind even mean inherently ableist move false
7,karlheinz rummenigne douglas costa have not decide yet happy good pitch yet know market also pandemic change everything jfc
8,think lgbtq sibling seek asylum lockdown please check friend x
9,get blood hand
10,people want leverage power unpopular politician country fight secure vo
11,talkradio youtube delete interview lockdown sceptic delete say would
12,late lockdown announcement government fcn still help support love one du
13,lockdown get we feel kinda way we d love gift guy comfy casual look help cheer yo
14,imagine many life could save government listen public health expert early imagin
15,people may agree highlandlowland league keep play lockdown absolute joke testing
16,that s important ever resistance protester stay home let world see real criminal madness agent donald j trump foment fascism behavior past dictator do
17,auspolagain abc cut victorian covid presser go back studio story pet can not victor
18,urgent know icu professional nurse enrol nurse willing assist unit
19,feel like go to stick stupid fucking pandemic next two year america dumb fucking shit exhausting I m exhausted
20,lockdown get we feel kinda way we d love gift guy comfy casual look help cheer yo
21,meet boris johnsons new goal exit lockdown matt hancock need get vaccination week million
22,lockdown get we feel kinda way we d love gift guy comfy casual look help cheer yo
23,ict idea
24,dark times pre lockdown give incredible access love egypt escape thurs x ht
25,put we lockdown keeping boarder open like trying run bath plug
26,month whenever hear lockdownrelate news must think lady write ft
27,country legally boycott another trade agreement would pandemic need skirt legal issue liability
28,council post healthcare supply chain move toward resilience healthcare
29,say oppose lockdown travel restriction nation ban south africa anyway confuse
30,make really good point end day lockdown really go work mcdonalds fast food restaurant like need close make sacrificesmaybe bring food home eat work
31,go do not take advantage covid regulation get hitch itse hela gore tseisitse mongwe mosepele
32,want take opportunity remind ontarian travel absolutely
33,uk government get everything right first wave pandemic nobut learn mistake
34,feel generous
35,someone tell still job figuresseriously one government sackedgavinwilliamson keep school go matt hancock dreamland bojo go overdrive lyingi wanna see amp sage say
36,ok realize lockdown need suppress covid protect health service well despair
37,anyways joke aside check friend lockdown shit really fuck people include
38,sgr night ticket exempt curfewsomeone help understand sgr can not trans
39,today perfect opportunity bbc scotland presenter reporter highlight fact winter plan
40,morning burrow deep graph number french covid situation ac
41,google sign lot debunk similar claim though funnily enough
42,let quickly check uyghur ccp commitment freedom move around lead normal dayto
43,new national lockdown yet anyone arrive uk enter without proof negative covid test bor
44,le vaccin covid keskese thread
45,write essay rajabelle situation take way serious corona make
46,take lockdown extension xmas holiday kid work set play console go walk way think
47,quite crucial be not nhs figure actually treat covid publicly available
48,covidinduce remission ebvve hl hypothesize drive activate cell antitumour immune response fas
49,place legally can not go week room universityplace legally pay week room univer
50,list country lockdown contain spread new strain
51,two people rich get politics leveraged power senator
52,october november case report school staff uk population overallra
53,cherokee nation reserve first coronavirus vaccine cherokee speaker bid preserve centuriesol
54,give record retail spend report week christmas little surprising valuesmatter
55,allergist offer reassurance regard potential allergic reaction vaccine
56,bold censorship move would make china proud youtube remove entire channelthis
57,global economy coronavirus pandemic
58,update summary provincial control measure january
59,government need address mental crisis people experience result poor management pandemic
60,fda statement follow authorize dose schedule vaccine
61,remind lockdown england force debate vote please least scottish gov decency announce parliament
62,feel shield uk lockdown
63,teacher covid infection great rest community gavin williamson warn information
64,astonishingly least one worth issue serco contain penalty clause even serco fail
65,happy ponyhour day sadly necessarily also ponyhour another lockdown hug thos
66,decisonmake boris johnson dec well sue council closing dec do not reopen school sage
67,almost year people still do not understand mask work wear mask protect people way around help stop germ travel other would like source
68,should ve listen president say stay home end swakop ndeshi mention cash lo
69,sound right street
70,anyone uk understand go national lockdown damage mental health text
71,cm shri uddhavthackeray chair meeting regard corona vaccination today also discuss health p
72,congratulation master team show way film industry even big name
73,casp border collie lockdown update well pmshttpstcovowaaniwku
74,whether agree station line lockdown worry tech platform public square
75,trainee gardai receive week plus accommodation foodthen week move onto year trainee n
76,go well
77,vaccine production workshop cnbg able produce one bln dose annually chinahttpstcocsbqxmzhdq htt
78,globally acclaim virologist prof oyewale tomori message vaccine listen share yo
79,australia need get rid contact trace state amp federal border closure amp lockdown ruin people live
80,trump I m go go scotland property last day term can not arrest scotland declare month
81,government national coronavirus command council expect meet wednesday morning set stage
82,homeless people oldham give coronavirus vaccine priority
83,competition time we lockdown grateful respite offer daily walk offer one l
84,would seem need pass idiocy test get appoint
85,need get breakfast show hour I m angry late lockdown madness sleep
86,fight pandemic let remember clean environment community preparedness hero equipment exhibit surely eradicate systemzoomliondisinfect thejospongroup espaghana mlgrdgov
87,one popular fintech service use philippine especially pandemic cashless payment new normal store business give option even rewarding pay online via ewallet
