,full_text
0,entitle tone deaf disrespectful ucp minister amp mla fly around world christmas covid lockdown rest u
1,dude people die different time right ignorant party like many peop
2,careful
3,lamb god randy blythe say super gratifying reunite bandmate first two pandemice
4,governor ohio require nursing home staff get covid vaccine require woman make funer
5,one ever say mad wpmoy award great award one salty winner lol system winner pick terrible system that s do not insecure lol
6,whatever problem uk they re certainly unique across europegermanys new coronavirus death surpass first time since pandemic start day country start vaccination campaign via
7,slow sort circularity run resourcesthe pande
8,exclusive kent hospital overwhelm icu bed occupancy hit today
9,lockdown one could visit museum etc getty ask folk create version masterpiece
10,minnesota lawmaker say state death inaccurate demand nationwide audit
11,pandemic finally history well need deal thisthe awful truth longterm care design fail year new york time
12,finally clearly go difficult mental health impact
13,first show india map correctly hmoindia please take action presstitute news channel
14,exclusive kent hospital overwhelm icu bed occupancy hit today
15,maga wake fuqq
16,try people unable visit love one covid death bed canada
17,new year day meal deliver cedarssinai los angeles wck partner restaurant eleven city deli la hospital
18,wait end withplay funky music til die
19,thank support covid do not discriminate togetheri make weekly video covid upda
20,new please check inboxe new message keep education go every turn
21,million woman worldwide part essential workforce front line
22,virginia man wrongfully arrest maskless cop amp test positive covid week later plan
23,do not want it ll stop virus want milk fear propaganda long possible keep we blame government let population there s little lockdown mask
24,covidblue de nieuwe kleur blauw always look bright side life die zin valt wanneer ik covidblue journal door de bus krijg life seem jolly rotten there s something you ve forget wordt de film life
25,new year begin old rule still apply since pandemic yet abide safetyprotocol still safe bet wear mask sanitize hand abide social wearamask socialdistance sanitise
26,normalise cry like baby first moment step concert venue postcovid
27,intensivecare unit emergency room montreal begin fill combination patient
28,be not though lockdown sceptic vote leave campaigner affiliate cambridge analytica
29,govts decision defer open school wc set monday welcome parent teacher amp
30,case anyone else miss you re uk class clinically extremely vulnerable covid
31,long we ve lockdown
32,scamalert patient receive phone call say they ll covid vaccination home someone come
33,ofc also wait schedule tooit understandable covid tt
34,what s sad con base do not care albertan still support ucp do not think mass execution would change thier mind gross negligence deal pandemic certainly do not
35,actually look forward yearly january detox start monday kinda feel poisoned indulgence december partly christmas partly lockdown induce bring mondayfeeling retro today pic dress goth self
36,covid fear spark revolt union return school england
37,long oximeter tell I ve get enough oxygen blood homehttpstcoixwipqkaye
38,december ellen degeneres announce test positive reveal covid give excruciate back pain coincidence another covid symptom
39,feel good finally home nad can not stay long
40,football premier league match burnley fulham call due coronavirus case
41,parentscarer info need return school arrangement edinburgh school january give ne
42,new mutation medium hype lethal fact less lethalit reportedly
43,see jason kenney today profound betrayal trust people alberta period mini
44,woman help shift covid vaccine doubt states america
45,get vaccinate shoot give bjp government do not trust come back power
46,actually pandemic think number would do not lockdown begin strong strain circulate do not wear mask protect other do not we practice social distancingand dead
47,request due nonavailability regular st bus service baratang
48,tiktoc death tesla stock search year covid presidential election
49,normalise cry like baby first moment step concert venue postcovid
50,other celebrate let we muslim begin thing something positivewinter affect million refugee arou
51,virus real pandemic fake deadly medium outlet want we think plandemic we ve lie wake people
52,late covid vaccine million people receive vaccineby country
53,portray covid outcome binaryalive alive survivor equate fine there s lot
54,school class amp reopen january follow sop view school amp mass education departme
55,nicola sturgeon say fully focus pandemicaye righthere recent tweet
56,survive getting maul bear getting shoot multiple time fall story set fire getting run
57,let honest we ve break lockdown measure capacity easy criticism lol
58,bobby harrell paramedic baptist ambulance memphis tn die big teddy bear around childr
59,behemoth nergal receive vaccine day
60,abortion number cause death globally covid hunger heart disease cancer claim l
61,comment ill end twitmo
62,rohitpantgillprithvi amp saini place isolation precaution pende investigation video post twitter purportedly show group eat indoor restaurant melbourne teamindia indvsaus
63,sad glad rest gulfkanawut gulfkanawut
64,late data vaccination campaignsbiontech say they d provide million dose worldwide within
65,exactly
66,use improve redesign amp facilitate cheese strategy covid zerofirst video series version may like
67,college student old enough adhere social distancing norm please open collegesreopencollegesreope
68,coronavirus appreciate assistance
69,ill spell get covid could not get oxygen system take aampei get air pump mei su
70,can must keep childcareprovider fund open know close reopen prior covid th
71,dramatic people go nursing care people do not care go par
72,video assure american people death substantially un
73,history spanishflu pandemic socialdistancing
74,extremely concerned level killing citizensdoctor inform hosp
75,covid case low level vaccine around corner be not right time open coll
76,lockdown one thing that s go to get good cooking hate hate hate
77,pandemic p also deal miami lebron warrior whole career
78,launch look back first back fkture series ask renowned thinker put foresight prediction hindsight spotlight devon power discuss forecaster fail spot
79,lock properlyclose schoolsuniversal basic incomesupport business need itbuy track trace
80,know shortage glass phial significantly slow covid vaccination rate uk despite
81,ambulance wait hour opening offload coronavirus patient overflow patient move hospital hallway gift shop even cafeteria refrigerated truck standby ready store
82,push world brink world rip apart ask work together discover what s possibledecide itspossiblehttpstcovylhyovspd
83,help muslims sri lanka twitter storm campaign forceful cremation muslim victim
84,return resident spend holiday vacation outside city manila would require undergo swab test allow entry respective barangay start saturday
85,recent announcement health canada approve modernas vaccine second make available public canadians likely wonder turn get
86,vaccination drive novel coronavirus india slate begin regulator drug controller general india dcgi approve vaccine here roll
87,do not believe politician say take vaccine quietly get fix pfi
88,walkthrough test site work watch video find
89,rip randall shampoe jr
90,okay okay see time speak mentalhealth healthforall
91,one area dorset report coronavirus cluster
92,extend work quantify ongoing impact pandemic sectorsportfordevelopmentcoalition commit help sector access avenue support investment
93,work progress villa marbella go bit slow would like covid soon do least that s hope en marbella malaga spain
94,towson mens basketball team halt team activity third time player test positive dec
95,month covid bobby storey funeral story pandemic explode government failure there s fucking
96,thread misinformation medium like every nhs doctor nurse constantly abuse
97,side effect also gain flu hear concern flu side effect like covid january death flu one month concern
98,past year politic protest pandemic tell we anything young fight hard ever well britain process they re find creative way reenergise bloody britain
99,two day colt playoff fate decide still news could impact whether indianapolis get help need make
100,hari ni corona case dgr someone know
101,gamechanging program enable patient safely recover home
102,odd find drug lab repurpose screen httpstcoukunjmdndb aledmedwards currentissue viewpoint
103,britain wednesday approve second vaccine shoot develop oxford university astrazeneca vaccine approve emergency supply uk find covidvaccine oxforduniversity
104,art covid china farm law ndaopposition lock war bjp blame destructive rival opposition slam arrogant bjpgvlnrao debate converse india rahul shivshankar pm ndavsopposition
105,would anyone want wear mask nurse medical staff bre
106,manipulation cocacola test positive
107,trump reportedly lash kushner increase testing I m go lose go fault
108,unicef appeal record billion respond children humanitarian need pandemic mid
109,national address duterte place capital region hometown davao city eight area partial quarantine measure entirety january
110,lockdown dilemma see young artist develop talent find new market vintage portrait fans golden age steam classic
111,secondary though covid differentiate age age work
112,thai ahgase funny really create whole hashtag cuz miss bambam usually bambam go thail
113,big shocker year guy brag sex crime bus turn bad managin
114,covid case india case test india bot
115,anyone post average death rate we year covid compare what s
116,x absolutely feed teacher bash read daily basis
117,family member direct health care provider quarantine selfmonitor home follow tip learn
118,do not miss todays health expert discuss covid clapping challenge face nhsacast
119,china continuously strengthen international cooperation vaccine ongoing pandemic protect safety health people around world official say thursday
120,humanmilkinsight december newsletter read latest breastfeed topic clinical practice solution human milk organizational guideline resource regard upcoming industry webinar
121,get do pandemic you re help get mad worker simply joband girl stay calm grown people go mad follow simple rule
122,what s current stance closetheschoolsnow
123,least govt part antimask protest clown protest different city across country twice pandemic govt barely handle anything they re send help country struggle
124,florida health authority report find evidence late us case new apparently contagious coronavirus strain first see england say detect man recent travel history
125,saint run back alvin kamara test positive accord report nfl network reporter tom pelissero
126,israel hit badly coronavirus country become world leader vaccination got fir
127,good question china wuhan allow get back normal
128,grow mall rat phase ready change
129,pandemic fed show muscle market still matter
130,here pattern wear mask
131,time recall ring declaration june toby young virus disappear right
132,exactly government amp bigpharma compliance responsible death thousandssomethe
133,mean different stain influenza mutate like flu infectious like flu spread cough sneeze like flu dangerous infirm elderly like flucould actually flu
