,full_text
0,jenae welch team dandurand drug work hard get ready help administer vaccine
1,fact rc work grocery store since covid literally throw paper towel use clean cart wipe keep mind paper towel wipe sanitizer we bunch savage man fckin complain trash cart
2,orange countys coronavirus case rate dive new year high
3,washington man inject people unproven vaccine arrest
4,covid start sound lot like leaf win stanley cup
5,elite cut line covid vaccine hollywood elite wealthy people try skip line get
6,feel way american democracy right way feel covid march
7,live coronavirus vaccine covid common sense breakdown live amp
8,agree family many friend already buy overkill need want mike mypillow prosper goya leave call boycott
9,I m mask one reason choose fabric mask already fabric make mask live month ssi many lose job covid natural disaster much cost anyway clean reuse
10,covid I m a try crack
11,covid I m a try crack
12,smaurizi one world important investigative journalist rarely find determination princip
13,make vaccine publicgoodin context vaccine provide many global citizen possible especially develop country chinese
14,hideous people
15,excited copanelist dr robert fullilove virtual town hall discussion feb topic
16,paul godfrey want show gratitude doctor save covidstricken wife last month ask
17,throughly gobsmacke sa see real antilockdown protest
18,jared kushner serve act president responsible current problem vacc
19,senator refuse wear mask sign oath former doctor randpaul embarrassment senate
20,hand pelosi schumer biden harris indelibly true wake questionable mailin fraud election yes republic much jeopardy already lose
21,today receive second dose vaccine visit become available do not wait get
22,ungrateful people say social medium interaction nothing specialdont you all forget pandemic
23,go trudeau go
24,registered international research webinar employee wellbeing amp finland feat
25,senate majority leader charles schumer dny tell democrats conference call tuesday could vote soon next week budget resolution would pave way coronavirus legislation pass chamber simple majority
26,you ll bring rainforest cafe back franklin mills mall
27,many circulate wonderful story washington post cdc data spread do not occur school may c
28,everything could think man boast shake covid patient hand skip early meeti
29,covid I m a try crack
30,break news cdc official urge return classroom instruction soon possible cite evidence show
31,happy offer rapid antigen pcr test provide highly accurate day result schedule appointment we today
32,six day president trump leave office course
33,yeah hundred people country fuck covid manage commit treason do not go stroll accidentally join white sumpremacist group bent overthrow government execute people
34,california rule framework blueprint safe economy colorcode tier indica
35,b article mexico like we comprise state amp federal district one decide covid policyin
36,amazing useful pandemic aid social control cancel election limit movement gift hongkong covid
37,hi yes I ve hit wall
38,he s right bad do not realize he s talk
39,one tragedy perus political turmoil covid second wave hit country like ton b
40,senator paul gutless obstructionist party sham integrity moral read oathofoffice work wethepeople stand democracy instead trumpcrimefamily party jan amp death let con lie
41,live coronavirus vaccine covid common sense breakdown live amp
42,china kill million covid destroy world economy fly bomber taiwan tell navy
43,lock without nah yc
44,please amplifythe trump admin use fema seize ppe test amp supply material critical covid response
45,medium must allow show ravage quebecs major medium outlet issue public access h
46,un call israel help palestinians access vaccinesisrael vaccinate population n
47,hot damna president give speech base factsid almost forget possiblefactchecking statistic
48,democrats workin hard tryin stop spread covid get relief american workerrepublican work
49,dementia care covid minute gincy heins advise apologize forgive move
50,turn suffocation answer can not spread contract virus can not breathe science fact covid
51,yes great phone zap legislate paidsickday leave min ed amp labour message ford phone line
52,analysis white people receive coronavirus vaccine high rate black latino americans
53,pua claimant pa trouble file unemployment benefit
54,pleased speak important movement join fellow ontario provider jolt change ltc ontari
55,analysis white people receive coronavirus vaccine high rate black latino americans
56,way obsess vikings series lockdown I m go norway see everything flesh
57,heres one asianamerican family grocery shopping state child getting stab someone quote say think family chinese infect people coronavirus
58,dad lose smell corona finally smoke house
59,handpunched shake strip card lockdown
60,manage daycare year covid hit get vaccine today mean get back
61,senator refuse wear mask sign oath former doctor randpaul embarrassment senate
62,yikes idea he s condemn
63,go website read information regard surgical mask
64,claim live two south okanagan care home resident
65,union budget auto industry optimistic recovery pandemic expect cut gst rate india news firstpost
66,pretend face sexual abuse minor cover
67,useful counterfactualhad thing go differently jeremy corbyn prime minister think
68,stay home stand yuh house stan round yuh yardnew curfew february think
69,president trump press secretary do not wear mask press briefing gets ridicule presspresident biden
70,break people uk die within day test positive coronavirus since pandemic
71,holocaust denier sandy hook denier covid denier motivation use violence solve political problem attack enemy good use science reason observation deduction bad violence stochastic organize
72,heavy heart todaywe lose good brother covidsekou smith brilliant
73,biden white house release memo condemn combat racism xenophobia intolerance asian amer
74,doug ford hold way news conference premier yet spend less measure
75,senate majority leader chuck schumer say bring budget resolution soon next week pave way fo
