,full_text
0,covid breach gloucestershire dogging spot
1,covid start sound lot like rihanna release new album
2,covid start sound lot like finish
3,introduce bill bill prevent funding paris bill halt funding wh
4,mistake birx big
5,new appear price charge computacenter device almost twice c
6,right want people need survival check
7,covid task force make liberal expert leave applaud liberal bureaucracy remain intactyou know ppl responsible everything regard response political hack moron do not realize
8,absolutely evidence suggest wake watch effective yet pay week avoid evacuat
9,agree tgf lockdown series format good shit we ve do
10,know would not allow really continue successfully within federal government birx tell
11,let understand republicans fine give rich people trillion half dollar tax cut oppose biden cov
12,think bad thing lockdown can not even look forward anything even hope
13,people really do not believe corona
14,I ve share amazing picture zoom class visit kid remote learning polio outbreak
15,lockdown great abuse power ever exercise british government indefinite house arrest
16,sayingsingle parent shop everyone care option weekend mine old enough stay home car many be not
17,fact shopping mall open school close consequence ignore restriction place gavin newsom nutshell teen mental health crisis go get bad school
18,barn door meet horse advisor pandemic likely start via chinese lab leak
19,new zealand records first coronavirus case outside quarantine facility month
20,introduce bill bill prevent funding paris bill halt funding wh
21,covid start sound lot like hell change
22,less hour joe bidenkille jobseliminated women sportsinvade syrialeft national gua
23,wake thinking pandemic get much bad quickly caribbean country much
24,new zealand start flatten curve week first lockdown change pivot
25,covid start sound lot like rihanna release new album
26,interesting hattie mancock preach two grannie well give first jab one jab
27,support medicare be not healthcare policy economic policy social justice policy public
28,pandemic go almost year people job live inside house gov crazy month choose time whether get food pay rent rep money selfish
29,covid start sound lot like rihanna release new album
30,time kind understand anti mask covid denier think person kind understanding call cop immediately people verbally abuse threaten look reason willfully cause harm call cop
31,take kind starseed quiz fb late I ve spend pandemic parent starseed people send regular email starchetype
32,government could way pool resource look crisis ford ilk do not believe th
33,black plague kill around create shortage labor end serfdom lead distrust church pave way
34,blame trump covid death count several reason think reply give ample counterpoint covid death count be not even accurate continuously highballe make trump look bad
35,cyruss warning book lawsuit bioweapon virus china would launch global ai reset prote
36,please wear mask
37,point ppl allow leave home per week grocery check street photo wuhan febmarch lockdown way lockdown can match one wuhan
38,second motion
39,covid start sound lot like hell change
40,covid start sound lot like hell change
41,word lol
42,wake thinking pandemic get much bad quickly caribbean country much
43,manage get second pfizer shot work last week chill sore night that s get shoot
44,introduce bill bill prevent funding paris bill halt funding wh
45,starting think one dose nothing brigade dangerous covid flu idiotsfact one do
46,covid start sound like one direction reunion
47,pharmamar compendium statement endorse aplidin cure majority top world level scientist youtube fdaenespanol
48,white house new day
49,sure year old underlie health issue die covid
50,attend funeral someone pass away due pandemic related complication make even cautious
51,barn door meet horse advisor pandemic likely start via chinese lab leak
52,joe biden rolex watch piss people offjust fyi dr birx wear different hermes scarf every fucking
53,omg that s sad
54,staff give everything protect patient right brutal exhausting hospital awash
55,israel expand vaccination drive include government describe effort
56,tf wrong you all I m seriously disgusted can not people respect personal space realise idol ar
57,mpumalanga premier flout regulation wear mask let hope action would take
58,q sunday booker invite bunch people lie election lie election
59,tonight another sunday evening workshop week topic mental health awarenessnow ever g
60,everyone everyone wear mask around nguye lo man usidelele lomfazi think mr mthembu advocate regulation
61,terminal career break travel lockdown amp distancing recommendation impose everyone else
62,thing do not care rand paul ted cruz josh hawley gop call kind watch
63,I m man dedicated life public service live death spouse one
64,due covid retire clubbing babe
65,beyond program vaccinate citizen resident unwillingness get vaccinate visit compulsory weekly covid test option lesson virus subject conviction anyone
66,lockdown great abuse power ever exercise british government indefinite house arrest
67,job prescription drug cost fair play girl sport energy sector covid response result
68,dr deborah birx disinformation inside trump white house see president present graph
69,eindhoven war zone people do covidmeasure curfew tight lockdown etc eindhoven antilockdown br
70,unfuckingbelievable neighbor who s nurse tell get vaccine amp she s piss cuz gove
71,really impressive informative work regard covidvaccine prioritization course
72,abc poll find biden unite country approve biden covid response approve biden transition support r
73,covid start sound lot like hell change
74,do not fire maggie even though caputo lie oath congress send hundred tweet
75,fact focus obesity epidemic malnutrition poverty food desert general lack access
76,covid start sound lot like swear never happen maybe suck lil
77,correctwe be not force shutter business deny people healthcare close school month endthose
78,ronnie never post anymore even still alive covid get lol nope I m still
79,shout oxnard ambassador leader salute health care hero early month dignityhealth healthcareheroe wearamask maskup
80,sic prisoner get vaccine give staff leave fight covid alone leave victim pain alone prison reason nut criminal advantage
81,serbia report first case new coronavirus variant
82,hhs nominee country nosedive thehill hill
83,almost forgot admit do not plan end covid corn pop would disappoint
84,accord pa prison pandemic tracker death death double little month
85,missouri lastread againlast state percentage people vaccinate disgrace
86,great speak president evening look forward deepen longstanding alliance two
87,week soon
88,riot police draft break illegal demonstration protest coronavirus restriction eindhoven amsterdam
89,covid end start sound like ppl stop misgendere
90,student head back school tomorrow make sure ontario school child care screening tool compl
91,introduce bill bill prevent funding paris bill halt funding wh
92,please wear mask
93,financial toll mount homeowner keep postpone mortgage payment fox business
94,gaslighte problem feel like idiot blame low performance covid week see people become less less understanding completely get
95,compromise immunity please watch tweet feel free dm get I m feel grateful cov
96,you re flip weird lockdown go head take look take break
97,anyone circle get covid please go read excellent nyt piece explain might deal
98,biden unite country approve biden covid response approve biden transition support require mask wear support rejoin support rejoin paris climate pact support reverse muslim travel ban
99,plan allow we president biden nomination covid relief impeachment trial donald trumpas
100,obviously pandemic go weekly mass challenge many diocese give dispen
101,whaaatt mean know incompetent listening adult wh could
102,morally amp ethically medical establishment can not stay silent condition lead humanitarian cata
103,reason move office suburb cre office suburb tenanttip newnormal tenantrep
104,cdc decline comment matter via
105,rather advocate government get act together restrict get pandemic quickly safely you d rather check note open free
106,increase report new dangerous variant ontario expert say province urgently need genomic sequence fast result policy stifle viruss opportunity evolve katecallen
107,direct hitler let go first couple time opinion dead covid
108,can not wait suggest leave annoying you re use award show get mad
109,hello I d like report disinformation
110,q sunday booker invite bunch people lie election lie election
111,joaquincastrotx I m disappoint concerned government exclusion palestinians live israeli oc
112,dr birx victim
113,covid start sound lot like last night soho
114,researcher find nonsteroidal antiinflammatory drug nsaid treatment reduce antibody proinflammatory cytokine response infectionread
115,coronavirus emporia art center stay busy new gallery exhibit new mural project kvoenews
116,today internationaldayofeducation accord mark monday january theme recover revitalize education generation learn day event around
117,simone remarkable educator kentuckian make difference life around fr
118,listenback icymi woman urge make cervical screening appointment despite current pandemic chat clinical director cervical check dr noirin russell
119,I m dismayed still see kind evidencefree shaming year pandemicindividual small house
120,week til monarchs back campusin order prepare spring semester head read necessary precaution take bring student faculty amp staff back campus
121,government official already crack phony covid testing kit treatment ramp effort prevent sale fake vaccine bbbscamalert
122,multiorgan proteomic landscape autopsy resource publish organ proteomic
123,sunday show ask member biden administration biden say friday there s change trajectory
124,number case united states surpass million sunday accord center system science engineering johns hopkins university
