,full_text
0,time pull plug hand play economic like
1,appreciate reach find additional information order delivery nc
2,hearty congratulation prime minister shri successful roll vaccine amp g
3,covid infection catch hospital half week
4,many idiot good luck lockdown last resort amp think
5,even though coronavirus pandemic take toll local movie theater chain chesapeake expand uniq
6,worldbeate wretched grim amp unforgivable way imaginable I m incandescent
7,livesome member cabinet include minister speakin
8,go good prime yearsthis pandemic
9,covid really ruin college
10,honest raw heartbreakingpeople number do not end like we please
11,regular reminder live rich powerful carry normal ordinary people live
12,expect covid twist end
13,thing late unity concern troll own lib animate principle conservative politi
14,nccih jointly launch short animated video draw attention ongoing issue stigmat
15,focal build update data jan amp include nonuk nonsouth african sequence
16,important must watch must share graphically show incompetence heart government
17,beat cancer amp turn pandemichappy birthday son
18,daily report case become few
19,filipino nurse total nurse we make nurse death due structural amp workp
20,beat cancer amp turn pandemichappy birthday son
21,beat cancer amp turn pandemichappy birthday son
22,beat cancer amp turn pandemichappy birthday son
23,long hospital recover patient end back hospital month die complication
24,bit late updatea feature photograph long term covid observer magazine christmas
25,know chinese taikonaut ever aboard international space station that s
26,egypt deny oxygen failure hospital icu kill several covid patient video evidence suggest that s exactl
27,go good prime yearsthis pandemic
28,past week hectic highlight get fully vaccinate side effect
29,pap bad year everyone wish new yearkerem really want pandemic en
30,government must go ahead plan cut universal creditpoverty rise pandemic wil
31,wb health minister mamata banerjee continues silently watch tmc leader unabashedly usurp covid vaccine mean fr
32,proud first global airline first airport middle east asia achieve safety ra
33,great bookshop buy lockdown swift inform friendly service
34,landrover continue support fight lend fleet new defender gps help deliver
35,break uk high covid death rate world horrifying heartbreaking appalling fact sham
36,sooo proud amazing friend tear apart antilockdown rhetoric eloquently speakin
37,mall should not openlax should not allow leisurely travelrent still duecourt still open amp proce
38,congratulation pm indian government landmark program vaccinate indias population again
39,second straight day covidrelate death wr still plenty
40,friend mine live thailand say feel bad usfor context thailand long history coup amp they re quite close wuhan yet one currently struggle political upheaval astronomically covid death per capita
41,need wear maskbecause
42,thank church health service show new facility keep beaverdam resident safe
43,south africa form lockdown month week day
44,new zealand have not record covid death since septemberdont anyone dare say boris johnson tories
45,vitality probably make run half marathon though
46,tomorrow individual die coronavirus we die today maskthesfup
47,I m hear outbreak barra start wedding guest come south pretty fucking stup
48,would extremely appreciatedhelpful lose job got hire due covid
49,would not cost continue lockdown exceed benefit well
50,go good prime yearsthis pandemic
51,really grow appreciate work year many thank incredibly well put together piece information
52,thalapathyvijays master global film term total gross collection past day extend open
53,us capitol morning get covid testmandatory journalist cover inauguration milit
54,fact go become norm like flu
55,disabled esa claimant deny emergency topup help crisis would b
56,happy together basecamp stayathome happiness
57,breakingshbearcatbb postpone game denison due positive covid test within program
58,incredible work volunteer deliver covid vaccine recognise
59,go good prime yearsthis pandemic
60,beat cancer amp turn pandemichappy birthday son
61,british people never suppose find en masse shit universal credit covid reveal alone
62,nowplaying anderson paak lockdown clean
63,beat cancer amp turn pandemichappy birthday son
64,she s actual nutcase elderly mother die withfrom think must ve go bonker whatever do not start look comment tweet there s bloody army fruitloop
65,inspector catch camera reveal coronavirus manipulation wuhan pandemic
66,number confirm case south africa rise increase death toll increase recovery laudiumtoday
67,go good prime yearsthis pandemic
68,african mask rwanda rwot
69,individual uk receive least one dose covid vaccine january sourcepheuk
70,news today be not cover something wrong witness wrong global health
71,omg many people die los angeles county official temporarily suspend airquality regulation tha
72,balance fashionable recent move toward comfort dress work home pandemic also year feel rick owens jacket
73,hancock give badly phrase reply suggest do not yet know much vaccine prevent
74,fullerton ride ltch outbreak end empress kanata mcgibbon drive bet never visit
75,brilliant look forward listeningthere much kindness pandemic
76,what s good
77,hear fine issue seafood sector protester breach lockdown rulesso recap drive
78,oooh nana addo never serious else would see result short twin brother yoweri musaveni good expect
79,vaccine save livesthe pandemic make we realize importance safeguard child vaccine
80,delhi pollution protest raid coronalockdown ott threat occupancyleake videosnothe stop people lov
81,sad hear effect pandemic vulnerable child look back harrowing pa
82,thank provide material supply support operation emergency field
83,inauguration undisclosed location amp stream live public worth risk hold ceremon
84,beat cancer amp turn pandemichappy birthday son
85,island strong leader prepare right thing right time could save ten thousand
86,welcome new america million illegal rush border join undocumented illegal promise
87,add insurrection resume
88,people die norway within day receive first doze pfizer vaccine shoot poeple relate side effect shot
89,government talk number people vaccinate againyou would not say someone receive
90,excited chat breastpractice tomorrow look forwar
91,lockdown live summary supportplease find link full summary support currently provide scho
92,additional lockdown measure doug ford expect announce drive window roll
93,household people risk eviction pandemic housing eviction moratorium extend
94,news rockland leader slam state vaccine access fed plan cut shipmentscc
95,sibley get three else could do get low breach covid secure environment
96,first right mind would want step foot covid infest place begin
97,aye come home wae covid per pure moron
98,shit like make we embarrassing country planet someone paranoid arrogant believe entire world create pandemic get trump office jesus dude get help
99,know volunteer part phase
100,pandemic shine spotlight importance supply chain people recognize could lifeordeath consequence
101,administration lead science scientist cdc nih free political influence surge
102,today bluemonday year may blue record front line worker struggle pandemic free session offer friend helpcheck mindfulness ambassador program
103,go good prime yearsthis pandemic
104,work everything mindset many colleague take day work get back like nothing happen lowkey know covid
105,telehealth visit like part healthcare coalition telehealth workgroup invite friend amp family take quick survey experience
106,publix begin provide vaccine appointment south carolina
107,omani supreme committee task tackle development result pandemic decide keep land border sultanate close one renewable week
108,keep canadas vaccination progress vaccination tracker
109,break uk high covid death rate world horrifying heartbreaking appalling fact sham
110,day night fill loss anxiety grief pandemic vaccine bring sign relief new york nursing center
