,full_text
0,look murdochs courierfail cry crocodile tear worker unable earn weekend penalty rate covid
1,pope francis personal doctor fabrizio soccorsi die result complication due covid vaticans newspaper
2,michigan governor brief press twice week covid matter reporter frequently say they re enough
3,vatican personal doctor pope francis dr fabrizio soccorsi die due complication coronavirus
4,recommend everyone stay home remainder event inauguration know many seem coun
5,introduce nyc vaccine finder one stop shop find vaccine provider book appointmentwere make
6,wear damn mask
7,anyone else think leave christmas light covid
8,love kind cell phone datum story showcase basic human movement interaction may b
9,week plea chester bed occupy patent covid disease need car
10,former va nurse sioux fall lack equipment patient worker we do not die
11,get to hand antifa play long game make trump look bad
12,angel mendoza hcw la care lynwood crc can die gregarious amp kind always ready help patien
13,treasure online medium showcase park jeong woo begin cry talk imagine fan cheer
14,stupidity prove contagious karma real bitch many life ruin amp every single one deserve
15,china national health commission say expert team come china jan investigate origin stat
16,talking reveal rush vaccine compromise safety public
17,way avoid die covid since vaccine can not stop get
18,reason draconian lockdown unfortunately majority fellow citizen support
19,let sink indid knowus inteldoj able identify terrorist hostage video w terrorist face
20,brown zoom son japan daughter chicago son texas enjoy win cleveland yeah think covid go sink we
21,infectious disease critical care doctor write harm
22,pope francis personal doctor fabrizio soccorsi die result complication due covid vaticans newspaper l
23,idiotpm cowardly leader press conference day still claim transparent
24,lockdown via
25,nobody talk trump bad dead covid
26,dance car land grad nite you re immune covid
27,oil price fall renew coronavirus concern china case commodity
28,covid times kada ekkadiki eltham oh sure check
29,pms announcement high number advise stay homeblah blah blah
30,way brown coach practice backup ol street player covid list
31,seem confused covid spending entirety congressional budget agree should not bundle together mean put together everyone like pelosi do not withhold cash prenov election b
32,record show fervent trump fan fuel us capitol takeover
33,heart really single pumpwork fig circulation heart middle corpus interior cartoon drawing show thissome extra covid patient save pre chilled make denserthey would get dense
34,excellent advance booking master tn karnataka ap australia gulf countries new zealand etc even bad affe
35,miss love itwarrenleighttv showrunner law amp order svu say they ve intentionally cast broad
36,coronavirus lockdown mean motorcycle ride here stay sane htt
37,democrats love talk private company able want come big techmeanwhile sta
38,second minister confirm positive todayminister woman family community rina harun statement toda
39,hurry history right global pandemic economic meltdown what s last one
40,dr chris mackie healthmac londons medical officer health government advisoryesterday say school
41,government can not print budget cac must get paper client work exchange courier
42,first batch pfizer vaccine dose covax facility arrive country end month early next month use two jab nigerian
43,downtown would goin crazy right f u c k covid
44,course negative covid test certificate
45,canadian expert research find lockdown harm great benefitshttpstcozdvvslolljcontagion fear
46,lawamporder pandemic show really incorporate shit episode archs carisi best barba court law amp order svu via
47,please retweet obey lockdown wear mask go
48,believe lesley stahl call speaker pelosi refuse compromise covid reliefyou hold eight mont
49,find crazy one must show I d receive covid vaccine vote argument always old poorer less advantaged people can not always provide valid i d thus produce valid i d order vote get shoot
50,new case report reinfection second episode due new variant lineage b
51,do not understand say since az vaccination reduce asymptomatic infection pfizer moderna vaccine well therefore vaccinate people need observe social distance square expert seem
