,full_text
0,deep state take care way ccp take care wuhan whistleblower doctor
1,eat god damn rich
2,pendulum swinge back time tell
3,evening nphet press briefing department dr lorraine doherty show
4,every kid enough food eat safe environment laptop reliable internet teacher
5,absolutely million people still leave government coronavirus supportafter month hardship urgentlyne
6,since interview seem upset certain people retweete judge think unfair
7,never plan
8,fellow never late start conversation mental health give challenge co
9,progressive caucus chair jayapal say covid relief bill must absolute floor spending ceiling
10,insurrectionist investigate face sedition charge police officer injureda
11,movie theater stock that s extremely undervalue right yes know pandemic
12,
13,do not care pandemic last year right thing encourage people maskup social distance mitigate case people would feel comfortable go support economy instead follow daddy trump lie stfu
14,yeah call ruin economy go fast grow economy per imf recd record fpi amp fdi flow supply covid vacine world
15,hi mean child live conflict crisis doubly risk miss education support help kid returntolearn globalcitizen
16,suspect undiagnosed cancer past year lung cancer one main symptom persistent coug
17,wow every job do not show work find unemployment
18,since interview seem upset certain people retweete judge think unfair
19,another pathetic attempt fail eu discredit uk covid vaccination programme put uk top stop globally covid research developmentpatheticeu euvaccine eu
20,say covid law wonder section say must provide name arrest
21,national water shutoff moratorium lead covid death repor via
22,ag appeal superior court judge rule dcs eviction file moratorium unconstitutional ht
23,way attack wealthy people mfer lucky way you re attack internet troll
24,least essential year old la jump line promise
25,even unable donate please share tweet help give animal fight change pandemic
26,agree often immunityvaccine passport dreadful idea would represent illib
27,bad gdp decline since yet million americans vote trump great businessman let ex
28,go get covid test yesterday precaution symptom yesterday minute result hour look forward eventually get vaccine regular testing mask social distance amp survive amp thrive
29,gt one talk like
30,pandemic day make bread day sure miss friendsday white house appear
31,need report dr faucis full statement do not give political spin twist school district follow cdc guideline kid get little symptom old granddaughter bring home preschool
32,soy boy go line get covid anal swab
33,bloody hell I ve offer permanent journalist contract bbc do not really know celebrate bec
34,I ve sign petition call reliable bus service every communityimprove public transport heart build back well pandemic join
35,covid end start sound lot like rainbow six quarantine release
36,fake nhs email series fake email circulate claim come nhs offer coronaviru
37,paper month praise save middle greatly
38,woman claim shiva speak kali yuga end satya yuga begin one daughter say shiva come instagram venkateshwara swamy picture puja room everything suggest hindu
39,
40,like loathe prime minister whole uk right travel corner isl
41,also worth point follow designate process fill vacancy board create novembe
42,sad great loss exceptional teacher may rest peace ameen
43,true lot area unacceptable
44,cdcs backyard school reopening debate divide expert
45,safety mental health athlete forefront covid put everyone difficult
46,we ve get lot biden say first thing we ve got get covid package pass
47,dr clarke angel never meet personally take time message amp calm covid hospit
48,usc dornsife center economic social research find white people report wear mask time
49,south africa see excess death among people aged may january new global platform blog g
50,carry water handwashing covid pandemic close impossible worriesdid know co
51,movie theater stock that s extremely undervalue right yes know pandemic
52,take sip water do not taste anything think get covid
53,sadly thank wave disinformation americans believe vape dangerous smoking america
54,do not spread school safety precaution cdc reportsbut sport different story topline evidence grow reope
55,sure lorry park I m sure they ve open border force advice office covid testing site hgvs appleton
56,niggas really gettin horny shadow need ease lockdown asap free brother
57,thaipusam vs thaipusam covid vs covid
58,spanish government kill country unemployment block flight uk people need hold inquiry pcr test kill spain government go power crazy
59,bellletstalk whose mental health affect pandemic
60,ill keep say fine classist way deal pandemic
61,covid go away
62,lockdown bring dad bod along handsomely
63,retired nun die january adrian home
64,look headspace important impact covid mental health last long cri
65,certain time strong respect cdc however guy top school keller texas amp fort worth texas parent worry child education amp child
66,indeed boris johnson visit scotland necessary prove coordinate vaccine roll covid response surely hell visit northern ireland wales
67,see oped bellletstalkletstalk kids mental healththe catastrophic effect lockdown
68,existence morecontagious covid variant mean may need mask game source control mask sh
69,house lawmaker urge biden include recur stimulus check new relief bill
70,antiparasitic drug ivermectin kill coronavirus hour get drug
71,chinas zerotolerance covid tactic include anal swab we ve know since start pandemic infect gut amp people test negative nose I ve stool stool testing amp anal swab still use we routine china
72,receive vaccine provide peopleofindia bia pm shri amp peopl
73,bloody hell I ve offer permanent journalist contract bbc do not really know celebrate bec
74,wish you all would stop listen basket case
75,pfizer study find mutation variant identify uk south africa small impact effectivenes
76,cuomo administration undercounte coronavirusrelated death nursing home much new yorks attorney gener
77,sun take run doc like michael warner hospital sudden
78,nobody anything elon musk make pandemic let kid get gamestop stock sudden
79,recently conduct poll man amp womens personal perspective effect pandemic indicate woman fare worse
80,talent would get covid test since that s I m right
81,pediatric mental health expert say pandemic stress drive spike eat disorder among adolescent teen po
82,realize bad form snarky seriously imagine big policy screwupyou close sc
83,remember senator get coronavirus briefing public sell million dollar stock
84,good information regard cope technique scanxiety
85,pandemic day make bread day sure miss friendsday white house appear
86,bailout hedge fund manager lose money free market family face eviction due wide
87,pentagon confirm department defense receive request fema assist administer c
88,need fucking pint buddy I m try stay fit home gym feel proud I m keep
89,anything have not blame
90,ag report find new york massively undercounte nursing home covid death cuomo
91,appliance povertybroadband povertychild povertyclothe povertydigital povertyeducational povertyen
92,whole government response
93,ecb executive board member isabel schnabel say mutual interdependence bank government boost economic growth
94,new review online management diabetes hyperglycaemia hospital diabete hospita
95,cry bailout billiondollar hedge fund manipulate market massive advantage got play
96,top story health worker stick snow administer coronavirus vaccine strand driver see
97,can not compare uk nz come covid death cry bojo fansok nz death isle wight
98,you d screw without covid say man responsible bad covid death rate world
99,poverty should not exist billionaire obstruct grow rich especially pandemic create way fu
100,womenstay home ironing look child clean house turn clock back yearsto think
101,new york ag letitia james release report nursing home response there s quite mention u
102,pandemic day make bread day sure miss friendsday white house appear
103,pandemic day make bread day sure miss friendsday white house appear
104,benefit suburban office location cre office tenanttip
105,thank everyone support hope share struggle help other please take covid serio
106,fascinating crunch datum come list country tackle
107,here you re never alone calgary evenespecially pandemicdistresscentre
108,dr clarke angel never meet personally take time message amp calm covid hospit
109,lie libturd asshole
