,full_text
0,yes believe covidbut government surely sabotage we
1,please keep retweete
2,individual legacymandelarainbow nationmbeki hiv genocidezuma retramaphosa covid genocide
3,make onto noflylist see
4,mail know true
5,irresponsible medium leak news supermarket close come lockdown contribute large crowd
6,tell magat governor enforce mask mandate social distancing eradicate virus
7,lecturas recomendadas recovery longterm sequelae
8,devastation unfold country like usa amp uk day case amp covid death time
9,virus part daily life dangerous beautiful scientist painter
10,new variant spread fastif go spread people die stayhomesee guidance
11,break master kerala reservation openhatsoff dileep feouk cinema organizati
12,lockdown do not work can not control govt restrictionspretty much every state australia control
13,pandemic thing past leave behind still get bad day day amp even vaccine never completely go back normal soon enough bc selfish bastard could not stay home amp go crowded party amp gathering
14,ministry health conduct test part plan expand scope test reveal new case coronavirus recovery death case due complication togetherwerecover
15,heres calm photo water ernebig sky near inniskeen river ernestay safe amp stay home folksfermanaghcalmwater embraceagiantspirit fillyourheartwithireland mygiantadventure upliftingwater upliftingangel snapforheroeswaterwaysirelan
16,dr anne fall ill work day night help save otherswith pandemic urgentshe medica
17,home should not mean risk train company offer free travel people flee domestic abuse lock
18,mandatory coalition incredibly difficult thing make work say would like move voluntary
19,second minister confirm positive todayminister woman family community rina harun statement toda
20,stay home protect nhs save livesfor information rule click
21,corona effect end soon
22,homeschooling week five way parent carer look wellbee well adjust another lockdown learn bekind
23,update morning folk please check late update please help we spread word get
24,never want hear trump conservatism prolife condone torture put kid cage orp
25,country lockdown still take care people country make sure people
26,china would not let world
27,ipad show screen time increase last week music lesson deliver online due lockdown double edge sword consequence maintain continuity teaching challenge covid
28,yin say around event cancel time covid even film movie
29,lockdown far well knockdownface mask well ventilatorhome well icuprevention well curesocial distance well mass burialobedience well sacrificehealth wealthplease stay safe god bless
30,supreme court mnuchin misdirect billion care fundingmnuchin v confederated tribe chehalis reservation
31,people say can not believe I m say catch funny can not believe kini bola
32,napalm yep napalmlonnie coffman alabama grandfather drive washington attend trump save america rally
33,get government blame we enough lockdown get tough know new variant september sat month throw we complete national lockdown yet leave late
34,service update general service update find please remember wear mask travel we train amp station thankyou
35,fight start test vaccine become available testing continue remain crucial
36,service update half hourly stansted express service runningplease remember wear face cover travel us service update find
37,somizi whatsappprivacy unisa covidretweet l follow follow followfor professional legal advic
38,mc wakeup confidential pelosi set vote trump removalcapitol police reject helpanother officer january deadly month yetnfl brown upset steeler score matchup
39,caked covid love
40,pilot friend say covid breakout atc booth
41,help police locate manit allege cause malicious damage kellyville mcdonalds restaurant bein
42,make sense government know want money increase case
43,april peak around people nhs
44,lockdown blue look might help little tough time really little thing help g
45,covid testing expensive charge huge fee I m try keep people around safe
46,way comparison german club normally warm weather training mode time year unanimously decide
47,nicola sturgeon condemn trumpian fake news grievance monger one top adviser
48,clear lockdown will not succeed people be not give financial support need get cris
49,bitter end death hope compassion amp loveonlybreath covid hiv compassion
50,lockdown full flow tech offer video ecommerce face face service seem key ooh online service local supportlocal supportsmallbusiness
51,heritagetreasure day say big thank volunteer work pand
52,that s reason lockdown be not work
53,countrys severe lockdown queens university belfast think acceptable fly student chi
54,arnold do not need hollywood fake comment country do not see day washington fail evacuation long people work we sleeping job do not know evacuate wear gas mask sad scary
55,how s gladyss form say critical phase pandemic slam state
56,next tym say eat iron piece confirm iron piece foodwhat customer support alas shame zomato gold year do not clam refund use lockdown month
57,consider we ve christmas amp new year top covid restriction everyone deal pretty
58,university student struggle believe hard time we trust overcom
59,one favourite spot beautiful stream never fail lift spirit soulfood positivevibe mondaythought mondaymotivation lockdown
60,recur fever day bad part disease make feel like th
61,treasury finance close trillion deficit pandemicrelate payment
62,life med student hardly relax experience day many we see mental health impact resultlook need support please do not feel bad take step wellbeing prioritymedstudenttwitter
63,set international factory variant many folk can not seem accept pandemic like deal properly properly mean stay home bit make lifes mission push limit
64,queue do not skip go back later take responsibility thing control instead wait gov dictats seem worth covid particular risk someone you ll close contact
65,pandemic push country kneesyetbritish gas choose time issue fire amp rehire threat
66,home schooling home schooling conscious decision make parent research option
67,lesson second wave must demand last political change nesrine malikwe government wa
68,please gary kindly do not tweet thing likenew strict lockdown etc carry speculationyoure promote narrative design cause undue concern amp anxietythought aspire well motive thisin current situation speculation helpful
69,shopee x seventeen fansign ask joshua good friend say yes tell I m nur
70,charity plan another emergency appeal lockdown
71,tip icu nurse treat mild covid home thread
72,samsung electronics say keep close partnership year photo bts member
73,lockdown blue look might help little tough time really little thing help g
74,work report optimal scheduling rule elective care minimize year life lose pand
