,full_text
0,le vaccin covid keskese thread
1,bad heartbreak cardi iphone schoolsreopening bobrisky bella dangotesempire lockdown toolz
2,never miss ferrari show particularly brilliant lockdown morning
3,hope you re alright todayif you re home please do not beat eat lot sleep weird hour
4,since onset pandemic nigerian govt issue billion naira state credit facility health can
5,lockdown get we feel kinda way we d love gift guy comfy casual look help cheer yo
6,wait till next strand come next next permanent life lockdown
7,quite crucial be not nhs figure actually treat covid publicly available
8,call protect interest student implement safety net policy yea
9,one effective thing plainspoken political style lack poetic obamaian oratory make
10,one station question narrative parrot rest mainstream medium
11,ur telling lose teen mental illness I m lose twenty global pandemic haha nice
12,place call normal normal also crisis place return pandemic
13,trump I m go go scotland property last day term can not arrest scotland declare month
14,I m see people note age go lockdown I m think huhhh big jump b
15,opinion coronavirus safety school
16,la presse report quebec set go total lockdown start saturday nonessential business
17,work twice hard week spend time away work last week
18,billionaire investor bill ackman score record return pandemic bet pay
19,worried peoples mental health also glad lockdown safety other thing
20,join we help disadvantaged pupil affect school closure give hour week change young person life today visit info dm question lockdown schoolclosure gcse alevel
21,absolutely disgusting hope ad process pull absolute gall british airways encourag
22,I m see people note age go lockdown I m think huhhh big jump b
23,mental health either issue be not do not suddenly become issue convenient way argue
24,want christmas vaccineteameurope fund secure access vaccination millio
25,rgt give vaccine indianpopulation give country citizen get v
26,reveal governmental institutional willingness break social compacton least three
27,janandolanthe risk severe illness increase agewith old adult high riskit theref
28,people like covid test people never dey fight virus na god fit hel
29,oneabsolutely oneuniversity student lockdown
30,nation big supermarket back battle unveil big saving new year stay
31,read comment section uk newspaper one still support lockdown figure simpl
32,guido list number reason youtube might one talkradio say thing simply c
33,look homeschooling activity whole host resource include colouring activity pack keep
34,happen beitbridge border nothing pure invasionzim currently level hard lockdown somehow zim authority allow shonas stinking armpit leave countrysandf helicopter n special force must send prevent invasion
35,who d want take yet covid mess time yet brexit worst take inherit blame johnson slip away without suffer still pension lifetime chauffeur car security
36,pandemic please stop I m close live jungle
37,know scene one lockdown seem even bad first one much dark cold
38,nail absurdity school chaos perfectly
39,could not agree would much easy people unite fight cheer greet military well anyone world logistic
40,keep eye name warren medical limited future govt document family set wife
41,mr presidentsince state hard time distribute covid vaccine military either executive order directly set covid vaccine station recruit office public location park mall supplement state
42,lockdown though people still got go work
43,have not close border new variation covid return dubai babe finish
44,uk government get everything right first wave pandemic nobut learn mistake
45,yeah do not listen cos he s massive throbber
46,love island star zara holland arrest barbados airport star face jail breach covid
