,full_text
0,honestly do not understand everyone didntdoesnt see
1,stunning footage insurrectionist show capitol think trum
2,federal prison we temporary lockdown inauguration light current event bureau pris
3,dislike frank ocean taste
4,maybe get one rep house nyc nice big screen show pandemic end
5,us govt reason believe several researcher inside wuhan lab become sick autumn
6,heres perspective people kill new york city washington dc outside shanksville pennsy
7,can not unzip dome do not opposable thumb
8,isleofman nine new case detect hour
9,do not wear mask blame get sick
10,refuse wear mask inside walmart police show say kick
11,caravan covid income thank bring illegal w disease amp virus
12,pose travel ass year covid ltltltlt
13,yes agree hate trump lie call pandemic hoax americans die sick sob loser
14,pandemic take toll daily planet coffee already tap every available resource help w
15,live covid time can not believe use go work cold would normal
16,look adopt we even though new lockdown rule mean unable rehome animal right
17,eritrean citizen however full unfettered right return country volition indeed
18,kid pandemic whose phone gateway message irl friend news keep w new joke amp trend
19,martin kulldorff epidemiologist clare craig ethical sceptic joel lockdown sceptic
20,today update numberstotal covid hospitalization test report yesterday
21,federal prison united states place lockdown lockdown go effect midnight saturday inmate secure cell nightbop impose lockdown last june follow countrywide unrest police kill george floyd
22,coronaviruseconomyexpand scotus reform gerrymanderingvote suppressiondark money foreign interference immigration reformpolicejudicial reform
23,absolute nightmare course know much screen time downside obvious kid school first lockdown parent need work mean sit play minecraft friend can not actually see fine
24,email also disseminatedgood afternoon follow continue monitoring data weekend dover school continue remote learning student preschool program special education priority service student cte student
25,amp follow enter lockdown competition follow government announcement uk another lockdown
26,trumpcovidimpotence real covid vascular disease amp asymptomatically damage holy grail manhood dead arrival holy grail manhood amp viagra may work tissue death trumpneuteredhissheeple
27,I m er nurse seattle last night officer come er obtain statement assault patient one offi
28,cnn devotee full believe covid shit
29,literally drive coronavirus away allow fresh air flow back leave window front right window
30,omo people wait airport ozil arrival even send covid let one well creative
31,daily social distancing show jordan klepper see capitol insurrection
32,piece rarely give credit video game screen time really mean kid chance make friend talk abo
33,particularly covid number last week expectation christmas new year surgesfin
34,tory criticise set maintain union task force middle coronavirus pande
35,talk people life hesitant coronavirus vaccine
36,agree mask work lockdown hand need stop cause harm
37,stage pandemic long early day pandemic
38,live covid time can not believe use go work cold would normal
39,shame old pandemic really wilder vs mourinho sound like castiron glass red wine
40,well gops covid plan let em die let em starve
41,make furious
42,annoying
43,america point finger wuhan lab we claim researcher chinese institute fall ill week world know covid via
44,item doctor ambulance staff still without ppe nearly year since covid start g
45,give derelict mishandle pandemic incitement mob trump able say inaugural crowd bi
46,debunk peddle right wing conspiracy site also topictopic trump bungle mismanage pandemic response lead almost death far even bungle lie vaccine rollout
47,do not understand mask represent disease highly infectious significantly mask significantly reduce transmissionwhy represent submissivenessi wear mine gov tell bother
48,rate covid hit year dishearteningmask pls
49,live transformation art reinvention time pandemicaaronpdworkin qanda interview
50,due ongoing pandemictravel restriction many we be not require travel less keen travel thing slowly come back normalcy u may plan ur future travel n might need help renewal ur travel document pls contact touchbaseaasaansevacom
51,trust science say take look
52,want discuss cloud formation nonlinearity climate model fact even pure water be not
53,covid cause deep grief overwhelm us hospital ruin economy steal job destroy familiesyet
54,dona ana county do not report death relate jan last time county go two consecutive day without report death day ago oct wearamask stayhome
55,mask work please something increase access mask
56,late lockdown start reach report figure late solid circle infection january
57,horrifying revelation
58,would not worry twitter follow be not many dangerous individual twitter hav
59,noise complaint rise people stay home pandemic stratalive condolife
60,appliance purchase oil change family photo people go old sear store get vaccination
61,teach strong union feel comfortable speak press corporate medium learn
62,trump report cardadde trillion national debt coup detatwithdrew int org
63,enjoy sound collective christmas lockdown rampb soul rare g suga nowplaying
64,dear want express solidarity gibraltarian fight spaniard
65,I m er nurse seattle last night officer come er obtain statement assault patient one offi
66,covid virus thousand yearsyou can not claim understand worksit seasonal beta coronavirus lockdown mask mandate workwe see seasonal yet close eye blind frightened sheep
67,mass vaccination program underway india
68,child mental health matter lockdown side effect come light can not ignore must discuss nhs burden family affectedcovid lockdown coronavirus
69,nigeria lack space store pfizer vaccine nimr
70,aww good although think first person I ve hear say lockdown fun x
71,pm young brother jerry pass covid day hospital sadly miss wife k
72,video games pandemic scourge they re keep child adult sane via
73,stage pandemic long early day pandemic
74,unsolicited advice amp unsolicited assistance must never give certainly avow enemy butcher
75,uscentric view balinese be not obligate care american racial hierarchy politic
76,tw covid thought could sleep tomorrow morning wake early make appointment get test covid week I m do
77,alex gibneys totallyundercontrol deliver true taleand scopeof uss failure contain coronavirus write
78,clinic policy since emergency services pd paramedic could go without covid screening say though officer I ve see respond call pretty good ppe guy dick
79,maybe can not understand go assure soon pandemic end able see happy stage really wish
80,nurse tell mount stress they re face try cope coronavirus hospital
81,sarah child spend christmas day family live like let alone lockdown
82,anybody work person throughout pandemic need make least hour
83,due year old today mentally disturb regaurde career old year back
84,phomola neng hleng utlwile
85,stop give power people do not believe science harrison ford time wait planet b
86,absolutely paramount importanceplease retweet sign petition stop force experimental vaccine
87,disease solution passenger european commission official approval endorsement letter anticontagion device suitable aircraft bus fast train safe mean transport look partner
88,arizona high rate world datum show
89,process ccp plan global communismlockdown citycontrol food clothing housing tr
90,good seek help pill can not fix job loss poverty general worry life pandemic thi
91,inherit huge mess ron klain biden wh chief staff say vaccinessay expect we hit
92,nearly die laugh quick decisive lobotomise sloth hook opioid drip
