Unnamed: 0,full_text,sentiment_score
0,I m sorry go covid fuck bad,-0.5333333333333333
1,defend biden trillion covid relief proposal,0.0
2,protester brazil rally second straight weekend number city demand resignation president jair bolsonaro government,0.1
3,they re busy count profit pandemic,0.1
4,another doctor expose covid hoaxwatch doctor admit mask do not work virus get throughhttps,0.0
5,peru,0.0
6,live difficult time you re unpaid carer please reach support you re stru,-0.05454545454545454
7,mask sexy you all social distancing year,0.26666666666666666
8,I m random country pandemic,-0.5
9,keep crew around we safe compliant operation undertake special mission,0.4285714285714286
10,democrats relief legislation trillion senate republicans counteroffer billion ted cruzs plan,0.0
11,look amazing inaugural lses annual sylvia chant lecture series draw spe,0.6000000000000001
12,new diabete case link washington post,0.13636363636363635
13,biden oversee covid death day lose vaccine dose oann,0.0
14,happen news team break need know coronavirus pandemic plus wint,0.0
15,world poor countriesserved bear brunt impact proud swiftly ida stepping deliver result support resilientrecovery country idawork,0.2
16,need remove people manage keep good sleep schedule pandemic people far advanced,0.39999999999999997
17,save life without surgery wear nice snug maskphoto favorite photographer arlene alda,0.55
18,south africa pay eu astrazeneca vaccine amp country still short dose need,0.0
19,tonight minister tory mps refuse back labour proposal toughen defence covid variant even,0.0
20,happen news team break need know coronavirus pandemic plus wint,0.0
21,cardiothoracic surgeon warn fda pfizer immunological danger covid vaccine recently convalesc,0.0
22,sleepyjoe remember solution get pandemic control thank god president trump without work vp mike pence death vaccine operationwarpspeed presidenttrump,0.0
23,keep pay dental insurance have not since pandemic,0.0
24,peru,0.0
25,book wedding date risky especially covid could march unrealistic say will not either put perspective apply month ago I m even sure ill married,-0.05
26,biden oversee covid death day lose vaccine dose oann,0.0
27,republicans pass trillion tax cut super rich trump say can not afford covid relief biden aft,0.35416666666666663
28,governor reynolds misuse fund state salary software bad behavior indeed,-0.6999999999999998
29,outbreak royal inland hospital stand total case kamloop,0.0
30,revolve door tory government city always extremely lucrative late example,-0.2125
31,come celebrate lagos pandemic,0.0
32,people want pandemic end say will not get vaccine become available make make sense,0.4
33,miss chief,0.0
34,company already funeral book february among unusual number double funer,0.1
35,mondaymotivation psa love dogtor covidisairborne wearamask covidvaccine covid staysafe,0.5
36,whisper get rid filibuster,0.0
37,likely mean pay million pound straight away include possible early termination fee it ll immediately year budget suffer covid likely need least small loan intrest would not smarter keep,-0.0703125
38,year do not valentine date due covidi usually do not year due covid,-0.041666666666666664
39,mastery acls emergent airway management entire hyponaterimia pathway yell expose covid sleep deprive also mitochondria,0.0
40,holiday obsess people likely come back blackpool black eye covid,-0.05555555555555555
41,literally one care use budget reconciliation simple majority pass covid relieffolk want reliefyou kn,0.0
42,pandemic expose unequal treatment indigenous people people colour pandemic reveal crack,0.0
43,johnson vaccination hub todaywhat part social distancing buffoon understand,0.03333333333333333
44,dear democrats house senate white house past two year,-0.125
45,we ve advise avoid nonessential travel since march introduce strong border measure,0.4333333333333333
46,turn today nightmare month safely say family lucky one thread test pos,0.41666666666666663
47,take covid test see later,0.0
48,smart would facilitate black brown folk go fist since affected covid would improve situation selfish,-0.15079365079365079
49,stop look number specifically instead view percentage applicable population math,0.0
50,cheerleader americans die partys shitty covid response sit,0.0
51,peru,0.0
52,canada preppe trade option case eu break promise keep vaccine flowingcanada put together option retaliate europe break promise cut canadas shipment vaccine though europe appear keep,0.0
53,lede gut,0.0
54,can not really wait nygovcuomo amp come plan vaccination incarcerate people,-0.1
55,trump legacy add,0.0
56,year do not valentine date due covidi usually do not year due covid,-0.041666666666666664
57,scotlands stunning covid management recordhttpstcomoofgmlwte,0.5
58,see effect successive conservative government child poverty repercussion feel f,0.0
59,break file concurrent budget resolution instruct congressional committee craft legi,0.0
60,suppose tony deangelo burner account like tweet one teammate place covid protocol list,0.0
61,ancestor say suro nipah na gyae saman meantnipah really forken,0.2
62,save life without surgery wear nice snug maskphoto favorite photographer arlene alda,0.55
63,lede gut,0.0
64,go last week quick easy even well covid free,0.29166666666666663
65,remember time trump invite democrats work think total number zero,0.0
66,yearsauthore bookstaught medical student host radio showsave american life,0.0
67,whether realize almost certainly coronavirus,0.21428571428571427
68,bipartisan covid relief proposal target need american people treat tax dollar,0.0
69,love easy eat inside restaurant pandemic,0.4666666666666667
70,health care worker die second dose covid vaccine investigation underway,0.0
71,deadly month yet coronavirus outbreak we draw close certain sign progress covid,0.007142857142857131
72,anyone metro vehicle property include rail station transit center bus stop must wear mask accord,-0.1
73,would prefer,0.0
74,research professor develop first fda approve saliva test unexpectedly die news,0.175
75,information could use vaccine,0.0
76,choose lockdown,0.0
77,would prefer,0.0
78,staff update staff actually freakin staff test positive covid yike,0.11363636363636363
79,save life without surgery wear nice snug maskphoto favorite photographer arlene alda,0.55
80,peru,0.0
81,want covid,0.0
82,help coup want pass covid relief reopen economy get kid back school eddie muenster call unity,0.0
83,prosecute crime justice tweet vindictive action disingenuous selfserving proof you re still pa,0.1
84,covid do not exist anymore go tour,0.0
85,rage pandemic forget,0.0
86,would prefer,0.0
87,vaccines enoughinnovation bigdataai linkedin iiot iot tech linu,0.0
88,really important get symptomfree test know one three people coronavirus sympt,0.4
89,gregabbotttx full b amp happy talkdont buy abbott abject failure worst tx gov modern history,0.006666666666666654
90,please extend hand young usaf veteranreality winner need return family,0.1
91,impeach,0.0
92,newscorpse morrison prefer broadcaster well get money worth,0.3
93,add company develop test brisbanebase ellume give emergency use authorisati,0.0
94,go bed either night pandemicmy sleeping schedule screw,0.0
95,todays idaho vaccine datum glance screen shoot,0.0
96,texas issue stay home order california,0.0
97,intelligent compassionate adult run thing sht gets do,0.45
98,coworking provider hotel tighten partnership pandemic still weigh heavy,-0.2
99,omg preston manning bnn bloomberg complain intrusion personal liberty pandemic purpose,0.0
100,rollout vaccine seemingly around corner take opportunity bring together two region respect voice discuss economic outlook workplace issue head new,0.16818181818181818
101,first say do not wear maskthen say wear maskthen say wear two mask say wear one mas,0.25
102,would prefer,0.0
103,ny govcuomo send thousand senior death amp try cover week outloud gianno caldw,0.0
104,elevator anxiety impact commercial real estate cre tenanttip newnormal elevatoranxiety,0.1
105,happen news team break need know coronavirus pandemic plus wint,0.0
106,people stand snow lining city block philly get meal local shelter republican,0.0
107,surely you d assume consider there s umm pandemic govt would assuage dissenter assure,0.5
108,peru,0.0
109,mom act like I m suffer move literal pandemic take job,0.0
110,financial center remain closed tuesday february contact center remain open safety please attempt access itms atms snow clear bank home digital banking desktop mobile device stay safe warm,0.09999999999999999
111,excited sharing result fund pandemic puppy study later month,0.1875
112,people stand snow lining city block philly get meal local shelter republican,0.0
113,think gop rank file already lose tax cut rich get retain forever billion,-0.21250000000000002
114,important grieve grieve move forward create anew,0.4
115,government propose budget outlay rs crore health well increase per cent previous year,-0.16666666666666666
116,maryland point two million people technically eligible coronavirus vaccine many people eligible shot available washingtonpost,0.3
117,us brazil mexico lead world death may need truth commission consider trumplopez obra,0.0
118,break information manageable chunk amp check understand never important website healthliteracy coronavirus,-0.2
119,downtown yeg come thank help we secure new home stay tune update well yet come whatsinthewell,0.2681818181818182
120,ufcw say houston area grocery worker hit particularly hard infection death inf,-0.2916666666666667
121,challenge detect,0.0
122,kaya natin champion vp tell duterte administration drop propaganda focus fix pandemic response philippine economy suffer bad postwar slumpread,-0.3999999999999999
123,flood economic fallout pit hungry fisherman hungry hipposwith deadly,0.0
124,chief global coronavirus case drop third straight week,0.06666666666666667
125,discover new streaming service unseen film womendirector klassiki launch back popular lockdown movieclub,0.24545454545454545
126,come president biden meet gop senator future covid relief major snowstorm stall vaccine r,0.03125
127,alum fly geek flag truly brilliant doctor keep eye young man he s go place,0.6000000000000001
128,few rhino kill poacher south africa last year pandemic reduce incursion game reserve,-0.20000000000000004
129,biden I m ask house i d love sell make offersenate gop,0.5
130,I m ready covid b do guy go tour finally meet guy aka miss,0.1
131,subscriber kid resilient come mental health impulse control teenager think emotion mean feel low great challenge find logic reason,0.09687500000000002
132,south african variant chinese virus racist label variant apparently label original strain,0.10625
133,gop senator propose compromise relief,0.0
134,official address frequently ask question vaccination here knowhttpstcovmrwoyajip,0.1
135,do not forget mbz species conservation fund open application support core operational cost local grassroots species conservation organisation struggle financially due pandemic deadline feb gt,-0.041666666666666664
136,say party currently filibuster covid relief bill,0.0
137,process smooth efficient everyone nice entire experience much well anything encounter regard get mother vaccinate,0.3
138,kdhe launch new vaccine finder website one find get vaccine,0.13636363636363635
139,nintendo profit soar people play game pandemic,-0.4
140,we hit milestone pandemic vaccinate case bloomberg,0.0
141,parent slap lockdown fine gang youth break,0.4166666666666667
142,black hispanic people among worsthit united states early datum suggest less likely get vaccine,-0.05833333333333333
143,welcome athletic guard ability lockdown defender create get lane finish big strength shoot ability go big summer,0.26666666666666666
144,know emersyn since infant pleasure watch grow wonderful young lady drive desire accomplish goal set dana auffert mu extension youth specialist,0.55
145,protect family community attend webinar february et update toronto public health register community staysafe,0.0
146,reminder refusal wear mask violation federal law passenger may subject penalty federal law,-0.16666666666666666
147,todays daily dose talk egregious police violence nice story chickfila manager saving vaccine drivethru,0.3
148,test reportedly detect accuracy within roughly minute,-0.1
149,devil lose week due covidscott share njdevil announcement game postpone february due,-0.21666666666666667
