Unnamed: 0,full_text,sentiment_score
0,dc case count way previous high let keep,-0.003333333333333327
1,response ri exempt cpp cdc guideline overwhelmingly positive hear several r,0.11363636363636363
2,matt hancock act unlawfully covid contract detail high court judge rule,0.16
3,ted cruz going stay ritz carlton cancun four night think price per night cheap,0.4
4,amanda chase virginia state senator trump loyalist refuse wear mask force sit plexiglass box,0.0
5,let whole world know govern nefarious corrupted law breaker uk government break law fail,-0.15
6,track become dominant strain need push lt control growth variantswhy,0.0
7,letter dr htar htar lin lead vaccine programme letter voice militarys accusation ag,0.0
8,vet vet student centre help control devastating foot mouth disease outbreak twenty,-1.0
9,exwife claim lose sense taste covid yet sure mighty hesitant lick unwiped ass,0.45
10,read deborahs work community,0.0
11,infuriating reckless clown money do not even,-0.6
12,america back provide people pandemic cause that s I m see right,0.14285714285714285
13,restrictionsi could hop plane probpub school restaurant probstore pack gill prob,0.0
14,reasonable new mexicos health department praise relatively smooth rollout become one first launch statewide appointment website match resident local,0.19727272727272727
15,americas notorious say one thing something else albert woodfox talk solitary confinement social distancing,0.03333333333333333
16,good thing do not run shut virus might look like enormous shift goalpost,0.35
17,morrison government want we forget double debt historic high end sept g,0.05333333333333334
18,ted cruz going stay ritz carlton cancun four night think price per night cheap,0.4
19,lockdown saying go walk soon one die,0.0
20,maybe word oddly nc way student school fully,-0.16666666666666666
21,question vaccine join health equity amp webinar pm est fdahealthequitys direc,0.0
22,lockdown saying go walk soon one die,0.0
23,watch great video answer question vaccinevideo produce sjcoe stem tea,0.8
24,money wellspent end widespread access vaccine vaccineswork publichealth healthequity globalhealth,0.0
25,you re prove point think someone die within day period covid test literally anything else covidbut die within time vaccine blame vaccine can not way,0.0
26,let lick stranger leftoffthelist,0.0
27,dear itv reporting view matt hancock act unlawfully fail publish covid contract,-0.5
28,matt hancock act unlawfully pandemic contract court rule,0.0
29,way power water return want go sit bar cause I m I m like fuck shit need drink can not sit god damn bar there s still whole pandemic outside,-0.10000000000000002
30,fox news become even dangerous parody last weeksinstead cover biden first address covid press conference new vaccination site show short clip iran wcommentary help iran build nuke,-0.042727272727272725
31,white house economist jared bernstein say trillion package would deal blow covid,0.0
32,omg newfoundland,0.0
33,wear mask come contact another person wear maskarent double masking,0.0
34,island move stage one lockdown exit next weekhttpstcoxngyosysjo,0.0
35,we see decline new case there s major,0.09943181818181818
36,back track decency reclaim seat power prestige credibility generosity heal america amp americans suffer long covid suffer still ravage climate changehttpstcodszpmeaogi httpstcopzfnjuxasplove,-0.025
37,tsa planning hire new screener expectation summer travel pick covid vaccine become widely available detail subscriber,0.2681818181818182
38,read late uk politic update joe cooper starmer set labour vision postcovid economic,-0.04999999999999999
39,vaccine supply ramp promise next month half adult michigan could fully v,-0.022222222222222216
40,breakingnew vaccine efficacy study israel conclude pfizerbiontechs jab effective,0.6
41,tomorrow year webinarcmoengland prof maria zambon prof wei shen lim ex,0.0
42,lol start lockdown cos bore also shyfearful family really fun vent,0.55
43,editorial age post covid world call investment healthy aging ensure buildbackbette,0.5
44,would like indiana heat touch bring back covid walk really enjoyable time last spring,0.16666666666666666
45,know left bidding would get payday chaching,0.0
46,kid low risk death least likely transmit virus cdc continue create,-0.09999999999999999
47,government do not actually care free speech universitiesit distraction real issue hi,0.20000000000000004
48,would not mind tory break law award pandemic ppe contract deliver quality ppe nhs staff need,0.0
49,surprise medium whatever cover dem,0.0
50,ontrack receive million pfizer moderna dose prior end march million prior end j,0.0
51,miss vienna last trip lockdown day,0.0
52,korean lockdown thread support korean own business toronto I m draw attention,0.6
53,hafiz muhammad want surprise father amp complete memorisation quran whilst icu due covid,-0.012499999999999997
54,see you ve manage infect french covid,0.0
55,risk way cause team sudan last week covid protocol observe case report,0.0
56,democrats pretend andrew cuomo good job covid via,0.7
57,never take judicial review force government open covidrelated contract,0.0
58,happen corona people die poison,0.0
59,evidence many americans expose covid symptom vast majority,0.25
