Unnamed: 0,full_text,sentiment_score
0,scare shit,-0.2
1,vaccine use texas doctor use fire,0.0
2,swear fight two pandemic stupidity,-0.6
3,muslim call upon allah alone difficult time harm benefit observe allowable meansth,-0.5
4,point americans must say government tyranny pseudoscienceive wait almost,0.0
5,happy receive call friend assure india would well facilitate suppli,0.8
6,must readpls enlarge persevere small printcan verify genuine papercovid fraud,0.07500000000000001
7,take long cdc confirm accept logic amongst million people around world,-0.05
8,you ve give idea etsy store sell mask maga slogan secretly build filter,-0.4
9,glad finally get covid vaccine today one step close normalcy kckpscovidvaccine,0.25
10,agree nothing right first day pandemic trudeau talk move forward kind joke canadians want move forward without liberal sure,0.4089285714285714
11,oh wait they re serious,-0.3333333333333333
12,part reason trump amp gop downplay seriousness pandemic seve,0.0
13,prepare eye socket increase roll,0.0
14,new clinical trial raise fear coronavirus learning resist vaccine,0.13636363636363635
15,bts really tell we social distancing,0.11666666666666667
16,mask optional everywherethe belief other mask protect lead widespread participation,-0.125
17,weara damn mask,0.0
18,many we bc happy pho deny we access feed,0.65
19,pharisees live today they d brag many mask wear would probably work either cdc,0.3181818181818182
20,let clear one lose home middle pandemic congress need pass american rescue plan,0.03333333333333334
21,politician school book spread covid,0.0
22,bae donate large amount money daegu grow bae always take care people around,0.21428571428571427
23,update covid,0.0
24,do not say,0.0
25,break team investigate case people hospitalize symptom central china,0.0
26,stupid thought want unite,-0.7999999999999999
27,believe cdcs guidance today mask realize data show masking do not work l,0.0
28,great idea,0.8
29,minnie hope year full good thing hope situation get well soon want,0.5249999999999999
30,need get people group vaccinate bring end pandemic get vaccinate ag,0.0
31,member who s investigative trip wuhan uncover origin accept research grant,0.0
32,denialism come end montreal public health department say school become drive force,0.0
33,cdc fully vaccinate people do not need quarantine expose covid,0.0
34,advocate lockdown nothing else say matter,0.0
35,tonight devin nunes alan dershowitz impeachment also do not say breast milk anymore offensive,0.0
36,karlanthony town make return tonight vs clipper per he s recover v,0.0
37,place focus physical training thrive pandemic planet live close first half year due covid open closed,-0.0007575757575757584
38,let clear one lose home middle pandemic congress need pass american rescue plan,0.03333333333333334
39,cdc fauci idiot do intention kill we impossible breathe though two mask exertion eg go stair uphill walk fast they re physician know,-0.4222222222222223
40,do not know put tag top spot locally amp ww trends march pero sana gawin nating moti,0.25
41,jimmy butler since return covid point rebound assist point rebound assi,0.0
42,update w memorable line premier horgan romantic crossborder rendezvous peace arch park,0.25
43,breakingcdc urge either doublemasking use surgical mask tight fit well protect threat ne,0.11071428571428572
44,million rapid covid test gather dust province use fraction supply ont govt adamant feed govt buy rapid test go let collect dust seem strange anyone else,0.025
45,biden track meet goal administer million covid shot first day office httpstc,0.25
46,relationship twitter go to kill we even pandemic want would weekend,0.0
47,frontline covid warrior priority politician vaccine drive new indiakudo,0.13636363636363635
48,basketball back tomorrow night face drive,0.0
49,deep cut like college student wear pantsuit class polo khakis also never give legging pandemic time mean basically never wear anything else,-0.15625
50,furniture delivery getting push back really hot yes understand covid production keep real you re tell thing going deliver ill respect bullshitting amp ppl need job k,-0.012499999999999997
51,double masking cdc suggest people begin wear cloth mask top medical procedure mask improve fit,0.225
52,incarcerate people much right die covid,0.2857142857142857
53,you re tell business stay open you re tell customer stay home create whole,0.1
54,downton covid,0.0
55,biden reinstitute obamas catch release policy release illegal immigrant back we illegal immigration,-0.3333333333333333
56,french nun sister andre survive flu pandemic world war she s beat coronavirus day befo,0.0
57,harrisbuttigieg,0.0
58,hard expensive develop covid plan meet dhhs requirement,-0.39583333333333337
59,canadian pm dial pm vaccine,0.0
60,retweet want fucking pandemic end ruin life lgbtq,-0.6
61,malaysia agree provide vaccination free foreigner reside malaysia however priority,0.4
62,proper way knot amp fold surgical mask per new cdc guideline see detail special thank dr rabe,0.1645021645021645
63,use platform do not get message,0.0
64,democrats try impeach trump since do not want anyone dc willing able chall,0.375
65,yup order nezuko nendroid last year pandemic still have not arrive will not unless pay expensive shipping option wait shipping get betterrip,-0.25
66,mckinsey co solesource contract worth million set ontario government pandemic command struc,0.3
67,virus deadly biden someone help,-0.2
68,pandemic would like receive advice manager worldclass physician epidemiologist academically strong ontario government select manager brown world watch,0.4333333333333333
