Unnamed: 0,full_text,sentiment_score
0,raceis sportplaye inall seasonsworldwidethe contestantsare loveand livelihoodlivelihood alwaysseems,0.0
1,absolutely spot doubt trial result comparable trial result unblinde ignomious blame lie shoulder pandemic reveal world bunch incompetent,-0.07499999999999998
2,break new zealand order large city auckland snap covid lockdown afp livetube scene information send we livestream get pay go live click,0.16233766233766234
3,sick death media victoria energy sydney northern beaches cluster,-0.7142857142857143
4,nz day lockdown four country probably good quarantine system world taiwan vie,0.7
5,sad watch arrest video can not treat fellow citizen like include disregard state pron,-0.275
6,bc stand coronavirus sorry jesus take hike,-0.5
7,julian assanges homeland australia covid scaremongering pandemicfree society page trum,0.0
8,go every dayreopene early insane,-0.45
9,day sakuatsu valentine day stay home baking brownie,0.0
10,break new zealand order large city auckland snap covid lockdown,0.17532467532467533
11,tragicglobal village space dr moeed front govt propaganda give task counterat,-0.1
12,charlottesville enough ukraine covid failure attack capitol do not leavet,-0.15833333333333335
13,break auckland lockdown tonight rest country level,0.0
14,israels covid infection datum take turn betterso what s,0.0
15,wuhan lab centre covid storm design cage breed bat virus experiment,0.0
16,interesting angle sure agreethe claim seem lockdown may debatable retrospect,0.5
17,send love xoxo valentine love,0.5
18,happy valentine day four gift hope like see bangkok epidemic,0.8
19,you ve pay attention might notice dr susan moore die concern black woman,-0.16666666666666666
20,yeah think ill pass vaccine already covid anyway,-0.5
21,reallydont know dr thought world wide hq feds responsibilityinternational flights morrison say would home xmasno vaccine front line labor bagger like medium,-0.1
22,heart break good friend vent covid ravage lung badly dr say she s unlikely survive,-0.16666666666666663
23,case might impression cdc government fund agency operating goal,0.0
24,yesterday reveal covid death uk disabled people day tory mp charles walker w,-0.2
25,everyone afford save lockdown torsten bell,0.0
26,I m even sure actually police twitter handle since verify assume please tell,0.25
27,infection survey show despite lockdown decline infection cause variant,0.0
28,sa health ombud molecular immunologist professor malegapuru makgoba fiercely oppose rollout astrazenec,0.0
29,lolwhat go nin registration,0.0
30,break auckland lockdown tonight rest country level,0.0
31,hey insider daughter amp family go vic lockdown homeschooling two kid work homethey full,0.35
32,rajasthan congressi talk save cow amp kerala congressi publicly eat beef that s congress elections yrs,-0.06666666666666667
33,student covid volunteer help fight pandemic unite military,-0.1
34,new zealand large city go threeday lockdown rest country place heightened restrictio,0.17532467532467533
35,new zealand large city go threeday lockdown rest country place heightened restrictio,0.17532467532467533
36,expert want datum china possible early covid,0.05
37,infection survey show despite lockdown decline infection cause variant,0.0
38,chris cuomo fire say nothing brother covid death coverup scandal,0.0
39,tokyo confirm new case sunday daily figure keep eighth day row,0.06818181818181818
40,obviously hope nothing come would interesting test commitment antilockdownantimasker risk bleed ass death wearamask,0.25
41,listen fellow africa woman journalism project support woman journalist across five co,0.0
42,new guideline safe sex covid quite something,0.3181818181818182
43,auckland new zealand put three day lockdown amid new community coronavirus case,0.13636363636363635
44,plantbase meat sale explode pandemic alternative meat brand use fast food partnership digital advertising reach target audience drive sale,0.1
45,way boost immunity staysafe coronavirus,0.0
46,go to drop since post marginally well cosplay form income right pandemic every little bit helps,0.04910714285714285
47,right say exactly ugandans panic covid,0.26785714285714285
48,pandemic put mental health banking executive agenda,-0.1
49,bc stand coronavirus sorry jesus take hike,-0.5
50,million people set receive letter saturday million set receive coming day vaccine,0.0
51,could not believe response people order cake cake,0.0
52,spreadlove instead valentine day may change valentine day plan year hope enjoy celebrate love one safe environment let keep fight coronavirususaid staysafe valentinesday,0.4666666666666666
53,uk population two vaccine dose one,0.0
54,radio popularity increase pandemic say industry,0.0
55,leader several major us airline meet online friday white house official press case require coronavirus test passenger domestic flight say would undermine already fragile industry,0.0125
56,past year leave many us pandemic paunch fitness expert reveal fast efficient way get fit little seven day,0.1325
57,pandemic baby boom baby bust one say hey know trap tiny apartment put,0.0
58,make multilingual info poster preventionposter available languagesdownload freely print web useread multilingual communication communication,0.4
59,rappler say pandemic worsen impact exist problem philippine economy listen late episode newsbreak beyond story podcast,-0.3
60,latenight listen adapt postpandemic life,0.0
61,weekend ritual that s hold,0.0
62,vdaycard need show one us share love valentinesday upload picture covid vaccine card explain get vaccine use hashtag vdaycard,0.5
63,take advantage time learn new skill lockdownmusic musiclesson lockdown lockdownlearning onlinelearne onlinelesson musiconline keeplearne motivation,0.13636363636363635
64,almost percent americans make year lose job wage gain make first two year trump administration evaporate also case outside united,0.125
65,begin monday south carolina resident aged old regardless health status preexisting condition begin schedule appointment receive vaccine,0.0
66,know today mark one year since first confirm case africawe tell must ensure continent forget access vaccine,0.25
67,application new business jump percent manila despite financial challenge cause pandemic accord citys bureau,0.06818181818181818
68,follow resurgence sporadic case china encourage people stay put spring festival important occasion family reunion usually see mass migration across country full story china springfestival,0.16666666666666666
69,huggingno kissingmaintain distancestay home wear masklet report crime,0.0
70,would like get involve worried work current restriction zoe talk experience become leader lockdown sundayread volunteer inspiregirl,0.0
71,toyota central motor much concerned health customer staff member request maintain social distancing stay safe informed stay protectedtoyotacentralmotor toyotacentralsure socialdistance,0.18333333333333335
72,rwanda list country handle good world accord lowy instituteeu ret,0.7
73,diageo swaps scotch tequila reallywhisky giant diageo see scotchs crash slow reverse late result say richard woodard whiskyinvestdirect still lead dges marketing whisky,-0.20000000000000004
74,covid case india case test india bot,0.0
75,year restore coronavirus pandemic knock gaza strip education systemhttpstcovabrbmigiu,0.0
76,uk take combination measure stop spread include lockdown vaccination campaign that s reach million people travel ban nawie jabarkhyl report london,0.0
77,we raise concern possibility chinese government interference recent investigation origin wuhan coronavirus coronavirusupdate,0.0
78,new normal business marketing there s one thing can not deny world change pandemic read newnormal business marketing pandemic,0.1431818181818182
79,dear gov I ve applaud good deed eg covid response etc I m complete loss,0.39999999999999997
80,personality netizen react recent asean survey ranking philippines bad leadership amid pandemic,-0.3499999999999999
81,happy valentine day supporter make big difference brave young patient tough time baby raee complex cardiac patient also contract coronavirus future bright thank supporter like,0.18456790123456793
82,send love xoxo valentine love,0.5
83,current condition sayre patemp chill point barometer inhgwind mph sswcorona virus weekly statscase nepa bradfordcounty,0.0
84,new zealand confirm fresh community virus,0.21818181818181817
85,another achievement country participate international maritime,0.0
86,island really go feel restriction use socialise indoor tier seem could month friend family home isolation continue another year lose,0.2
87,rand paul person senate chamber applaud officer eugene goodman fri person,0.0
88,would not take anything anyone keen give lot vaccinecahill top european scientist year suddenly disagree cult covid she s crank tell another green grass twice gullible lot people,0.075
89,fund nhs friend tory partyoutsource privatisation dodgy deal private sec,-0.05
90,time temp wind ssw pressure rain hum et solar uv index sunrise sunset cloudbase conlig bangor stayathome,0.0
91,yesterday reveal covid death uk disabled people day tory mp charles walker w,-0.2
92,day sakuatsu valentine day stay home baking brownie,0.0
93,covid say,0.0
94,play coffee kelevra coronavirus edition episode kelevra kidah,0.0
95,draft letter urge state ags open investigation avoidable preventable coronavirus death,0.0
96,ya rayes save life corona virus mtlbnshtjylwnlynyry,0.0
97,feel like new normal,0.1431818181818182
98,I m even sure actually police twitter handle since verify assume please tell,0.25
99,white house demand china release data early day covid outbreak cite deep concern report ht,0.03333333333333333
100,proper handle farm table help fight spread resilientfamilyfarme sustainab,0.0
101,kosovo vote new parliament amid pandemic time india,0.13636363636363635
102,herh vals day kwame amo get money talk ein girlfriend say get dem fit meet,0.4
103,india record new covid case crore total case far,0.07878787878787878
104,need travel safe travel pledge explain help travel safely train travelsafelyi info,0.5
105,new guideline follow delhi metro come dayssee isrgkb delhimetro delhincr lockdown metro,0.13636363636363635
106,need travel safe travel pledge explain help travel safely train travelsafelyi info,0.5
107,need travel safe travel pledge explain help travel safely train travelsafelyi info,0.5
108,wuhan listreveale secret bat cage wuhan lab researcher plan breed animal virus experiment,-0.4
109,covid do not seem take hintonce lets show sneaky little virus exactly think,0.03125
110,journo either lazy patent hatred mr modi like shishupal home workhttp,-0.25
111,hey guy unfortunately test positive covid distancing meantime film,-0.13636363636363635
112,send love xoxo valentine love,0.5
113,die covid tragedy die lockdowninduce suicide statist,0.0
114,read artificial skin technology defence get employee back work student back school ceo talk,-0.19999999999999998
115,coronavirus kill infect hour,0.0
