Unnamed: 0,full_text,sentiment_score
0,vicious robber medical fraternity zimbabwe year today mourn specialist surgeon,-0.5
1,many percent people hospitalize severe develop,0.5
2,poll newsom approval plummet third voter support recall amid criticism,0.0
3,thinking contacttrace already testingpilote potential solution do not look good talk iot socialdistance backtowork backtoschool,0.35
4,andrew yang former democratic presidential candidate currently run mayor new york city te,0.04545454545454545
5,really dirty bitch,-0.6
6,dear ontario group doctor amp researcher highly concern humanitarian crisis,0.16
7,vaccine shortage do not need exist pfizer moderna could share design dozen pharma c,0.0
8,governor already still go,0.0
9,we armed force we army particular probably good institution world come logisti,0.4333333333333333
10,do not remember redgate corona alpine remember grow,0.0
11,pcr test use determine whether infect last day do not work otherwise antibody test however determine expose past detect antibody covid,-0.125
12,one keep eye educational org free email account use email school covid relate scam htt,0.325
13,look response tell unsurprising many people die many excess death covidiot fake news merchant government really need crack misinformation,0.175
14,know parent teacher mad rn you all should not mad you all mad,-0.3125
15,focused market look merit datum obviously something uk something europe something we would major political overtone we dmitriev,0.020833333333333332
16,update palestinian authority begin vaccinate health worker occupy west bank palestinian officia,0.0
17,great time morning chat director new movie little fish come theater vod friday touch emotionally potent romance set pandemic I m excited share interview everyone,0.3247727272727273
18,people still catch covid vaccinate hence effective big vaccinated people catch covid highly likely mild symptom virtually certain require hospitalisation nhs care,0.22952380952380952
19,biden administration announce soon begin direct shipment coronavirus vaccine retail pharmacy attem,0.1
20,lsu report covid case since jan,0.0
21,i d tampa weekend pandemic be not thing,0.0
22,article tell people panic sell ceh really hope do not lol share get buy low offer every day like stop haha,0.0
23,shame,0.0
24,excess home death around every week since april danger whilst try sa,0.0
25,excellent important investigation hivemate st,0.7
26,tomorrow court judicial review hear government persistent failure come clean covi,0.024999999999999994
27,biden meet wrepublican discuss covid relief bill look like rs would not budge dems go alone amp wil,0.0
28,chicago public school teacher dwayne reedhis wife eight month pregnant first child attempt,0.19444444444444442
29,do not get hope please many people cancel bc covid will not go end rhe year,0.5
30,snp f big time deal pandemic year agothe snp quango need gothey make ball vaccination life unnecessary lostget head backside sort bunch liar charlatan,-0.2
31,biden tell republicans will not accept watereddown covid proposal,0.0
32,get kid back school sound lot nicermore liberal get back work get kid back school,0.1
33,newinterim analysis russian vaccine phase trial involve nearly participant suggest twodose reg,0.05
34,plod along canadians increasingly feed pathetic response pandemic htt,-0.6
35,look eye tell you re stop spread ever,0.0
36,watch movie treat super heroesthey make money we ridicule we everytime like corona aunty,0.3333333333333333
37,small side effect corona vaccine shoot day I m experience soreness arm area mild upset stomach,0.04166666666666666
38,two big piece good newsoxford az vaccine still efficacy second dose month gap themplus,0.2333333333333333
39,people stand government,0.0
40,dolly parton have not get coronavirus vaccine yet even though donate million ithttpstcobxubqgihk,0.0
41,you re resident city johannesburg read ancled municipalitys spend,0.0
42,nugget plant false positive covid test shake fear jerami grant return denver,-0.0863636363636364
43,end ask fm specifically armed force assistance covid statement holyrood response,0.0
44,quit mess around send people survivor check promise themuse income datum totally ignore eco,-0.0875
45,rip captain sir tom moore age pass away contract coronavirus pneumonia raise almost,0.0
46,absolute inspiration usellie orton chief executive nhs charity together pay tribute captain sir,0.2
47,biden meet wrepublican discuss covid relief bill look like rs would not budge dems go alone amp wil,0.0
48,say make common sense lockdown healthy dumbtreat late dumbchurch shut walmart open dumbtwo mask,-0.024999999999999994
49,anyone consider gop senator covid relief plan bipartisan unity compromise totally stiff nation state amp city offer cent emergency pandemic relief that s priority biden amp,-0.21428571428571427
50,amazing datum article bear mind investigation perpetrator may still early stage may shift people arrestedbut,0.35000000000000003
51,jared kushner nominate nobel peace prize disgrace institution joke try let b,0.0
52,miss mexico much probably should not get covid time get plane getting vaccinate right,0.24285714285714285
53,sake country must work together laser focus defeat crisis support neighbor community continue suffer get back normal life quickly possible,0.049999999999999996
54,bipartisan agenda,0.0
55,die tired since they re bent end we,-0.4
56,captain sir tom moore die aged contracting coronavirus pneumonia,-0.1
57,main news give platform choose excert well other spin lie covid nothing alex salmond case explosive press well pocket wonder welsh irish fms think,0.013888888888888886
58,virus already well full risk understand whilst china deny problem student already travel wuhan manchester university example lockdown would achieve little,0.08124999999999999
59,people put we charge deliver covid relief,0.0
60,pandemic first start consistent make video damn near every day work one video make view follower keep shoot,0.19999999999999998
61,fascinating comparison various stimulus check proposal,0.35
62,captain sir tom moore raise almost uks nhs die coronavirus,0.0
63,boris johnson ignore sage advice bring mandatory quarantining stop mutant covid virus hence current pani,0.0
64,stephen kindler jr president ceo national fitness partner do not want call firm acquisition gym ohio pennsylvania middle pandemic gamble,-0.1
65,yes lockdown bore,0.0
66,vaccine update new study show oxfordvaccine offer protection week single dose,0.032467532467532464
67,todays number per total case new case since yesterday hospitalization death,0.06818181818181818
68,life pre covid unsanitary actually think,0.0
69,evangelical refuse wear maskswhen god send plague eygpt god warn moses tell protect jews stay inside mark door keep safeyou think god save pandemic tell,0.0
70,active make feel good help reduce risk become seriously ill catch coronavirusbein,0.022222222222222216
71,do not want jump line say dolly parton donate million vaccine development do not donate mone,0.0
72,look forward resume chinese senior walk group pandemic senior,0.0
73,life pre covid unsanitary actually think,0.0
74,absolutely correct dad be not allow visitor thousand be not tom covid infectious anyone else unfair preferential treatment give,-0.15
75,capt tom moore raise million fight pandemic dead positive,0.013636363636363627
76,I m announce new support produce vaccine treatment home I m give update late covid,-0.08181818181818182
77,school child special educational need tell staff get covid vaccinehttps,0.3035714285714286
78,break wayne county michigan dismiss violation gov gretchen whitmer coronavirus order already overturn,0.0
79,I m like season american pandemic,0.0
80,would prefer,0.0
81,house democrats want include amnesty relief billhell,0.0
82,matt hancock claim uk gov set genomic testing across uk face scotland national gen,0.0
83,life pre covid unsanitary actually think,0.0
84,capitalism vaccine deadly pandemic exist can not create distribute enough two pharm,-0.1
85,life pre covid unsanitary actually think,0.0
86,accord pampcboeing airline jobssupport we help american jobskickstarter goal freedom fightback truth smallbusinesse smallbiz,0.0
87,joe manchin move pass covid relief without republicans vote move forward,0.0
88,advanced air mobility could worth digital business tech covid live coronavirus news,0.20909090909090908
89,joe manchin move pass covid relief without republicans vote move forward,0.0
90,cosponsor waterisahumanright act introduce amp tocreate fund l,0.0
91,every day pandemic,0.0
92,good news un peru celebrate peru one first country receive covax vaccine thank presi,0.475
93,less year ago republicans literally make thanos argument try convince we let grandma die covid,-0.16666666666666666
94,well say everything table,0.0
95,deaf people face unique challenge pandemic drag communication accessibility,0.1375
96,rep massie accuse cdc make false claim regard vaccine oann,-0.4000000000000001
97,result do not blame covid would possible cause instead blame trump percieved fail response big difference hard get nuance headline,-0.19791666666666669
98,happen daily basis unfortunately people still quote dead covid obvious figure hugely inflated con go,-0.05999999999999998
99,point do not like touch thing without glove,0.0
100,part postlockdown daydream think able go gig festival event organi,0.5
101,enough vaccine peter obi,0.0
102,put senior first have not waver thatfloridas reject notion prioritize prison,0.25
103,action alert join leadingage new york amp call congress pass robust comprehensive relief bill help protect old adult amp serve supportoursenior,0.1090909090909091
104,share videodont let hookthis pandemic worsen decade austerity lets never forget blame crisistorybritainausterityfail blamegame,0.0
105,uk public sector embrace cloud,0.0
106,biden meet wrepublican discuss covid relief bill look like rs would not budge dems go alone amp wil,0.0
107,biden run promise president americans releaf benefit every community every stat,0.0
108,lockdown homeschool wfh juggle real right thing relax body mind enter win one three anxiety recovery package luxury brand ila spa worth,0.5095238095238096
109,vaccine light end tunnel give humanity hope reach endpoint pandemic earlycareerblogger reviews datum behind fdas emergency use authorization covid vaccine,0.0
110,uh researcher address skepticism american say intend get vaccine uhmoment,0.0
111,vaccine light end tunnel give humanity hope reach endpoint pandemic earlycareerblogger reviews datum behind fdas emergency use authorization covid vaccine,0.0
112,free testingwednesday feb community seminary averegister appointment neededthis walkup site drivethruinsurance require please bring insurance card availabletest provide cost,0.4
113,survey conduct student faculty university santo tomas prove government long way go convince filipinos vaccinate,-0.05
114,finance minister nirmala sitharaman third budget levy tax corona cess surcharge high income group give tax relief small taxpayer widely expectedrxforgrowth budgetwithet,-0.0475
115,end ask fm specifically armed force assistance covid statement holyrood response,0.0
116,assemblyman joe giglio gowanda announce afternoon wife test positive giglio say take test today experience mild flulike symptom,0.2803030303030303
117,todays update gallatin countyfind local datum,0.0
118,isle man free pub open covid live island eh,0.1787878787878788
119,marikina mayor marcy teodoro ask national government help supply percent citys requirement,0.0
120,flat earth holocaust denier people believe humor cause illness also think judge success year full effect become apparent,0.16875
121,australia cricket team decide pull south africa cricket test tour coronavirus afp report australia schedule play three test south africa start early march,0.1
122,icymi uh library continue collect student pandemic experience,0.0
123,hartlepool pay tribute captain sir tom,0.0
124,today worldwetlandsday you d like celebrate lockdownfriendly way tune online webinar today learn precious ocean habitat uk there s one aim year old one adult,0.2333333333333333
125,ever fake sick could stay home readbookworm booklover readerscommunity,-0.6071428571428572
126,get back favorite activity need wear mask keep distance get test that s getbackmass learn maskupma getback,0.25
