Unnamed: 0,full_text,sentiment_score
0,thank goodness homiesfamily be not do not want hang covid type fruit cake,0.0
1,ppe plane ambulance clinic always standard else also covid caddy car mask sanitiser wipe glove what s ppe,0.0
2,come psychopathic war criminal say,-0.4
3,police help covid vaccine reach pharmacy crash follow robbery,0.0
4,detailed ventilation thread need air cleaning ventilation,0.4
5,truly meet diverse need many plus flexibility fl,0.5
6,house democrats release text covid stimulus bill include min wage stimulus check week,0.0
7,democratic covid relief bill call increase minimum wage follow u,0.0
8,new evidence china affirm epidemiologist long suspect coronavirus likely spread unnoticed arou,-0.028409090909090915
9,absolute persistence pandemic,0.2
10,everyone medically vulnerable covid,-0.5
11,important detail,0.4
12,whole thing would probably go well flyinted say honest do not think I d get caugh,0.4
13,group state lib mps speak week,0.0
14,covid time make sure u right temperature,0.39285714285714285
15,dr fauci say vaccine stop spread virus protect unvaccinated reverse pos,0.0
16,friday vaccine dose administer we accord bloombergs vaccine tracker average million shot record day last week,-0.075
17,hospitalization first time since november bring we back peak lev,0.125
18,vaccine delay biden warn uncertain end pandemic,0.0
19,hate dark texas kid deal loss isolation food insecurity winter storm another blo,-0.47500000000000003
20,vice president work closely americas democratic partner advance share vision value president,0.0
21,trying hit cali covid I m try meet cali head insta,0.0
22,great conversation capture story well well could co,0.8
23,house democrats unveil trillion covid relief bill include federal minimum wage check american,0.0
24,ever premature christening andrew cuomo pandemic hero,0.0
25,removeron deathsantis amp shame maskless ppl proud risk other live death today fla amp vaccine will not save yet even get wearamask,0.27045454545454545
26,year old college lax layer scare death give healthy year old mom covid see get vax come bear hug heart happy,0.375
27,covid death we faaark,0.0
28,pot shotsa michigan marijuana dispensary offer free joint anyone get vaccinethe per,0.4
29,go back covid normal get damn wing,0.075
30,also level ppe use waste water surveillance need question long covid follow up,-0.125
31,wausome mayor model holistic behavior,0.0
32,big announcement ventura county teacher police grocery store farmworker begin receive vaccine march,0.0
33,half half halfstory arvind dilawarhttpstcodskaalodut,-0.16666666666666666
34,hollywood one scream loud climate change take private jet,0.05
35,hmmmm every ontarian access family physician people go fordcovidfail,0.0
36,hear understand privileged yet feel compel say I m part zoom class lockdow,0.0
37,year state spend billion student testingthis year pandemic much money,0.2
38,social distancing mask wear etc safe practice,0.26666666666666666
39,can not communicate people I ve lose covid cult impenetrable stage accept fact,0.0
40,wear masksocially distancewash hand action matter,0.1
41,lead high court verdict tory govt act unlawfully procurement covid cont,0.16
42,note desantis never low flag die moronic covid policieshttpstcoswuepjriwc,0.0
43,kobe bryant say greatness able inspire people inspiration pandemic happy inspiration fille cainglet,0.65
44,protest romania restriction,0.0
45,congress delay covid relief bill amp biden faultpause arm deal wsaudi arabiasupport eliminate student debt uncertain legality cancel large amountsreopene do not ability offer,0.21428571428571427
46,give we single call wandevision might end pandemic idk tho,-0.07142857142857142
47,active case rise next day crucial mumbairupsachak report httpstcohhkccctath,-0.044444444444444446
48,time we fallwinter outbreaks arizona california florida texas quite similar arizona severe follow california texas floridathe summer outbreak go az fl tx can az bit early,0.05
49,discrimination people disability ignore exacerbate pandemic,0.0
50,that s great people iq stay home,0.8
51,covid advisor science background,0.0
52,even case continue rise mumbai citizen still continue flout norm maskslive n,0.0
53,expectation university safely offer many inperson class possible fall say isu president larry dietz,0.3333333333333333
54,bill backpodernfamily dnd ttrpg rpg podcast,0.0
55,way know time new office space cre office newnormal tenanttip lease httpstcohgxgbrbudh,0.13636363636363635
56,pay attention happen georgia covid relief john lewiss voting rights bill must pass,0.0
57,hollywood preggers vs pandemic pregger,0.0
58,meaning have not lower floridians who ve die covid,0.0
59,city alexandria provide update weekly vaccine update,0.0
60,quit smoking winter lockdown make look like I m get life together watch start chain smoking pub open,0.0
61,deserve well tedcruz ineptitude lead we,0.0
62,ok be not sure want share goeselementary kid absolutely get covid school even pr,0.15
63,cruzkids dad go mexico get away cold texaste sure kid spread covid,-0.04999999999999999
64,say goodbye relection think follow poll people direct policy ok dismiss anger unspoken majority,-0.033333333333333326
65,medium behind vaccine get armsalso medium gatekeepe vaccine age group,-0.4
66,united arab emirates friday record death past hour mark high singleday virusrelate fatality since outbreak pandemic country,-0.045
67,drivein dining amid malaysian lockdown eat afp,0.0
68,country represent percent emission percent world economy commit net zero greenhouse emission lets expand coalition percent november climate conference glasgow,0.0
69,state begin move next phase vaccine rollout one group remain little limbo pregnant breastfeed woman be not include clinical,0.048611111111111105
70,first batch chinas sinovac vaccine arrive malaysia feb send pharmaniaga bottle fill upon arrivalmosti minister khairy jamaluddin tell bfm however vaccine still pende npra approval,0.25
71,hour part thon captains series captain discuss plan impact ongoing coronavirus pandemic,0.0
72,pandemic that s cause people wait new car,0.13636363636363635
73,jan singapore announce datum contact trace app could use criminal investigation amp write change could exacerbate public distrust disproportionately impact migrant worker,-0.2
74,million we resident need vaccine bring rarely never leave home,-0.15
75,kid school gradually reopen inperson hybrid instruction soon let kango help family get need go learn health safety protocol,0.0
76,nba player military troubling trend people doubt vaccine,-0.1
77,happen,0.0
78,medium production business temporarily close pandemic sniper decide retire media career fulltime farmer instead,0.0
79,chinas digital silk road expand wake due political pressure economic incentive director explore future chinas bri technology export march course apply,0.015000000000000003
80,friday wisconsin department health service report additional new confirm case state average new case per day last,0.030681818181818178
81,five thousand two hundred household citys one barangay able establish survival garden part strategy employ city government help mitigate serious negative effect pandemic httpstcorefscaomuu,-0.04444444444444443
82,richmond rcmp continue issue violation ticket people contravene provincial order aim stop spread,0.0
83,white house coronavirus adviser andy slavitt say vaccine will not spoil safe sound warehouse,0.3
84,medical center albany regional vaccination location kentucky governors office provide vaccine people eligible phase,-0.05
85,facebook ban news australia middle pandemic misinformation conspiracy theory fill void leave news outlet discuss tune big story httpstcoyysskotayp,0.0
86,use specialized chamber design study air pollution researcher test different type face mask work good protect coronavirus here find,0.35
87,illustrate pandamick grant county native draw silver lining pandemic new children book,0.13636363636363635
88,thank health care worker winter weather make difficult doctor nurse report work north texas hospital week,-0.5
89,identity thief target covid vaccine card share social media home isolation reshape career inspire wave home renovation project job loss home schooling safety concern unevenly impact mother,-0.08333333333333334
90,build resilient organization help physicians health professional find way cope recover ongoing crisis ama resource help health system face big challenge,0.05
91,question vaccine find answer seek weekly update resource amp stopthespread,0.0
92,walmart cvs walgreens kroger among major chain expand vaccination part partnership federal government,0.0625
93,million distribute among eligible student,0.0
94,coronavirus disease compare swine flu cause global flu pandemic kill many,0.25
95,jake baggott head university health service warn significant increase case among student campus,0.375
96,million distribute among eligible student,0.0
97,jake baggott head university health service warn significant increase case among student campus,0.375
98,health department official say believe reach people set clinic across county variety neighborhood also plan set permanent vaccination site handle crowd,0.0
99,pima county city tucson leader meet discuss plan amid vaccine shortage,0.0
100,doctor university virginia working track highly contagious variant community,0.16
101,ky covid update gtgtgt new case today bring state total case,0.06818181818181818
102,high school student back theatre restriction bring one popular movie life,0.25333333333333335
103,federal agent seize million counterfeit respirator mask raid five state recent week department homeland security say,0.0
104,join we annual arc industry forum learn industry leader transform operation arcforum digitaltransformation manufacturing industry smartcitie supplychain register today,0.0
105,wonder many people irl reserve entire restaurant probably many since pandemic even beforeit come across selfish especially holiday prevent everyone else enjoy,0.15
106,quote much spendingwould little nothing help actually struggle americans plan padded n,0.00416666666666667
107,patanjalicoronil get approval dcgiamp whono lessis huge endorsement ayurvedaampindias homegrown startup,0.4000000000000001
108,evidence many americans expose covid symptom vast majority,0.25
109,love barcelona much that s definitely head first euro trip post covid get b,0.2375
110,issue make house payment covid worry solution lawyer advocate lawyerlife law lawyeryoucantrust eviction covid tenant renter landlordtenant landlord,0.0
111,reserve entire restaurant tv pandemic make complete sense show skip pandemic would difficult safely fill restaurant,0.024999999999999994
112,thebigfight priyanka chaturvedi rajya sabha mp believe private company allow manufactu,0.0
113,vaccine world handle state sector provide free cost pakistan set bad precedent commercialize say one health,-0.1499999999999999
114,fact like go somewhere miss rona mia,0.0
115,trump sycophant florida governor allaround nitwit ron desantis order flag fly half mast honor rush li,0.3166666666666667
116,issue make house payment covid worry solution lawyer advocate lawyerlife law lawyeryoucantrust eviction covid tenant renter landlordtenant landlord,0.0
117,thanks team atlanta community food bank help family suffer hunger meeting yester,0.2
