Unnamed: 0,full_text,sentiment_score
0,baffled do not know number covid death include virtually death election report true almost true number cdc admit error counting,0.35
1,tomorrow today,0.0
2,ah hey lockdown last day can not pay attention everyone,0.0
3,live go hairdresser people actually safe covid,0.3181818181818182
4,people definition hypocritical chicken shit stay home inside closet,-0.4
5,you all listen groundhog cdc okay,0.5
6,oakland coliseum serve mass vaccination site part pilot program announce gov g,0.0
7,covid test nurse ask I ve sudden loss taste tell I ve dress like quite,0.0
8,even vaccination pick scientist say first line defense mask wear still shun,0.25
9,nba nbpa updateof player test since jan zero new player return confirm positive test,0.18181818181818182
10,feel first hit day lockdown freedom,0.25
11,prove world lockdown audi etron gt first model entirely plan use virtual protot,0.125
12,break person die medical incident auckland manage isolation facility overnight,0.0
13,two set rule one us one ceo politician big corporation who s get tired sitting,-0.2
14,you all listen groundhog cdc okay,0.5
15,perhaps you re employ someone one job wait covid test result let one jobthis haircut situation crazysuperbowl,0.0
16,madness,0.0
17,capitalism vaccine deadly pandemic exist can not create distribute enough two pharm,-0.1
18,wh release today president biden declare major disaster exist navajo nation order federal assi,0.0625
19,rishi sunak man prioritise economy human life end destroy,-0.1
20,year first arrive shore uk high number covid death europe deepest,0.20500000000000002
21,weekend piece came say nfl datum show transmission variant c,0.0
22,say action indicate care thing like job piss boss wealthy business donorshard get cheap labor stay home kid,0.3333333333333333
23,nearly americans say support biden trillion coronavirus relief plan new poll find republicans,0.11818181818181818
24,border should not wide open ten thousand church school business close due,-0.01875
25,zero nba player test positive coronavirus test since jan source tell,0.22727272727272727
26,continue follow public health advice recommendation dc deliver springsummer semester,0.0
27,old story trump administration incompetence hold vaccination effortnew story hard,-0.09583333333333334
28,pandemic pandemicwalk start walk go,0.0
29,figure emerge consultant work test traceaverage pay daycost govt,0.0
30,madness,0.0
31,own china that s think answer china virus,0.6
32,pandemic pandemicwalk start walk go,0.0
33,nurse year I ve see colleague low morale time break wa,0.0
34,bad news newsom approval plummet month,-0.6999999999999998
35,covid also waste one enemys hot year,0.024999999999999994
36,miss life covid,0.0
37,fantastic beast film production reportedly fully shut due cast member getting variant,0.1375
38,receive first dose vaccine site heres expect next,0.125
39,call lame ill cancel plan stay home lmao,-0.13333333333333333
40,back covid shut thing pick lilac alter put energy towards health amp new beginning,0.06818181818181818
41,well do laurence fox toby young julia hartleybrewer desmond swayne isabel oakeshott claire fox allison pearson,0.1
42,angry scared california vaccine rollout change leave disabled people behind say advocate,-0.3666666666666667
43,lower flag day commemorate british victim covid you d year,-0.037500000000000006
44,yes live they re talk build new stadium keep hear much money statecitycounty kick zero that s much taxpayer kick let wealthy build damn stadium,0.23454545454545456
45,captaintommoore strength compassion amp determination huge inspiration throughout pandemic,0.4000000000000001
46,govt authorise hundred billion borrow money covid relief money never find nhs clearly could well do tom mean well day govt blow madcap nonsense,-0.10624999999999998
47,I m still try figure biden elect give cdc power enact federal law,0.8
48,you all listen groundhog cdc okay,0.5
49,singer johnpark resume daily life test negative,-0.15
50,happy flower mound high school principal russell family jaguar nation,0.48000000000000004
51,pfizer vaccine effective covid uk strain israeli datum show,0.6
52,report wild dealing outbreak among six player,0.1
53,literally insane tory cock single part pandemic continue sothe nhs handle,-0.5357142857142857
54,call lame ill cancel plan stay home lmao,-0.13333333333333333
55,support vaccine think coronavirus real amp support target containment oppose blanket lockdown,0.2
56,mission absolutely every take possible,0.1
57,you all listen groundhog cdc okay,0.5
58,netherlands set roll rapid breath test indonesia deploy breathalyzer train station ht,0.0
59,what s happen see farewell tweet host hv admit stop listen ago bc covid time whole lot parrot govt line still I m curious,0.05
60,vaccine triumph due brexitask person pharma brexit cost we money time middle pandemic really need focus priorities,0.025000000000000005
61,epidemiologist tim spector lot good news around oxford vaccine must not lose head th,0.7
62,break serial killer gary ridgway washington inmate process receive covid vaccine wel,0.0
63,he s mental health specialist childyouth mental health professional,-0.03333333333333333
64,vaccine safe get vaccinate firstsenior physician scientist dr kumanan wilson answer,0.5
65,break biden open immgr prison child refugeeslikely covid super spreader location rebaptize overflow fa,0.16666666666666666
66,hear grapevine johnson majorly upset amp angry paul hutcheon expose today reckless de,-0.21875
67,chancellor concern scientist move goalpost lockdown be not wrong know,0.25
68,mexico approve emergency use russias sputnik v vaccine,0.0
69,americans hurt right administration robust nationwide strategy help community hurt pande,0.2857142857142857
70,datum clear,0.10000000000000002
71,reason republican do not support biden covid recovery plan cost they re worried,0.0
72,sy seoul testing ground go introduce festivallike thing tour stop worldwide hotel package playzone tour village etc covid ruin useven fila x bts blanket distribute free seoul nyre,0.4
73,judge grant temporary injunction house bill limit beshear power via,0.0
74,jj boatman age vernon texas die covid jan do not know live life anymore everythin,0.13636363636363635
75,one world old respect medical journal say unleash state corruption,0.05
76,,0.0
77,exactly mitch mcconnell accomplish agree covid check trump still office,0.25
78,cdc project america could top covid death end month that s equivalent ent,0.5
79,shockingour team discuss cancel melbourne match due positive case watch tclive,0.05113636363636363
80,heres jen psaki impression biden administration plan save american life ill h,-0.25
81,much covid experience,0.2
82,you all listen groundhog cdc okay,0.5
83,you re enjoy briefing heres chance ask expert question directly tomorrow,0.25
84,thank friend love,0.5
85,five reason could pandemic permitting hold,0.0
86,israel early sign vaccine effectiveness pandemic dynamicsthe year old first vaccinate past,0.05
87,kristi noem responsible death mayhem south dakota month state lead country per capita,0.2
88,reason republican do not support biden covid recovery plan cost they re worried,0.0
89,yet they re one want amnesty covid relief bill open border,0.0
90,production pause due positive diagnosis set confirm,0.05113636363636363
91,do not understand pretend hoax year people die lil marco,0.0
92,ill remember partie covid rest life,-0.5
93,new federal government open first mass vaccination site california,0.12878787878787878
94,today senate tax amp revenue committee advanced tax relief measure benefit arkansan lose job due pandemic exempt unemployment benefit,0.1375
95,you all listen groundhog cdc okay,0.5
96,you all listen groundhog cdc okay,0.5
97,oh lord dido harding also say noone expect second covid surge autumn muc,0.0
98,tell naples grocery store full unmasked elderly patron worker way lie mr open florida floridaman,0.175
99,clyde edwards helaire sunday,0.0
100,link,0.0
101,legacy system debugging they re software development challenge financial industry face rookout ceo solution forbesdebugge financial tech,0.0
102,passenger next covid,0.0
103,flordia fight community spread covid massive scale snapshot supermarket naples,0.0
