Unnamed: 0,full_text,sentiment_score
0,senate dem joe manchin say yes reconciliation coronavirus relief vote move forward wi,0.0
1,good news oxford researcher astrazeneca vaccine uk trial show vaccine also slow spread virus I m trial have not swab weekly nurse tell they re triale,0.19999999999999996
2,professor slap france germany astrazeneca vaccine rule uk right,0.2857142857142857
3,excuse mewith respect that s absolute claptrap,0.07500000000000001
4,I m talk language send window,0.0
5,manifest nonsense virus mutate evolve time,0.0
6,god staggeringly insane thing say,-1.0
7,republicans vote covid relief resolution senate republicans put country first count,0.25
8,result new study oxfordastrazeneca vaccine show vaccine offer prote,0.13636363636363635
9,stoic world war ii veteran become unlikely british hero pandemic raise million,-0.16666666666666666
10,dha announce begin provide oxfordastrazeneca vaccine part dha commitment provide,0.0
11,covidiot kill every angry tweet pretend conspiracy could fill grave do not ray next gary matthews,-0.25
12,top priority vaccination accord highrisk population group frontline worker elderly marg,0.5
13,moderna reveal socalled vaccine peddle company actually operate system startling admission confirm vaccine skeptic claim covid control virus,-0.25
14,I m happy experienced college covid,0.8
15,rich famous feel superior even global pandemic,0.39375
16,excited go movie check sop cinema hall amp theatre issue book,0.375
17,bddhte vrcsv ko dekh bhaart virodhii kisii bhii hd tk gir rhe even sad phase pandemicindia help nation wi,-0.5
18,phuket plan private coronavirus vaccination resident hope government allow fu,0.0
19,atletico madrids joao felix test positive football news,0.22727272727272727
20,bts jungkook blackpink jenkai couple dispatch taekook problematic racist straykid jisung nct jyp nsfw han kpop fancam edit fanfic coneback everglow loona chuu enhypen sunoo covid lockdown biden trump army txt,0.0
21,people expose covid have not notify anythingthat system work well,0.0
22,case increase papua prepare limit activity,0.0
23,apparently current rule part albertas robust plan keep school safe somehow allow child w,0.25
24,stay positivebut keep covid result negative maymaytama naman kwentong barber kumuma,-0.3
25,nobody tell dido harding common cold,-0.44999999999999996
26,predictable predict ever reason employ management c,-0.2
27,got test today request you all pray negative,-0.3
28,sure good thing pandemic give much free time sit stan twitter rot brian apparently manager think I m great job life continue,0.49000000000000005
29,fund central vista project dear pm fire casual labour discontinuing,-0.25000000000000006
30,premeditate deliberate almost beyond belief,0.0
31,accord dido give serco give follow business model test amp trace would avoi,0.0
32,million people large democracy world vote person give mandate enact law reform,0.21428571428571427
33,help keep family safe covid come shop favorite sanitize product low price,0.3333333333333333
34,competition time competition chocolatewho want win chocolate hamper gift box enjoy l,0.6000000000000001
35,class thousand child school can not meet regulation,0.0
36,covid antibody last least month infection could mean,-0.2041666666666667
37,biden suspend billion covid relief fund farmer divert climate change wou,0.0
38,covid test nurse ask I ve sudden loss taste tell I ve dress like quite,0.0
39,normal rule apply rest we like royal,0.15
40,exactly year ago someone downplay virus,0.25
41,connect we via dm send we email socialshadeagencyshadeagency coronavirus,0.0
42,capitalism vaccine deadly pandemic exist can not create distribute enough two pharm,-0.1
43,gentle reminder gretathunberg try sabotage million indian student career fake activism,-0.15
44,honestly go back lockdown tweet do not need presser know drill,0.0
45,life pre covid unsanitary actually think,0.0
46,india hail covid management supplier hcq vaccine yes international,0.0
47,unity look like,0.0
48,good day bc,0.7
49,tony robbins covid worth listen,0.3
50,dieser thread,0.0
51,police warn public vigilant covidrelate fraud follow incident stratford newham po,0.0
52,bddhte vrcsv ko dekh bhaart virodhii kisii bhii hd tk gir rhe even sad phase pandemicindia help nation wi,-0.5
53,footage learning speak human postpandemic,0.0
54,morrison hour apart answer question craig kellys conspiracy crap see spot th,-0.8
55,uae announce new case recovery death last hour wamnews,0.06818181818181818
56,jesus,0.0
57,bddhte vrcsv ko dekh bhaart virodhii kisii bhii hd tk gir rhe even sad phase pandemicindia help nation wi,-0.5
58,get go back work today covid free way negative test result woohoo,0.03333333333333335
59,full steam ahead londons woolwich ferry perform donut river thames support health care worker front line,0.35
60,exactly,0.25
61,still deepcleane surface covid,0.0
62,republicans vote covid relief resolution senate republicans put country first count,0.25
63,pure evil boy girl sell sex super bowl john w whitehead amp nisha whitehe,-0.15079365079365079
64,oh covid still bite stay safe,0.5
65,covid positive death hospitalization decrease,0.22727272727272727
66,genuinly horrendous mp help people act like fucking stasi do not need fix p,-0.6
67,bring among challengesgender base violence person disability experience,-0.8
68,theme song government border policy there s hole bucket,0.0
69,jeff bezos step ceo amazon transition exec board chair later year make billion last year,0.0
70,work keystonepipeline find another jobokayif teacher afraid teach,-0.6
71,industrial hemp market size grow usd bn impact include,0.0
