Unnamed: 0,full_text,sentiment_score
0,yes covid create k shaped recovery winner loser use income ensure many new arrival winner clubtech employee still get action despite earn way politician love reward future donor,0.24727272727272726
1,currently lockdown wash hand cover face make space,0.0
2,there s nothing political taking precaution protect colleague deadly virus member,-0.1
3,debate democrat much help people year much less,0.016666666666666677
4,maharashtra govt probe celebrity include lata mangeshkar amp sachin tendulkar tweet support india,0.0
5,yep precovid workplace communication digital postcovid expect many company write skill prerequisite critical thinking company write well well product get market fast eg amazon,0.175
6,variant baba south african variant covid variant do not speak zulu xhosa sotho do not know thing amapiano never braaid day life let call want,0.0
7,would decapitate puppet already be not stupid pandemic,0.39999999999999997
8,patient hospitalise four icu via news room,0.0
9,apply job middle pandemic,0.0
10,let put teacher custodian counselor principal everyone come school line c,0.0
11,nation prepare celebrate anniversary two week flatten,0.0
12,party happen covid lockdown police amp bmc shame truth disha ssr murder,0.0
13,coronavirus update new york city man die shortly nyc vaccination believe reaction,0.06818181818181818
14,maggie super curious actually know anyone healthy die covid know doctor do not even know doctor know healthy person die covid fairly far reach stop think,0.22222222222222224
15,hunter need fix,0.0
16,would big government control try force people get vaccinate order get plane,0.0
17,chinas new birth fall coronavirus weigh,0.13636363636363635
18,lawrence thank service nation continue serve example protect,0.0
19,find obscene congress full millionaire fund billionaire try mean test difference betw,0.01874999999999999
20,do not interview spanish often every time I m always remind many story I d miss,0.25
21,part next open online briefing february cet join along team covid,0.0
22,friend report beijing consider walmart announcement million investment wuhan big win bec,0.4
23,see love gem person show do not deserve gentlema,0.5
24,article impeachment biden intentionally spread covid let untested illegal bo,-0.5
25,die complication covid exacerbate cancer diagnosis live cancer year coincidentally die hospital covid,0.13636363636363635
26,doug send condolence prayer susan wright family pass congressman ron wright longtime pub,0.0
27,please need covid test result come early,0.1
28,coronavirus case update information case qld find,0.0
29,house democrats ask biden admin hand longsought document trump admin regard covid,0.0
30,find obscene congress full millionaire fund billionaire try mean test difference betw,0.01874999999999999
31,I m jamal i m home prison month currently work ft amp stay hotel I m alone,0.0
32,assume bad outcome united states result leadership failure big adve,-0.33888888888888885
33,democrats chance focus americans really want covid relief reopen school get people back work,0.1
34,european politician appear make sort coronavirus vaccine beefcake pinup calendar,0.0
35,happy successfully manage avoid covid year also exhaust try avoid,0.775
36,malaysia government busy double standard sop minister rakyat,0.03333333333333333
37,lockdown day might go mtg hiatus give way cycling really love ride around metro work lately,0.1
38,debate democrat much help people year much less,0.016666666666666677
39,do not wear mask super bowl police come control,0.3333333333333333
40,covid,0.0
41,debate monthly democrat answer monthly that s need,0.0
42,break elon musk say get vaccine amp slam lockdown I m risk covid kid,0.0
43,republicans could do right thing last time trump impeachedthey choose end,0.14285714285714285
44,thank government india provide dose coronavirus vaccine afghanistan appreciate indias const,0.0
45,do not wear mask super bowl police come control,0.3333333333333333
