,created_at,full_text,sentiment_score
0,2020-11-23 20:59:54+00:00,send much love every single woman give birth pandemic see mask break heart b,0.2142857142857143
1,2020-11-23 20:59:55+00:00,tell do not especially right w covid shit go take word lol,0.1761904761904762
2,2020-11-23 20:59:55+00:00,since almost one month delhi report max covid case amp covid deaths india delhi account,0.0
3,2020-11-23 20:59:55+00:00,nonblack person hire black person wait line get test covid every tasker app black,-0.16666666666666666
4,2020-11-23 20:59:55+00:00,manitoba premier brian pallister ask cbc journalist do not help protect manitoban,0.0
5,2020-11-23 20:59:55+00:00,place eddie jackson listhyundai dabears,0.0
6,2020-11-23 20:59:55+00:00,thanksgiving advice stay home get chonky,0.0
7,2020-11-23 20:59:55+00:00,jk dobbins ingram ii positive covid lol throw season away dude,0.5136363636363637
8,2020-11-23 20:59:55+00:00,consider happen even much staggering covid number immediate,0.2
9,2020-11-23 20:59:55+00:00,people across country go hungry covid set explode mitch mcconnell dismiss senate last weeki do not,0.0
10,2020-11-23 20:59:55+00:00,gov brian kemp urge georgians wear mask stay home holiday hunker stop coronaviru spread winter,0.0
11,2020-11-23 20:59:55+00:00,gov brian kemp urge georgians wear mask stay home holiday hunker stop coronaviru spread winter,0.0
12,2020-11-23 20:59:55+00:00,democrats defundthepolicebut expect police enforce crazy rule support,-0.6
13,2020-11-23 20:59:55+00:00,exercise extreme caution weekperduesenate welcome covid country,0.3375
14,2020-11-23 20:59:55+00:00,people obsess kyle lamb gt kyle lamb obsess covid I ve see nonstop tweet last day,0.0
15,2020-11-23 20:59:55+00:00,sister diagnose covid she s hs teacher ga room class mask require she s wea,0.0
16,2020-11-23 20:59:55+00:00,ian blackford hear news english photographer bully twitter actually live scotland therefor,0.06818181818181818
17,2020-11-23 20:59:55+00:00,last day large study show asymptomatic spread incredibly rare unlikely even surgical grade mask,0.0035714285714285587
18,2020-11-23 20:59:55+00:00,love tweet much,0.35
19,2020-11-23 20:59:55+00:00,minot nd push limit covidtwo doctor watch someone suffocate death every day,0.0
20,2020-11-23 20:59:55+00:00,monday veteran die virus since begin month addition va employee die five past day,-0.125
21,2020-11-23 20:59:56+00:00,reach peak lockdown amount netflix social medium use jig saw card playing evening camewii fit I m still rubbish ski jump hulahooping,0.21666666666666667
