,full_text
0,cdc say one ever
1,coronavirus factcheck child admit hospital covid week
2,cdc say nose run well go catch
3,set address press status million test kit suppose deliver ct monday governor say able move quickly could pay million
4,yes major problem message vaccine save we notice covid begin sev
5,cdc say organize union clearly one else look health safety
6,sajid javid say there s global shortage testing kit covidin news wales offer england million
7,family member pass away service expect go restaurant red county vaccine
8,watch government openly embrace everyone go get covid strategy hard enough notice
9,they re wackadoodle mr conspiracy theory doctor nick begich jr
10,pandemic happen early there s much fun much life live yet
11,catch knitting difference lockdown march feelinggrateful newhome loveherefordshire happy
12,cabinet approve change regulation
13,well worth listen
14,consider storytelling way capture experience amp new learning apply
15,cdc recommend watch twilight
16,spain report new coronavirus case far big oneday increase record
17,reading story covid climate change go to need nationalization industry medium banking alo
18,ability stop variantsfrom infect uswe call mask w
19,covid death we yesterday flu kill american annually math
20,I ve spend probably thousand outfit extended family mask air filter etc last two year monitor covid news disperse whole family explain order grocery stock avoid shortage tired tired
21,back back day get clv covid cancel game
22,damn almost open everything back middle pandemic simply do not work wow
23,april good law project reveal former advisor home secretary act fixer land huge ppe deal
24,vaccine idea daythe covid vaccine do not prevent one get covidthe covid vaccine do not prevent one transmit covidthe claim lessen symptom farce
25,single case
26,incoming nyc mayor say keep de blasio vaccine mandate place
27,damn almost open everything back middle pandemic simply do not work wow
28,one million people day average infected coronavirus accord global tally new
29,demand publicly fund mrna vaccine info share world feel like enough people
30,controversial covid have not happen would not switch job people life I ve make new friend life true good friend stay throughout meet perfect boyfriend can not wait start future
31,see someone say cdc say hokie pokie turn thing around puhleeeeaazzzzeeeee
32,hospital take patient bed treat stroke cancer car accident become daily
33,that s problem work place require covid test people sick people sick can not get medicine without test really backwards retarded lady advant health say wait line tomorrow morning shell give appointment later inday
34,someone say afraid catch covid respond you re god damn right I m afraid die I m afraid week hospital live you re afraid destitute go someday do not want homeless
35,people get long term disability form covid get deny benefit bc never positive test
36,new tomorrow publiclyfunde pcr testing available highrisk individual symptomatic
37,do not wear mask fancy free mask comedy monday night london etc fix dickhead
38,happen covid
39,people genuinely evil zero regard even basic constitutional rightswere truly f
40,joe
41,vaccine mandate money control covid vaccine do not keep getting spread covid enough
42,k case coronavirus uk today despite run deathsan absolute disgracemay rip
43,daily number case uk reach staggering record new high hospitalisation also rise
44,rehearse together perform together sacrifice time family together tomorrow perform last panto together family blood thank wonderful people theatre covid producer
45,false tool course correct covid climate pretend hopeless do not help anyone
46,everyday pass stand firm believe never waver trump intentionalthe vaccine bullshit leftist ideology cancer democrats republican politician do not give fly fig we
47,plan go restaurant party newyearseve even vaccinate amp boostere two week ago
48,know warrior v nugget postpone player injury list due covid protocol
49,updateover nhs hospital car park assess possible overflow ward mobile hospital se
50,staying put outdoors need rural settingis good option present rich aff
51,wow think anyone know whereabouts good goodi strictly guess covid meet head head he s meet match real idea
52,omicron two school thought summarise brilliantly
53,american people mask that s tyranny american people vaccine mandate wi
54,think immeasurable cost pandemic term life quality life liberty societal divisio
