,full_text
0,sj group credit btss vs midas touch help sale hat brand kangol
1,uh oh
2,I ve shot still get coof show need get shotsthis madness
3,today house hold moment silence lose hold one minute individual
4,ganna make impact
5,honestly do not even know put outrage anymore pay use kananaskis closure sc dismantle publ
6,really do not like u
7,pandemic good one way highlight many prominent public intellectual bad research con
8,nsw record new case hour last nighta total case omicr
9,thanksgiving middecember statewide average case rate increase almost half hospitalization
10,heres novel stop listen politician especially lnp start ampor keep listen
11,americans die due people will not home holiday
12,really do not like u
13,indianeedsbooster evidence omicron lead hospitalisation death due
14,javid say omicron case double every two day mps debate new restriction video
15,really do not like u
16,really do not like u
17,play first period cbj
18,offline online class due corona virus due
19,clown shit
20,mark american death due must remember lose pray love one esp
21,ruling support ag schmitt stand local health department missouri lot trouble informi
22,problem cdc warning able celebrate xmas family like say
23,problem cdc warning able celebrate xmas family like say
24,covid around may data ifr comorbiditie roll different countriesthe medium keep alive fearbase mental illness half human population
25,people start make fun covid supporter become less people remember australian
26,really do not like u
27,really do not like u
28,get like mph wind tomorrow school cancel cause also go to thunderstorm school let can not kid walk weather anyway mean instead teach get stay home sleep catch philxa stream live
29,really do not like u
30,cancer undergo chemotherapy health system would choose else equala sys
31,joe biden kamala harris attend massive dnc holiday party tonight hotel downtown dc also cancelin
32,I m hope government announce hard lockdown air travel restaurant etc know people f
33,covid nba nfl issue people problem get comfortable forgetting
34,country report case omicron amp reality omicron probably country even have not
35,really do not like u
36,easy everywhere folk turn they re inundate message people trust scared death even receive vaccine
37,really do not like u
38,last week meet police say would investigate allegation down street festive event time scot
39,one year since first dose vaccine give we meantime alabama continue struggle effort vaccinate people
40,yeah social compact wear mask care other
41,reminder take omicron seriously get booster wear proper mask stop fuck travel love god
42,really do not like u
43,oh first booster I m work safely call submerged anticovid pod since march obv via encrypt antiviral connection record quarantine least week every trip away pod sweet pod
44,really do not like u
45,we ve time many case year last school serve board community spread we ve prevent spread school kid mask I m terrified happen school mask mandate expire feb
46,feel like I m miss something unless you re reference glue tv watch covid dystopia continue
47,I m spain everyone we ve wear consistently since begin pandemic country
48,tax pay stop covid work climate change
49,go towson mall time store use harbor close actually walkable pleasant always could provide reliable frequent service hate say enjoy go towson
50,possible many let live covid crowd always emotionally stunted accept
51,idea jab loyalty pledge miss allocate jab you re deem suspect way r
52,mark american death due must remember lose pray love one esp
53,may think omicron mild would not bet lung getbooste
54,miss economic fiscal update afternoon heres bottom line go keep grow eco
55,people keep get wrongvaccine passport be not set stage social credit systemvaccine passp
56,thank senate change rule vaccine requirement debt ceiling
57,black man pee everywhere pandemic
58,really do not like u
59,due covid ram close training facility enter nfls intensive protocol
60,really do not like u
61,do not know sport look sky fear
62,literally vaccine mandate people mentally ill
63,anyone notice vast majority african state responsible keep pandemic go neither allow variant flourish
64,yeesh
65,really do not like u
66,really do not like u
67,americans die due people will not home holiday
68,covid nooo hope recover get bad already wtf
69,really do not like u
70,pinup commissioncommissioner want different pose friend already draw pose
71,really do not like u
72,really do not like u
73,india student covid immune force go school college exam
74,really do not like u
75,really do not like u
76,really do not like u
77,really do not like u
78,give vaccine passport almost entirely ineffectual amazing see pm alienate party
79,remember think covid go to last three month look we enter third year htt
80,daughters hs school owen sound close inperson learn due covid outbreak thank great back
81,really do not like u
82,omicron cause few hospitalisation delta early datum suggest
83,omicron do not come play
84,really do not like u
85,india report new case recovery amp death last hoursactive case recover
86,absolute meltdown covid tantrum see website today large people spend
87,really do not like u
88,really do not like u
89,really do not like u
90,long spotify keep controversial rogan interview
91,pandemic even irresponsible behavior
92,covid happen kill assume
93,breakinglargest study pfizer vaccine effectiveness omicron large health insurer
94,really do not like u
95,really do not like u
96,pre covid live happily canada glad north border post covid live unhappily want south border
97,covid rise booster workswhen hospital fill nice worker routine appointment do not entitle rude reality wear mask public that s covid info need right nice goodnight
98,governor kathy hochul announce designation airborne infectious disease new york states hero
99,copy paste bs commentary totally different study compare vaccination rate deathsthe chart table I m provide cause mortality you re even try understand utter can response see table
100,latvia parties street tonight resist rise covid restriction discrimination unvaccinated
101,really do not like u
102,joe biden also kill americans covid trump
103,break news former new york gov andrew cuomo order return million profit pandemic book
104,really do not like u
105,really do not like u
