,full_text
0,actor kareena kapoor khan amp amrita arora test positive violate covid norm amp attend several p
1,nothing social distancingnothe importance ventilationnothe importance lftsn
2,do not think child vaccinate covid harvard epidemiologist support vaccinatin
3,go well boris johnson present can not see anything else go wrong weekhope yoko ono clear space fridge
4,vote policing bill voter i d nationality border bill vote online sa
5,booster end month great they re effective reduce infection take time kick
6,keep run tally conservative vaccine passport rebel hit
7,home testing kit run government website
8,indeed
9,check lateral flow test available order government website give
10,string thought togetherspeaks volume unsaidvisited jan todaywith covidive stay awayour friend
11,frankly boris johnson sod fighting covid despite he s leader he s hinder effort pretty
12,get test ehhh
13,good time remind promise bereaved family justice would
14,jabit vaccine obsess ghoul government idea apart vaccinate shamble
15,boris johnson keep claim uk good covid vaccine rollout programme world
16,additional confirm case omicron variant report across northern ireland total number
17,vast majority want see back appalling handle pandemic wingnut land think he s part global conspiracy man can not organise pissup brewery realise one happen house
18,two dose pfizer astrazeneca vaccine induce low level antibody omicron variant increase th
19,we ve update data death rate vaccination status switzerlandin week december unvaccinated people
20,covid addition protect vulnerable make less vulnerable improve metabolic health
21,actor kareena kapoor khan amp amrita arora test positive violate covid norm amp attend several p
22,online exam hi honi chahi
23,launch update investment case ncds today great news governmentsyou prevent million ncd
24,niki say find new family enhypen holiday hyung would always consider first turn ask
25,covid home test available day government announce mandatory dai
26,americans die covid last two year die aids vaccine stop
27,similar covid case uk germanys mortality rate high uks past weekwhy
28,petitioner
29,vaccinewankersvariant omnicron shade boris
30,you re replace prime minister please replace someone listen expert desperately need
31,covid kill breastcolonsomethingelse cancer combine last year
32,well I m get one fucking point point get two consider reason get vac
33,three colleague try order lateral flow testsweve receive answerbig proble
34,vaccine development sound right timeframe lack vaccine fund small number staff work number people need take phase trial report none issue apply
35,hell satisfy double profit pfizer shot amp booster dud covid mafia want hit healthy kid even though chimpanzee test ongoing amp longterm side effect unknown dr frankensteins kill pa misdiagnosis amp misprescription
36,someone tell yesterday virus create cia fauci china daniel fooks liked retweete raw right wing conspiracy theory retweete large socialist account plenty follower swallow stuff whole
37,aubameyang return france send home training ground protect player can not allow som
38,decide give money affect country omicron ghana record case today
39,get mampy piece man shit friend go mean run
40,lot people rightly distrust regime amp therefore lead astray finally take action covid yes use booster politic mean neededthey vital amp least mask amp boost
41,since seem government secret santa go around please put secret santa request instal
42,point admit mass vax experiment fail
43,suicide figure since lockdown could follower please copy repost tweet try demonst
44,petitioner kerala high court remove pm modis photo covid certificateshc work jawaharlal nehru ins
