,full_text
0,lebron got cook keita batesdiop immediately become covid deni
1,everything trans identity endemic fear covid root emotionalism empirical datum confound
2,please want remind ottcity cheo amp healthcare organization never ever callemail ask
3,covid positive friend post christmas outfit like eliminate queen drag race
4,agree disagree covid spread alongside faucis admittal mask even work way aside immunization covid could end would quarantine every live creature covid also spread animal
5,xmas greeting fellow human being wish freedom choose howwhenwhowhere you ll spend xmas
6,want attention big side effect test positive covid also instagram video hospital bed
7,test day yes cold allergy flu still happen every crappy sinus thing covid
8,retweete interesting question love say hate lot comment side
9,sincerely hope see merciful ending pandemic merry christmas doc thank
10,last week booster shotthis week negative covid testnext week adamantium skeleton finger cross
11,break news competition commission sas three large private pathology group agree reduction price cov
12,shame one four nhs staff get ptsd work patient covid via
13,hamburg todaygoodevening friendspeacelove staysafe
14,w smokershttpstconfvyrwgwwe
15,screw customer original flight cancel put another flight delay hoursyes mandate bite unite us ass
16,say want stop covid you re vaccine requirement like say you re drunk driving
17,much black amp white covid foster polarization amp division neither help cause I ve follow prof johns hopkins voice moderation politic matter appear progressive
18,hear heavenly minded earthly valuethe truth vaccinate people spread covid least equally well unvaccinated christ follower know apparently believe church follower need know
19,do not forget
20,like sick week ago definitely be not covid bc got test multiple time
21,write column explore latino millennial far behind elder covid vaccine also call actio
22,omicron infect alongside delta agree be not case replace delta delta do not exist south africa anymore omicron infection save thousandsmillion life previously would lose delta
23,say stop cancel sport event covid positive point society sta
24,player covid list get list injury report bill dt star lotulelei p
25,many thousand otherwise healthy ontarian recently contact covid regret vax compliance
26,like old style vaccine get vaccine do not get disease
27,espns field yate also crush covid injury fantasy
28,stream ridiculously optimistic prediction usually cite lag lack unreliable statistical informa
29,covid protocol
30,ok well bite surgical area away covid put we much strainthe bed opposi
31,say want stop covid you re vaccine requirement like say you re drunk driving
32,day update current rise view increase past hour need
33,sueannlevy join discuss tv doctor rule elite class preach command lockdowni
34,know covid never go away first time see elect take mask speak press conference
35,nah deep covid try take mum twice year basically live hospital god bloody good
36,least us comprehensive program level government provide suitable
37,take four covid test week nothing well ruin
38,chise watch family christmas make sure everyone take proper covid precaution xd sailorroo
39,thank people go bar omicron outbreak win
40,kid wanna know santa covid test come house
41,chief could play guess game tomorrow player list order someone eligi
42,oh far we ve come since time last yearpresident joe biden amp first lady dr jill biden wh
43,feel way bad mar scare willing try everything protect amp everyone else help everyone get vaccine hunger games antivax skirmish amp anti science rant merry christmas
44,mean like forprofit business make money pandemic ontari
45,say want stop covid you re vaccine requirement like say you re drunk driving
46,we lift africa travel restriction cdc shorten covid isolation time health care worker
47,accord new ons datum triplevaccinate time likely test positive omicron unvaccina
48,test neg bitch
49,sa roll booster
50,sum message word prick
51,conscience emotional intelligence go would not dream post insensitive amount life destroy save covid
52,take chance tonight sorry santa christmas christmaseve santa
53,thankful vaccine disease fun even triple vaxxe without do not know I d right grieve many lose love one covid
54,wish people age concerned long haul covid instead catch covid bc that s real hell
55,week trump admit lost election give several provaccine statement least one confrontatio
56,serious question since I m dr omicron contagious case africa death
57,omicron mutate previous variantsthe genetic distinction omicron primarily arise selective pressure
58,bc could mean christ covid point
59,covid denialism include vaccinated people take precaution
60,break florida report new case cdc thursday new singleday high record previous r
61,hawaii bowl cancel hawaii withdraw game memphis eve contest covid
62,happy holiday covid exhaustion
63,diagnosticscrucial pandemica new review discuss major method detection
64,everyone test positive covid right please safe everyone especially holiday
65,interview send shockwave antivax magas morning vaccine one great achie
66,vaxxed unvaxxe do not care show enjoy
67,play show covid
68,drive mile way get milesgallon car use gallon gas gas price cent low save try blow holiday
69,wyd new year brother almost covid case
70,retweet you re celebrate christmas despite fauci lockdown leave say
71,insane still buy tiny toothpaste take shoe board plane year
72,average joe
73,live society value human being much profit none would happeningthe amount p
74,clear trump overdrive rewrite history claim always provax promaske etc order
75,shinee win social distancing year
76,wyd new year brother almost covid case
77,covid deserve I m sure tshirt fit
78,test positive covid day ago nowhere test result tell long quarantine
79,serious question since I m dr omicron contagious case africa death
80,partial list thing would not shortage without fda cdc ama test doctor vaccinestherapeutic
81,kendrick bourne vaccinate covid expect miss game yet vaccinate player miss game covid
82,hamburg todaygoodevening friendspeacelove staysafe
83,bc could mean christ covid point
84,bossman fat time
85,hope lets go brandon dad taxis order probably lock trash make space lawn
86,piece problem face britain call conservative party waste decade thr
87,bts suga test positive
88,war christmasunless consider month misinformation fox news encourage people wea
89,child die covid vaccine covid health department come say new variant side effect vaccine reaction currently see
90,herd immunity reinfection covid rife experiment fail know reinfection one covid infection know lot school staff many return
91,pcr come negative I m sure covid symptom exactly begin year except lose taste smell
92,south africa progress towards end covid pandemic stop contact trace quarantine amp isolation
93,covid might we last year year back force great back together annual christmas bowl love lot much great time great memories kid grow much think need start vet section christmas
94,yoooo omarion variant really feel deja vuish start look like fawk
95,bc could mean christ covid point
96,excellent news abominable covid test
97,retweet you re celebrate christmas despite fauci lockdown leave say
98,righteous forerunner supporter also concern corona weaken deliver stateme
99,people catch omicron less likely need hospital care compare previous covid variant uk health
100,want christmas good friend covid get drunk
101,bc could mean christ covid point
102,minute cpr plastic gown surgical mask two pair glove face shield prob
103,covid positive friend post christmas outfit like eliminate queen drag race
104,fear absolutely nothing decision speak doctor look medical history physic
105,euphajeanned leader learn black latinx parent shape education pandemic via
106,fda say ivermectin covid treatment warn danger local news racine county eye racine wisconsin
107,healthcare worker isolation christmas patient family refuse entry due covid th
108,vaccine speak booster great news I m afraid update vaccine effectiveness analysis show mrna booster
109,remember remember
110,know travel hawaii rn covid shit storm judge
111,amp siah go dress tonight do nt activity since decide stay home
112,people have not take vaccine well aware trump say biden boris almost
113,that s juve womens outbreak hope vaxxe
114,kareenakapoorkhan test negative
115,wish yoongi everyone suffer disease speedy recoverythe vaccine save life please c
116,even you re fully vaccinate cdc recommend kick fascist school board meeting regular basis
117,kind bullshit propaganda that s gobble regurgitate whole decerebrate cretinswhat age adjust mortality comorbidity scoreand come nobody want talk mortality rate blacks single vaccine hesitant group
118,covid go thing forever stop cancel shit point jesus christ
119,state michigan migovernment case datum post today friday december observance christmas holiday state office close datum post start monday december
120,dean lyness tip ravage st mirren take confidence celtic draw ranger game
121,alarming new study find everyone get covid die point
122,miss big update telly world here everything tellytalkindia nakuulmehta karankundrra tejasswiprakash biggboss tellywood television
123,drug crisis diversify overwhelmingly white affliction kill people color staggering speed death rate last year high among native americansvia
124,vaccine passport might useless policy world history dramatically fail accomplish anything every
125,good see omicron turnaround ourworldindata decrease test denmark
126,cowboy add jourdan lewis simi fehoko covid list
127,hear drug anonymously do not check pass do not even pass smell test suspect tell flimsy story they d slammer pronto
128,airline cancel hundred flight omicron variant jumbled schedule draw staffing
129,conference question address ask expert panel expert agree risk adverse reaction booster small compare develop covidgot question live mito let we know
130,idtwitter ct chest week apart sp steroid tocilizumab intubate tracheal aspirate stenotrophomona what s next bal obtain today
131,cooleyllp say statement dec will not require we attorneys staff return office march explore omicron fear spark new delay law firm office reopening
132,omicron variant washoe county prove contagious original virus cause good news tool protect variant
133,lack mask bill choke nurse omicron advance acute care bed peel capacityhealththe pointer anukul thakur anukulat standwithnurse onpoli peelpoli peelhealth nursing omicron
134,want say happyholiday everyone interesting year covid start blog youtube channel late well change life I m look forward growth even well thing
135,indian capital city order ban cultural event gathering christmas new year celebration view rise case omicron report india omicronindia omicronvariant christmas
136,nwh hit one billion dollar without china pandemic week nuts
137,united delta airline cancel hundred christmas eve flight due
138,I m think christian clergy face really difficult decision week
