,full_text
0,feel like covid neverending that s johnson mad crg backbencher keep try tell we
1,tricky omicron horrible pitch bubble issue fair play
2,coronavirus airborne airborne even do not see anyonedoesnt mean aerosol be not air watc
3,pm compulsive liar can not comb hair properly declaration omicron disasterhe tell we al
4,serious question support vaccine passport restriction live go yet ano
5,chicago going follow nyc approach require proof vaccination dine mayor lightfoot eye number differe
6,glad decide go queensland year quarantine issue would take risk covid
7,stop european competition player flaunt covid rule total disrespect
8,labour party candidate selection interview questionswhen last time thoughtreply pride never thoughtyou get job
9,eight brown player add covid list today test positive per source
10,I ve go load have not self isolate since startedwhat pointalso have not do social distancing malarkey long time guess immune system make steel
11,vaccine pass vote vote dark day country hope every mp hang head
12,omicron spread rate see previous variant need clear vaccine alone g
13,get well againnew german chancellor olaf scholz address parliament first time draw attention figh
14,harper run record deficit without global pandemic add cost without climate changecau
15,n nsw stand novel coronavirus
16,german raid covid extremist saxony leader death plot
17,times likely die vaccine covid interesting report
18,omicron spread rate see previous variant need clear vaccine alone g
19,go stop covid how s work
20,really do not like u
21,break kenya confirm three case omicron variant health cs kagwe says detect among trave
22,pro dembe fm discuss finding rececent report nape effect
23,german raid covid extremist saxony leader death plot
24,today house hold moment silence lose hold one minute individual
25,another double jabbed area drop covid receive jab think unlucky catch do not even cross mind injection
26,do not think one do not anti vaccine mandate amp certification
27,yeah tell narcissist look mirror question ability that ll definitely sort
28,universal stop make excuse kill amp destroy future next gen
29,first lockdown stop mum cancer appointment treatment spread whole body
30,almost year long covid confirm hell earth
31,aerosol transmission coronavirus establish need disperse aerosol quickly key ventilatio
32,do not cancel anything need get life covid go nowhere stay like flu get vaccinate take whatever precaution feel necessary do not cancel life life live exist
33,someone actually discover cure covid government vax company like
34,cornish comedian jethro die catch
35,variant spread anywhere near fast omicron absolute beast people realise
36,gee that s smart go to drop covid bomb plane please
37,vitamin cd zinc etc manuka honey n lemon drink sort work we ill long day last year surround ill vaccinated people
38,watch judgement wrong without proper datum quite frankly could not run bathtrussliz
