,full_text
0,trust treat get covid do not trust prevent get covid
1,day covid I m tired damn house amp I m starve
2,new restriction introduce south australia curb spread omicron state record new covi
3,kahnawake close several nonessential business amid grow case community ctv news
4,mother four year old leukemia do not qualify vaccine could die covid
5,lin wood announce yet another qanon conference antivaccine attendee hospital covid time q
6,well sa case bug admission death time low pandemic account seem nothing flu seem international medium try sell story
7,holiday season covid
8,follow
9,remember normalize everyone get omicron politics public health
10,brag sexual assaultthe base mehhe golf pandemic ravage countrymehhe
11,contagious less severe know
12,laugh one complain want covid restriction stand line pcr te
13,justin herbert dodge covid locker room
14,booster frontline staff vaccine say pm point
15,nfl vaccinate nba vaccinate nhl nearly vaccinate three league still ov
16,live st vincents hospital address medium sydneysider give false nega
17,essential worker force work person throughout pandemic workplace exempt st
18,wrong restriction still
19,vermont high vaccination rate nation one least densely populated state er clo
20,joke aside feel bad catch covid last day alone christmas
21,christmas spirit really year idk covid grow holiday holidayn mo
22,disgrace
23,yeaha laughable comment already get vaccine should not worry anybody else know I m
24,play like shit play back up g leauge player cause covid
25,sunoos hand gesture challenge create south koreas center disease prevention sign res
26,extraordinary ability adversely affect tissue organ amp system body challenge cate
27,get to say one grounding give time feel like I m unreality least runtime
28,vax
29,find really interesting bts hold concert become super spreader soldout night capacity
30,three member bts test positive covid
31,mandate
32,live serious country
33,god protect kid covid kid do not need mask vaccine
34,floridas second covid christmas mar infection hike
35,case start spread close airport arrival build mega stay facility nearby airport
36,positive people incorrectly tell test negative
37,geert vanden bossche robert malone vladimir zelenko meet australian politician talk u
38,yeah finally girl
39,finally xiaote mashiro covid free
40,break news australia announce may soon begin charge irresponsible unvaccinated resident believe
41,plus ask another mutation next variant severe vaccine resistant
42,break news australia announce may soon begin charge irresponsible unvaccinated resident believe
43,gold gold gold
44,shockingly bad shot make decision crease second rate batting lineup save embarrassment country declare covid outbreak amongst team could still home time new year eve
45,live serious country
46,sister try convince mom covid nasty cold mom lose friend covid
47,first yoongi namjin corona get hell outget well soon jinget well soon namjoonget well soon nam
48,sunoos hand gesture challenge create south koreas center disease prevention sign res
49,since vaccine do not make one immune vaccine force people
50,find really interesting bts hold concert become super spreader soldout night capacity
51,dear namjoon jin amp yoongi rest well amp feel well soon bbalri nasgil baralgeyoit important everyone take precaut
52,live today indias adult population receive dose vaccine similarly nearly adu
53,mmmtry tbe proffesional reporting state fact fair biasedthe infection nothing
54,everyone work direct contact public pandemic deserve much get
55,share dr friend detail change patient privacy unvaxxe woman late pregnancy hospitalize w cov
56,well get message friend tell household min since
57,walk cvs christmas night excuse anyclerk push pile covid rapid test
58,approval drug may well indicate apex regulatory capturethis approval significant
59,I m serious global pandemicand btw there s thing much science
60,remember normalize everyone get omicron politics public health
61,thing end pandemic people realize freedom life
62,modi abt omicron threatadvisor sir we ve task force doctor scientist imm
63,though intl travel remain challenge chinese vaccine manage reach many corner world help save life amp economyas busy globetrotter year gift redeem airline milesfollow journey amp find globalink
64,hell
65,covid vaccine free that s point country point world make vaccine free get free nigeria free speak leader protect citizen simple
66,say vaccine stop transmission lie saying do not video proof
67,johnson worry like steve baker covidiot mps what s
68,I m scared go sleep I m a wake niggas test positive covid
69,dear namjoon jin amp yoongi rest well amp feel well soon bbalri nasgil baralgeyoit important everyone take precaut
70,mother speak twin brother good buddy birth got covid unvaccinated year other good ally cold hard world dirt poor kid wabusive stepdad drunk mom mean nothing compare rage bidenism
71,wildfirethe cdc director bust share fake mask
72,many consult today fully vaccinate mild far attend large event wedding many
73,thousand people welcome omicron corona wave gather park street kolkata celebrate christmas kolkata om
74,I m a welcome govt decision administer precaution dose healthcare frontline
75,rally would never provide datum show trump negligence trump call chris christie hospital ask deny get covid trump eventtrump massteste few covid confirm infection would report truly evil
76,republican eat mierda new fkin rule
77,wonder thatis still nsw health minister perrottet make mistake mistakeone perrottet
78,jkenney that s high approval rating ableg abpoli
79,weekendreade one year africa still face vaccine supply problem due vaccineinequity logistic firm china help distribution vaccine region read
80,heres bad crisis affect child past month whether conflict climate change unicef work protect children right everywhere yearinreview
81,dotcom africa wish family happy safe day good please remember observe safety protocol festive season
82,hundred gather side delaware river watch annual christmas day reenactment george washingtons crossing year pandemic restriction force viewer watch online
83,god protect kid covid kid do not need mask vaccine
84,corona yet there s go to new bad one send we another worldwide lockdown
85,flight cancel worldwide long christmas weekend thousand delay tracking website report saturday highly infectious omicron variant bring holiday hurt million
86,ny times editor die heart attack one day receive moderna covid booster shot
87,baby bear woman infect pregnancy show reassure pattern growth development sixmonth
88,three bts member suga rm jin test positive
89,people die novel coronavirus city checker across iran december reportsomicron peak expect three four week health professional
90,kena covid steven gerard absen pimpin laga villainilahcom
91,drive force behind korean economic developmentkoreaeconomy koreaeconomicdevelopment economy bloomberginnovationindex oece mathiascormannoecddac unctad korea koreaz mofavideo
92,university minnesota study look long take person infect accord type mask wear around infected person
93,health sector focus strengthen public safety amidst recent record omicron variant case philippinesyoorekka covid
94,holiday season covid
95,remember year start many we toast covidfree year be not bebut business like life go eventful year many waysread thinkpad
96,brooklyn net big star rule clash laker luckily patty mill
97,alta vista animal hospital one three veterinary hospital ottawa close door week multiple employee test positive
98,prevalence infection prison system espirito santobrazil person deprive liberty justice worker
99,south australia tighten restriction fear grow spread omicron
100,pm modi announce vaccination age group precautionary dose corona warrior senior
101,india begin vaccinate teenager age jan also administer booster vaccine dose healthcare worker week later omicronfueled case spike prime minister narendra modi
102,remember normalize everyone get omicron politics public health
103,two dose amp booster vaccine make chinas sinovac fail protect omicronvariant chinese u
104,christian around world celebrate second christmas
105,yeah think position hazzard may right everyone get omicron legitimate individual
106,day goodwill wish spirit give felt explore beautiful province give back tourism kzn travel safely adhere protocol happy day goodwill zwakala
107,hundred gather side delaware river watch annual christmas day reenactment george washingtons crossing year pandemic restriction force viewer watch
108,researcher first time identify candidate part molecule make dog allergen could give we precisely dog allergy
109,omicron variant contagious vaccinate unvaccinated get ityou
110,amay winter olympics china expect covid case due game arrival flag omicron
111,young man mask move ten foot sidewalk park walk two year old anyt
112,omicron variant detect malaysia mostly people come back umrah saudi add high risk
113,act record new covid case boxing day via
114,today video chat dad lockdown hospital people floor covid
115,doctor army twt feel need spread information everyone omicron strain among thing
116,covid zero look back upon one great folly ever attempt suprise come china anyone
117,idsa update guideline fast like nih endorse remdesivir outpatient paxlovidamp tixagevimabcilgavimab f
118,rapid athome covid test courser cameand whistle shout call namen
119,family stay home lol til wanna give back love one
120,really do not want go work tomorrow half staff do not wear fuckin mask do not think fuckin pretty normal want get illness could ruin already pretty shit life justgirlything
121,they re strand politicsthis fully vaccinate crewonly infect onboard ship u
122,france report infection first time
