,full_text
0,prague time last year positivity rate swab something record time europe number london insane vaccine penetration also low
1,wyd new year brother almost covid case
2,pandemicfor two year
3,omnicron highly contagious test positive stay home cancel visit get matter hour christmas be not worth kill people deliver xmass gift family less hour test positive vaxe expose we
4,point wanna stay home daughter
5,put referendum overwhelming majority public oppose pass vaccine mandate ju
6,lose taste sensationsthis woman can not taste difference whiskey hot sauce vinegar
7,catwoman variant cover artgerm
8,pandemicfor two year
9,go xmas eveday nyc xmas day game gardento drive nycgtatlanta xmas eve quarantine c
10,wyd new year brother almost covid case
11,I m sorry right wear mask right wear one decide make point display disdain decision right show disdain decision kicking asstouch mask fvck u
12,that s quite bioweapon fauci help ccp make fk fauci
13,delta strong omicron mild spread quickly expert agree deadly variant communism
14,little grandson levi rush hospital ambulance last night covid breathe bad heart rat
15,good way thank would pay everyone stay home
16,covid positive friend post christmas outfit like eliminate queen drag race
17,many post test positive covid that s fine long wine around
18,new special mcu phase variant cover celebrating reveal marvel adore film remembe
19,bluecheck thread angry willfully unvaccinated ranting govt will not lock coun
20,covid vaccine can not work irrefutable evidence causative role death vaccination doctor covid ethic
21,thinking be not able go home covid be not able go home familie
22,covid positive friend post christmas outfit like eliminate queen drag race
23,truly christmas let we forget god come we ask we take care brother
24,lose taste sensationsthis woman can not taste difference whiskey hot sauce vinegar
25,wyd new year brother almost covid case
26,r u guy get christmas get covid
27,grateful team step help get mask sheltercity partner asap everyone away fami
28,child hospital admission england child admit last da
29,gauteng omicron update decembercase continue drop rapidly hospital variable peak death
30,even prevaccine child low risk severe illness death even vaccine child low risk
31,test positive covid day ago nowhere test result tell long quarantine
32,heres list paper intersection health care medicine economic policy surprise
33,yoongi test positive arrival south korea fortunately have not present symptom let h
34,wyd new year brother almost covid case
35,someone work apple christmas eve onset pandemic go folk walk
36,woman can not tell story shit
37,hahaha hate see ittrump lose farright support covid vaccine
38,heres physician colleague nurse respiratory therapist hospital icu staff don ppe tonight save li
39,gather holiday sure read late blog amp holiday gather safely
40,cloth mask handle omicron
41,unfazed pandemic supply chain woe santa claus ready annual flight
42,african americans vaccine hesitant experiment past mention stuck everyone vaccine hesitant maga supporter
43,minute cpr plastic gown surgical mask two pair glove face shield prob
44,covid booster yesterday starting hit
45,case continue rise omicron variant take hold countrywhy one doctor say might turn good thing
46,get polio vaccine year ago have not wear yet
47,anyone know truth even pay attention crap I m sarcastic I m serious real test anyway cdc admit early say force something case total b
48,what s difference paxlovid molnupiravir table compare two along helpful
49,even phoenixryuichi know wearamask aceattorney nintendoswitch
50,people die covid due sheer negligence month denial call hoax etc really bad dead survive even bad stop talk
51,critical message chief medical officer paul kelly have not first second vaccine dose al
52,two corona yearsmajority mumbai go poona n vice versamerry christmas friend
53,covid denialism include vaccinated people take precaution
54,spending month missouri pandemic canada amazing get ask proof
55,cdc shorten covid isolation period health care worker
56,every remember people government say thing like campaigning
57,new variant virus spread across australia way protect streaming light domicron
58,ecuador make covid vaccine mandatory olderthe government say ecuadorians medical co
59,need get vaccinethe point be not punitive keep society safe
60,covid times staysafe
61,taiwanannounce fine academia sinicaafter lack proper protective equipment inspection l
62,seriousness people monitor radicalization
63,game boring oneknow game know free enter itchoose timeline create va
64,pandemicfor two year
65,ontario chart come covid third dose offer suggest many people
66,I m still hope wiggins poole somehow able get covid protocol idea even realistic warrior sun still chance awesome nbafi
67,outbreak florida present good evidence yet vaccine passport mandate
68,unfortunate news north pole morningsanta clause place dasher blitzen comet prancer reser
69,regular sick exist year either got covid straight
70,get test request dr bring kaneshie polyclinic ask disease control unit free antigen test
71,pfizer allow release data year do not think much allow year decide
72,that s problem vaccine be not everybody though want get do not I m go pretty simple shit really
73,survive
74,man cause first time get covid go
75,covid
76,stay home
77,new york state report new daily coronavirus case since pandemic begin
78,sound like terroristic act
79,happy birthday dr anthony fauci tireless effort guidance pandemic keep continue
80,relatedly
81,test positive covid feeling exhausted couple day cough develop stay safe everyone
82,test positive covid omicron merry christmas everyone
83,covid denialism include vaccinated people take precaution
84,actually watch entire video do not wish harm come family
85,irandec update death number new case death escalate tehran
86,hand funny thing invent pandemic incredible stuff
87,you re still use cloth mask time game expert say block omicron upgrade simil
88,pandemicfor two year
89,sis make pandemic day less boring
90,wait vaccine card print white construction paper fill ballpoint pen counterfeit
91,sweet yoongi get covid get covid
92,healthcare worker isolation christmas patient family refuse entry due covid th
93,australia nsw looking introduce law unvaccinated need pay medical treatment
94,bc could mean christ covid point
95,vanguard post trumppost pandemic film always go rough enjoy still esp give yet post pandemic
96,need stick swab edge brain test covid droplet spittle could infect som
97,floridabased ship outbreak state case hit record
98,due omicron virus bestie travel puerto rico getting run around
99,wrong trump get we vaccine supporter get jab like hasthe one do not want vaccine never get nothing trumpsupporter
100,issue person want get vaccine never ever let vaccine body
101,people right choose want vaccine force globalist cabal want rule fear
102,brown activate qb baker mayfield qb case keenum wr jarvis landry reserve list
103,icymius church cancel inperson christmas service amid omicron
104,johns hopkins die coronavirus amp million confirm case we daily omicron case rise beyond peak recent delta wave hospital fill across country
105,yes yesterday local supermarket absolutely ram could not even park like every last full shopping day christmas covid brexit
106,opinion professor allen cheng cochair australian technical advisory group immunisation say omicron immediate
107,crew member vaccinate coronavirus outbreak uss milwaukee
108,great news big pan we army create single vaccine covid amp sar variant researcher sa
109,healthcare worker isolation christmas patient family refuse entry due covid th
110,eq manager w covid every team bad nightmare
111,yeah concert thousand people unmask fucking restriction ludicrous bullshit
112,mfs go er everything firmly believe fb story document er visit
113,uk data omicron severe delta case would infect delta infect people would inf
114,student return fallout long disruption remain
115,transition rapid test away pcrs big question get work end longcovid
116,serviciop publico journalist berenice gomez tolosa hospitalize thank people institution collaborate enter venezuela mostshare
117,explain I m positive covid week I m date vaccine
118,holiday gift I m tell long covid story maybe will not ever one long covid like sto
119,like month long commercial government should not charge single thing
120,mind control mask virus allow steal election free think mk ultra mind control advance thru
121,test positive covid day ago nowhere test result tell long quarantine
122,break ontario report new case detail come
123,early pandemic circa mar checkout line grocery store today give anxiety
124,big thanks piece inspire soulfinder black tide I m super grateful time effo
125,way covid move rn really do not wanna go anywhere
126,vaccination clinic ilford town hall open christmas weekend get booster do
127,wyd new year brother almost covid case
128,medical advicethis covid death stare sadly appropriate
129,heres annoying thing perfectly healthy catch covid last year permanent heart condition b
130,december publish opinion piece assert tripswaiver
131,I m sad excited go son house christmas eve noche buena see granddaughter open gi
132,anyone go person boxing day sale esp sydney elsewhere assume come contact covid use qr code masse inevitably ping masse shop online
133,guy call covid hoax go golfing blame obama tell sick go work slow
134,new bc health official announce fully vaccinate people mild symptom get covid test
135,irish duo saint sister say restriction really frustrating
136,business show moral compass government covid
137,little say boom bird suddenly pandemic everything go full different bird specie ecosystem become rich beautiful ever lead we reflection
138,bc triage pcr test acknowledge great aerosol spread omicron variant nice speech much less dose need get infect troubling take away may explain sense mask outside
139,swansea citys championship match luton due play december call due case swan squad
140,fauci recommend band aide approach avoid two would get fire effective way stop
141,pandemic ravage country death drug overdose surge nearly climbing record
142,I ve slowly turn old man pandemic
143,new research suggest csuite level executive believe customer relationship business grow pandemic despite supply chain issue read full article vendigital corporatevision
144,you all covid testing line I m liquor store line r
145,test positive covid day ago nowhere test result tell long quarantine
146,regular sick exist year either got covid straight
147,airline cancel hundred flight due omicron
148,break florida report new case cdc thursday new singleday high record previous r
149,wyd new year brother almost covid case
150,airline cancel hundred flight omicron variant jumbled schedule draw staffing level carrier busy holiday travel season
151,flight cancel you re fly somewhere christmas might end stuck airport
