,full_text
0,walk walk always
1,work pattern new variantrise case act like go anything
2,policy suppose stop spread go effect new year eve
3,encourage data south africa study release nicd show south africans contract cu
4,lockdown cost life terminal cancer fail last christmas last
5,bull have not lose taste amp smell receive vaccination wld never know carry
6,teacher philadelphias large high school stage mass callout cause school official switch online learn
7,savage takedown brilliant explanation real health social tragedy one family engineer profit fro
8,least uc campus return remoteonly class start due omicron
9,nurse doctor fuck sick tired useless thought prayersget vaccinate wear mask wa
10,we secret service say nearly billion steal relief program set help business people
11,want stop panic shut thing require vaccine card rapid test keep office close general can not accept fact people go get flu unvaccinated protect roll dice
12,meanwhat mean
13,bruh covid first drop nigga idris elba get internet announce catch ithis wife rub bac
14,week fpl
15,email suggest feedback loop medium cite dr fauci unquestionable authority dr fauci get
16,covid travel test schedule
17,kid intimidate vaccine clinic bounty offer stalk palliative care doctor health minister prem
18,here frustrating secrettoday midst omicron million americans beg access rapid test
19,biden ease vaccine mandate blame trump rush vaccine herd natural immunity
20,entire pandemic
21,
22,mark drakeford sickness level welsh nhs week hugely run unable
23,like trump budget biden bad even democrats do not agree
24,lets put horseshit excuse covid measure govts direction travel one side frost drop
25,break news cult researcher warn america qanon progress toward jonestownlike massacre learni
26,well least say vaccine light middle tunnel
27,universe play sick joke I ve get covid
28,tell government do not anything useful
29,last week testify congress many covid policy long base science datum misrepresent
30,do not give someone covid christmas give gift health peace mind may worry get
31,vaccinate people folk tend well threat analysis understand covid still dangerous
32,someone grow w holistic natural remedy parent you all misunderstand natural supplement immun
33,new prime minister virtually address canadians situation also make announce
34,vaccine passport literally violate three constitutional amendment first amendment freedom assembly fourth
35,vladdy poo tantrum nato really lose grip russia screw covid response
36,amazing obsess covid maskslike world fast grow religion fear powerful thing
37,shortage datum rare commodity people hospital covid dec yea
38,washington ap us secret service say nearly billion steal relief program set
39,I ve essentially follow one ten day
40,either long meet requirement cdc link
41,down street spokesperson boast yesterday speedy vaccine rollout claim would ha
42,natural immunity work health decade scientifically prove immunity dozen time robust artificial chemically synthesize vaccine vaccination status bear health safety
43,do not need vaccine immune system
44,last year call conspiracy theorist suggest vaccine mandate passport way year
45,plz go get test covid stds also maybe mental evaluation trust
46,rich use pandemic mean gain even wealth expense poor sure take
47,somebody say tyra bank follow direction video that s see time see
48,outside push amp mandate poorly test vaccine hear nothing public health official preventative
49,hear someone tv say omicron variant much country edge I m edge edge
50,michigan schedule get booster today
51,ocgn covaxin vaccine work unlike current vaccine
52,do not report covid case part conspiracy do not superior tell
53,publish child usually mild covid coursea comprehensive assessment innate adaptive
54,blood thick vaccine
55,it ll interesting see aktus response covid cluster pop aktu exam center januaryhttp
56,covid turn notch people try enjoy holiday family
57,washington ap us secret service say nearly billion steal relief program set
58,mark drakeford sickness level welsh nhs week hugely run unable
59,odd nashville delay opening drivethru testingvaccine site cold morning think tennessee full people sit tree hour winter wait shoot deer
60,foia email reveal doctor anthony fauci francis collins work smear antilockdown scientist
61,want unvaccinated pay hospital care already pay via taxis vaccinate pay
62,potential walter reed vaccine show government funding science increase
63,new covid case we late map case count new york time
64,think variant fae rapier titania ex
65,bbc news covid wales group six allow meet
66,hospital hold liable put covid cause death someone die another condition lie would stop
67,go back social distancing please you all damn close omg
68,anyone comment letter dutch minister tell pandemic end great reset
69,nairobi kenyas government say every kenyan must show proof vaccination access inperson pu
70,year per capita per person yearsdoe meth heroin drug epidemic kill
71,congress exempt vaccine mandate make decision accordingly
72,public official medium report man texas become first american die omicron variant chec
73,impossible unhealthy expect attain full population consensus issue un
74,covid conversation stream live today wednesday december join health wellness te
75,leak doherty modelling predict covid case day slam highly mislead cmo
76,year pandemic heading wave limit testing dougiehave
77,take scrooge grinch doubter could happen also shelf stock prepandemic
78,leitch three week without football crowd omicron case fall dramaticallyreally what s
79,lmao take serious ting make joke sometimes
80,misleading say doug ford rethink pandemic plan suggests think
81,could biden unprepared attack trump year covid response total failure administration
82,wake today la w goal getting test safe known exposuresymptom I ve spend gthalf day looki
83,outside fun be not shit outside rn stay tf home bro
84,doctor interview cbc radio yesterday say omicron case south africa could mild symptom beca
85,omicron case rise busy holiday season along help
86,may magic christmas fill heart home withjoy warmth peace laughter love stay healthy stay
87,break news intel senda defiant message antivaxxer employee announce unvaccinated worker wil
88,clear vaccine do not work stop stupid rule do not apply
89,realize mitigation effort come marxist country virus author
90,I m see everyone expose next almost everyone get mild
91,australia report new coronavirus case far big oneday increase record
92,nothing j j plus dose mrna recipient month ago seek another omicron risk kid double vaccinate around thanksgiving booster eligiblethank good advice
93,know strain friend test positive yesterday mild symptom do not tell strain tell covid detect
94,do not agree current restriction strongly dislike mark drakeford politic do not get people question popular legitimacy elect month ago midpandemicwale politic
95,could ve stop covid
96,expert tell people do not go gym do not exercise stay home eat takeout p
97,irony covid hesitant people minority licence politician discriminate
98,would like gift good friend lose salary face money crisis christmasgiveaway tag
99,I m completely disgusted day trump still endorse vaccine
100,austria hire people hunt vaccine refuser
101,americas robust covid data tracking system
102,let guard still aroundas prepare festive season let remember adhere covid protocol wash handsmaskupobserve physical distancestay home sickget vaccinate
103,somebody say tyra bank follow direction video that s see time see
104,haryana report case total positive case amp death dec total death patient discharge today total patient discharge
105,cobra day patch work shoot pende chiyaanvikram one day shoot leave hell joi
106,hwicani hate covid want see x baby
107,larry hogan elizabeth warren corey booker twice inject boost still get covid can not get enough funky stufffunky stuff
108,zlatan test positive lol
109,million people gain health coverage united states affordable care act aca amid
110,test express tyse launch tomorrow rapid antigen testing kit available eight district li
111,minority area large violence increase pandemic defunde police prosecutor refuse prosecu
112,get sick stay home right
113,yea fucker shoot white man want kill friggn racisti love hater change definition everything like vaccine vaccinate fit narrative go safe space pet nice fluffy puppy
114,guy health reason follow toxic tonys unscientific un
115,pandemic scandal pandemic public health disaster
116,omicron cold that s that s data tell we cold lunatic psychopath yo
117,since there s direction seem like every manwoman florida uptick omicron can
118,see significant impact children health say ontarios cmoh tell ontario parent whose kid hav
119,see guy sell rapid test trunk car walmart buy one cheap
120,want christmas colleague congress extend childtaxcredit american family put
121,newscientist walter reed army institute research soon announce developed vaccine protect
122,entire pandemic
123,take scrooge grinch doubter could happen also shelf stock prepandemic
124,prove point know science right mine wrong find answer go almost information around covid contradictory can not even good conscience say say base science
125,americans europeans eagerly await normal holiday season couple year omicron variant unleash fresh round fear uncertaintyhttpstcotsvkkzgsph
126,salisburys main vaccination centre offer walkin appointment today
127,test detect either virus cause antibody body make getting get vaccinatedcall visit book servicesoffere
128,covid major impact dc restaurant say hope testing remain key part toolkit vaccine mask wear social distance hand washing
129,getting test get together family holiday good idea aware athome rapid test might detect omicron variant that s rise learn
130,vietnam south korea singapore new zealand outperform other fight covid decisive action consistent communication adherence public health guideline nonpharmaceutical intervention
131,yesterdays covid number
132,missouri report state resident receive million dose covid vaccine include dose st charles county initiate vaccination age complete regimen
133,supreme court deny bid block new mexico covid vaccination requirement
134,passenger asymptomatic mildly symptomatic percent fully vaccinate httpstcogmrkjuhzcf
135,ontario report new case covid today comparison last wednesday case report can
136,number patient hospitalize rise almost georgia last month number infection detect continue acceleratehttpstcolhlrphenkk
137,icymi governor larry hogan announce weekend maryland would consider future lockdown combat httpstcodkrvdvetli
138,must clueless mate cloud cookoo land middle pandemic brain must big borris clueless cookoo land
139,operation director ann hough use month update board discuss protocol currently place john smiths stadium urge supporter arrive early boxing day game blackpool htafc
140,may holiday season sparkle shine may wish dream come true help provide free solution covid info one place family amp friend happyholiday newyear
141,health meaningful progress water promisesthe ongoing pandemic increase awareness health risk grant health big platform enough deliver sustainable resilient future
142,good madness lockdown rule revisistedi easter egg essential five mile away local sit park benchjohnashmore ask government covid regulation back
143,chinese northern city xian lock down million resident strict curfew dramatically tighten travel control fight grow
