,full_text
0,repeat be not prolife refuse put mask child help survive pandemic
1,do not worry vaccine anything vaccine people face heartrelate illnesse
2,dummy comment hype try compare covid flu half million americans have not die like
3,stop comment talk biden nobody refer obvious biden quote year old figu
4,johanna furstner manteca california die covid sept mom beautiful graceful swimmer spo
5,public awarenessserbisyongtapatserbisyongmaymalasakitalagangcarlosalagangpnpweserveandprotect
6,you re exact reason rest we wanna stay home
7,today international day person disabilitiesmore billion people live disability anyone experi
8,psaki still claim biden legal authority implement vaccinetesting mandate private company desp
9,omicron variant spread twice quickly delta south africa
10,mean likely chance example mutate deadly variant technically possible unlikely that s fact check say
11,uk order million dose covid vaccinepopulation dose per
12,get covid booster finally
13,like death rate unvaccinated peopleflu do not spread much covid flu kill fraction population covid hasalso covid flu deadly infectious disease be not great benchmark
14,huh boy
15,switzerland set new high case mask mandate vaccine passport raise question
16,vintage home office decor desk set retro french pencil desk organizer one pencil holder pen tray stationary drawer set red color christmas thanksgiving blackfriday retro gift deskstorage
17,direct advertising child illegal somehow ok government
18,frankie tell boy do not wear mask do not want get car quickly disabuse notion ride do not improve much miami frat boy love brag much money find
19,see faux outrage lefty idiot send similar tweet meet police report breach covid rule month ago address down street they re right head people
20,variant test quickly pinpoint aspecific individual philth
21,support legislation track americans vaccine history huge disappointment come donotcomply letsgobrandon
22,must defeat political power grab wealthy conservative seek exploit racial tension communiti
23,go screw response team
24,canada goose stock track big weekly drop since early day pandemic
25,case wonder side history end covidi aware historical example
26,trump declare state emergency make fauci head response champion lockdown early brag th
27,would get vaccine I m afraid might turn selfrighteous asshole
28,sadly test positive covid positive thing four year president jimmy kimmel
29,omicron neither extraordinary risk game changer describe todayit will not last variant
30,sad stop flight affect country
31,first report tweet show protester call shopper ralphs mask nazi take place maskless shopping protest january subsequently receive major medium attention report
32,getting rid half regulation federal state would actually happen
33,biden administration answer every question askedcovid root causeit trump fault
34,you re exact reason rest we wanna stay home
35,weirdo freak
36,backlog death report today india bihar
37,omicron variant basically coldpeople weak easily frightened day literally afraid breathe
38,iphone already send location shopping pattern social medium habit china russia every us marketing firmbut sure vaccine tracking thing ha
39,england report new case omicron variant
40,rate also put top globally death rate bad example pandemic safety
41,here everything trump test positive covid
42,break nebraska health official confirm six case omicron variant southeast part
43,dan crenshaw fire statement greene boebert cawthorn other call republicans includi
44,dear would dr bodell assert people miss work catch covid fearmongere unprofessional cdc website say people catch covid will not even symptom let alone miss work ethical
45,covid test result negative one less thing worry
46,well would give time kill voter antivax antimask disinformation dems hold federal government diabolical genius plot
47,think convinced guy get vaccinate vasectomy explain negative effec
48,break report bette midler call trump arrest attempt murder say try infect biden co
49,you re surprised highly decorate dame run meet police will not investigate illegal down street lockdown
50,president biden say federal employee receive pay time get covid booster shot
51,insanity personify leader actually think ok
52,downtown foot traffic still less prepandemic time yet plan incentivize office
53,ohio lawmaker declare mission accomplish full day ago
54,cost covid test human right abuse
55,go to forget way bts target covid joke since begin pandemic bc asian
56,vaccine mandate crowd boosare technofascism crowd clapsand therefore good stunned silence
57,omicron mild casesthe european cdc issue new threat assessment todayit say omicron severity simi
58,norway see world first omicron superspreader event party downtown oslo last friday healthy nonsy
59,wonder pandemic would look like leader integrity courage admit everything
60,serious pandemic stupid people country
61,canada goose stock track big weekly drop since early day pandemic
62,aight maybe I m overreact much miss shot game return covid he s first player play poorly come back
63,week flatten curve fine worry
64,study also examine protection offer vaccination make comparison natural immunity evasion impossible omicron
65,pandemic exploit government abuse power like never modern historyeven ww
66,serious kid want free yet school go allow freedom americans wear one
67,nswicac hospital system globally full covid patient way nurse doctor time sht week aussie nurse amp doctor back dancing amp singing choir exhausted covid patient
68,australian hayley hodgson place covid internment camp despite test negative virus confine
69,fully vaxxe dana white contract lose sense taste smell call joe rogan treatment protocol
70,never care politic covidcharlottenc torture kid monthsnow I ve find true callingreplace every democrat republicangame
71,never forget begin pandemic last year government let we badly protective equipme
72,quiet keep loud lot european socialist utopia tweak brown peop
73,people mask covid spread less according newly publish study village bangladesh mask work
74,canada post vaccine mandate lead post office closure small bc island community
75,news oklahoma attorney general sue feds military vaccine mandate
76,us hotel unemployment fall pandemic low
77,post
78,suburban office market see unexpected boom new transaction drive new reality demand work life pandemiccre tenanttip suburb office
79,say evidence yet support tailor vaccine omicron
80,mother child nurse photo clearly do not want must creep leave that s make everyone uncomfortable kid do not need jab covid almost zero risk thekidsarealright buttholeleader
81,would get vaccine I m afraid might turn selfrighteous asshole
82,vaccination people endure weakened immune response period day may danger infection
83,omicron mild shutting world
84,today day falsely label we hate speech vaccine misinformation want everyone still
85,mild virusno great concernno need bring booster forwarddisease south africa explode b
86,weirdo freak
87,oh think heart problem pop result post traumatic pandemic disorder
88,bolsonaro eye new covid strain
89,chris hayes onceinacentury pandemic one big mass casualty event countrys history
90,covid cause deathsomeone unvaccibate covid negative less risk someone vaccinate covid
91,lets bring love everything dojoytrain joy kindness mentalhealth mindfulness goldenheart iam familytrain quote chooselove fridayfeele ff fridaymorne fridaythought fridaymotivation fabulousfriday
92,queensland record seven new case concern one infection could omicron variant four other infectious community day
93,weekendreade how s mentalhealth shed light mental health conversation china many young people china take social medium weibo express struggle change mental health conversation
94,three year uk government announce creation vmic part plan develop make vaccine preparation potential pandemic flagship center salehttpstcoyvfitlujfz
95,mental gymnastic work overtime one
96,nick pratt eat big thanksgiving meal fuel new race southwick last friday strategy work westfield resident gobble course become one top finisher golden turkey walkrun
97,psa you re sick think cold do not go someones house amp tell late
98,europe hit million covid case brace omicron live update
99,serious pandemic stupid people country
100,lot drama entrance assembly chamber state house thursday vaccination testing regulation fallout report
101,digitalhealth ecosystem expand integrate online pandemichttpstcoayytytczunonlinehealthcareservice healthcare
