,full_text
0,lack mask compliance absolutely disgraceful be not staff enforce listen nonmask wearer moan xmas party cancel wear mask
1,get covid mild however month get bad much bad effect virus body w
2,certainly however virus walk thru airport security country hard blame lab question outbreak
3,breakthrough infection mean vaccine do not work remember preventive cure one still con
4,roughly probably year without covid still run mil behind certainly well mil behind like year
5,omicron treatment alert zydus doctor surgery need pet scan report yes zydus need life financial condition make bad suffer cancer head neck surgery kindly avoid zydus doctor please support
6,recent covidnet datum show cumulative hospitalization rate time high unvaccinated adolescent
7,sir humble request view new covid virus close physical school two month go f
8,omg kids cold one hospitalize shut winter sportsthis bad thing
9,chris hani baragwanath south africa large hospital world well regard head th
10,belgium today brussels firefighter care worker protest covid mandatesthe home eu lookin
11,child bring low risk table statistical risk covidvaccine show proble
12,cspan fantastic morning vaccine mandate side regular american even one disagree
13,unvaccinated deployableit readiness vaccine require you re
14,new omicron case report maharashtra total india
15,republican lawmaker maine fight vaccine mask mandate resign wife die covid
16,little go long way right think pandemic people cope however try judge go overboard whatever work take like leave rest
17,marjorie taylor greene criticize restriction say single school close cancer via school close moron stupid people
18,umar work hard year achieve status give good serve humanity pandemic day amp night h
19,riots brussels protest restriction turn via
20,covid another respiratory virusone thousand we ve live forever
21,one exactly zero people die new variant accord go implement drac
22,full mark south african president say vaccine passport understand well anyone mean
23,everyone risk heart attack booster um wait still get spread um get booster um um people might um oh never mind
24,antonio browns suspension fake vaccine card barely slap wristhis destructive callousnessand repeat
25,view omicron
26,time let omicron come one new varient come problem r ready face bear mysel askin u govtso cost do not want lockdownif u lockdown defntly wil change present govtwe want live life disease problemwe wil face
27,full mark south african president say vaccine passport understand well anyone mean
28,outbreak conte madera elementary school begin parent knowingly send positive child sibling
29,republican do not wear mask protect other airborne pandemic they ll wear mask
30,fault dem always mindlessly parrot gop talking point talk point definitely be not
31,confirm write heomotology team hairmyre university hospital medically classif
32,stepdad double vaccinate still ill fuck covid
33,south africa see spike hospitalization kid late omicron variant concern
34,ask measles vaccine make immune get transmit measle answer yesnowdoes covid shot make immune getting transmit covid answer nothis be not rocket science logic covid shoot huge failure
35,immediate reflex give young healthy people vaccine dose protect omicron support datum
36,ttyygrfwrstwjhkhymntzrpm tiger force volunteer perform duty serious circumstance loc
37,vaccine mandate infringement personal freedom abortion ban be not
38,I m impress amount datum come southafrica omicron variant expect high quality th
39,meet press routinely extend invitation antivaxxer push big lie nobody hold accoun
40,you re exact reason rest we wanna stay home
41,well do fatima much need conversation educate many african brother ignorantly think fight fo
42,grammy be not good enough bts deserve win nobel prize unite million around world music
43,sure jen uniparty want vaccine database give cdc survielliance power u favor irs monitor personal bank accout maybe everyone beltway need open thier personal bank account vaccine database high taxis
44,change
45,start new roaringtwentie wapo bloomberg wsj cnbc financialtime guardian
46,next six month really depend mobilize together thing know work rochelle
47,countries omicron case nigeria
48,integritynot work cnnthey report what s go oncovid somebodys feeling get hurthis suggestion rittenhouse stop run take beatinghe sucksdon handsy lemon next goyour hero
49,do not know hear triple vaxxed make bulletproof still need wear mask soc
50,mask work lock down work social distancing worksthen do not actually work
51,go to take vaccine
52,shoot unvaxxed way would eradicate covid like nazi fill blank
53,ttyygrfwrstwjhkhymntzrpm tiger force volunteer perform duty serious circumstance loc
54,canada will not accept pcr test south africa botswana yet believe scientist identify new
55,south africa president refuse vaccine mandate vaccine passportsbravohttpstcopqpacxqjbk
56,republicans join democrats vote funding vaccine database nah week big l
57,prepare omicronwe learn much last two yearsa face another variant panic
58,silakbo filo taekookaua sudden outbreak zombie disease astound people tierra del sol last thin
59,orlando fla wesh advent health florida healthcare system long require employee vacci
60,communication single important factor building teamwork remote team covid remotework pmot projectmanagement wfh workingfromhome business digitalnomad coworking
61,oh
62,letter go greek alphabet always new variant v do not get we need
63,rebrand african issue happen front eye
64,dear prime minister hope you re welli understand tension bury dad last christmas co
65,wake people control new world order great privately ownedthey es
66,include student asymptomatic test covid positive karnatakaread
67,do not happen choice
68,total case omicron variant report rajasthans jaipur far state health dept
69,saturday night time fight bekind stayhome takecareofeachother abstractart
70,people complain school closing school currently close mi becau
71,first time I ve hear person three time
72,delete joke man kill father mother ask mercy ground orphan insert joke newspaper
73,time stand together regardless vaccination status time say nomandatoryvaccination
74,tackle waterrelated challenge climate change via
75,seriously do not want risk other travel jaipur risk spread third wave
76,stop everythingshut we downit unvaccinated new communist chinese virus oh waitits south african countriesoh wait prove false rite african reporter school u friday look people research
77,sizable win freedom liberty keep fight
78,marjorie taylor greene compare cancer heres twittersphere response forbes
79,say aggresive actordo say violent choreographerdo say short temper singer
80,year old australian identify contact covid case never test positive held intern
81,military leadership clue failures education communication leadership blame f
82,currently rate infection schuylkill county trump get vote roughly rate
83,hold man responsible entire covid say responsible death people
84,dr fauci bill gate big pharma destroy we public healthmisionverdad pepeescobar bigpharma bigtech
85,do not could not take vaccine whatever reason moronsid say wonderful people person
86,ten people aboard norwegian cruise line ship approach new orleans test positive official say
87,twitter medically factually qualified deserve section protection
88,kind attention sop international traveller come covidvariant nhmassam himantabiswa
89,datum back know long ago
90,first covid omicron case delhi tanzania returnee test positive indiaread story
91,go to take vaccine
92,fauci sen ron johnson say he s overhype covid respond something preposterous overhyp
93,ramaphosa deploy west africa owner virus run promo countrieshe effectively
94,welcome draghistan
95,would like report govenmnent future breach covid law breach ministerial code safe side
96,curbs chinas power indopacific risk war significant report
97,force fill theconsent form choice eitherwe want give exam thecovid cas
98,france report new coronavirus case big oneday increase since april
99,omicron might omicron appear likely cause reinfection among people already bout omicron mutation mutation spike protein alone delta mutation
100,axie can not fail whyaxie already succeed able provide many one whole year lockdown job
101,ttyygrfwrstwjhkhymntzrpm tiger force volunteer perform duty serious circumstance loc
102,vaccine vulnerabletreatment get sickthere justification anything elsethe
103,sean johnson year member afrd battle covid please help family donation share help sean covid relate medical expense
104,year ago biden say would not enact vaccine mandate month admin say that s role feed
105,rebrand african issue happen front eye
106,month ago today collapse home day astrazeneca I m should not lose left leg
107,unvaxed crash nhs mean lockdown reintroduce welcome ferris wheel insanity
108,keep tell folk concerted effort rebrand african disease quite literally
109,student use phrase normalize pandemic instead return normal love
110,vaccine vulnerabletreatment get sickthere justification anything elsethe
111,new case ontario today death thankfully vaccine work well reduce risk hospitali
112,tormentplanethasnearedthey know animalistic origin since come animal strain somewh
113,
114,prevent respond violence woman priority forhuman rightsgender equality public health
115,disappoint surprise viciously racist politic worldview continue shape west response
116,ppl leciester want vaccine wonder name call de
117,test positive sick covid bullshit
118,get sick shot bs vaer report reaction vaccine reporting vaer do not reveal nature severity reaction death vaccine drop ocean compare get shoot
119,michael jordan be not never beat covid day lebron
120,press fear bad case scenario possible omicron say health expert ar
121,throw party everyone take antigen test show negative come throw party everyone show they re vaxxe party safe novaccinepassport
122,yrs state government nothing change new report rank mississippi overall health care system dead last embarrassment say one health expertluke ramseth
123,either together way together government need take action
124,expose
125,must remember teddyhttpstcoowxyuaumqn
126,time let omicron come one new varient come problem r ready face bear mysel askin u govtso cost do not want lockdownif u lockdown defntly wil change present govtwe want live life disease problemwe wil face
127,mild
128,you ve expose covid could infectious even feel well one wants get other sick mask
129,count omission npr make big deal make control age do not control factor obesity underline condition vitamin deficiency know play heavy role severe infection
130,pandemic severe hospital fire doctor nurse
131,man use beat gfs verbally abuse klled innocently ppl amp animal call simple man
132,undergraduate student deeply regret stanford postcovid future
133,ought back covidaffecte essential business
134,oregon weigh permanent maskshttpstcobhmqngoykn
135,due pandemie
136,well organize stunt march dc last night concern every american rave fascist
137,day away welcome omahareminder attendee must show negative test receive within enter venue proof vaccinationprescreene effort begin pm
138,live tyranny antivaxx antimask cowardsminnesota lead per capita case count hospitalization monthsno mitigation measuresomicron populous countywhere friend live
139,merita krajas pizza shop follow covid lockdown rule govt still charge crime goldwater american freedom network help end harassment
140,visit unvaccinated family member get test go social distance mask wash tip
141,dr anthony fauci respond sen ron johnson rwi say fauci overhyped aid covidoverhype aids kill
142,wonder rise could not experimental vaccine fjbmovement
143,guy feel like stoop low father girl husband bcomm hrm honours holder fro ukzn jobless since
144,people could not believe stupid compare cancer covid cancer be not contagious do not appear live reality base tweet
145,austrian police try contain antilockdown protestor today little successanger build across europehttps
146,resource contain material issue womens financial resiliency relate empowerment
147,mostvaccinate big county america beat bad coronavirus
148,ten people aboard norwegian cruise line ship approach new orleans test positive official say
149,clock tick final date application submit eidl program end find information
150,australia approve covid vaccine child age
151,start write poetry pandemic believe say I m surprised anyone tha
152,grandson cold like kiss pap biden say
153,brussels government absolute disgrace force citizen take poison vaccine government enemy time people rise tyranny
154,imagine willing die support shyster like trump hang onto every word
155,face covering compulsory shop public transport today unless exemptthis one new precautionary measure introduce prevent spread variant omicron
156,squid nmarine mollusk cuttlefish unknown origin perhaps sailor variant squirt call ink squirt
157,cal state university require staff student go campus get vaccinate enforcement vary across
158,like blame educator covid case epidemic regard school shooting you re blame school positive test
159,omicron variant identify country we state california new york colorado minnesota
160,protect new variant
161,denmark copenhagen rise protest restrictionsjust two month ago denmark celebrate end
162,video selfdeclare micronation sealand base former wwii gun emplacement southeast england long assert independence keep constant presence platform become hard pandemic principality far virus free
163,police volunteer work hard every single day support community especially apparent pandemic thank sincerely internationalvolunteersday
164,target human adrenal gland free read
