,full_text
0,link video podcast version late interview amazing dr chetty do not f
1,thank good christmas present gift mba student
2,beat nerd
3,non profit institute push vaccine receive massive funding foundation belong someone manufac
4,here unusually clear perfect object lesson system fail answer bad guy break system wh
5,orwellian nightmare almost complete
6,past hour potushis admin hasapproved covid antiviral pill record timeannounce free home ra
7,massiveomicron disease severity study release preprint huge thank south african colleague mus
8,body defend reminder vaccinate boost good line defense
9,surprise learn colleague quote possible admission rate suggest omicron mild I m sur
10,hope go lock
11,update total test conduct last new case represent pos
12,take prescribed prep service like reduce risk get hiv sex accord ne
13,I m finish conspiracy theory I m fortune teller
14,welp covid pill approve
15,yes thank uncle joe double payment covid extend september do interest game changer
16,down street spokesperson boast yesterday speedy vaccine rollout claim would ha
17,cancel babe
18,take second get laugh worth
19,secret service say pandemic relief fund steal start end investigation
20,break ahead christmas bc introduce another round restriction dec include
21,thank lot mam newstakofficial keep tweet guy power within we
22,try download covid result pdf make account message keep pop sorry can not set password right please refresh try later please help urgent
23,nothing workednot social distancing lockdown shut school restaurant gymsmask do not work nei
24,politician wear hat pull hair root never grow backrobbysoave bald rest life seem less coercive
25,trump handle covid bad think
26,fully vaccinate cruise passenger suffer massive outbreak cas via
27,nightclub northern ireland close boxing day nation record high number daily coronavirus case uk news sky news
28,patient population long covid
29,really must watch
30,nycs biological warfareusing kill amp debilitate people criminalizedi accelerate dramatically withou
31,we ve get vaccine get vaccine passport people even get booster stick rule will
32,travel philadelphia next two holiday weekend late info travel resource
33,nail delusion lie heart johnson rule obfuscation
34,almost like afford thing they re bullshit we time
35,dummy got fire come work know covid that s attempt murder sir
36,woohoo bully absolute bare minimum
37,today administration extend pause federal student loan repayment additional day may
38,december month since unvaccinated ban restaurant movie theatre
39,one thing clear vaccine passport useless scotland ireland amp wales
40,attention homeowner fha mortgage amp behind payment due fha extend th
41,secret service say billion steal pandemic relief fund could muchgovt handout follow
42,us worker cite concern stress burnout big challenge wellbeing work accord recent survey half say workloadrelated pressure harm mental health
43,handle covid big public health failure we history
44,good news morning playbookit clear omicron cause mild disease anecdote prove
45,pal mine florida recently say look uk literally shock basket base
46,psaki good news we ve save christmasmeanwhile control inflation devastating economic growth covid ragin
47,seem like maybe fda repeal
48,slate management try slash cost living adjustment already low industry standard demand
49,fifteen jet due robert salehcb michael carterwr elijah mooreg veratuckerdl foley fatukaside
50,dr birx know yet stay silent
51,dereliction duty government look like
52,people die virus also health issue lmao keep make excuse that s great vaccine research year lol everyone know get covid unvaxxe sniffle week include people compromise immune system lol
53,er vaccine fan he s overnext messiah come
54,different variant supreme strange motivated love get redemption end sacr
55,ahathe plot thicken
56,rock music icon brian may urge public get vaccine tell fan instagram he s
57,school aaco control covid
58,well guess good making joke that s threaten lockdown everyone do cold yep correct joke
59,I m go change mind getting vaxxe you re read you re say careful
60,biden administration use pandemic excuse let serious criminal avoid prison dangerous
61,today administration extend pause federal student loan repayment additional day may
62,today administration extend pause federal student loan repayment additional day may
63,ep nbas covid issue jennifer matthewslewis megan priceho
64,gravitas claim investor make billion news omicron spreadthrough secret contract patent vaccine maker want control price boosterspalkisu tell could profit booster variant
65,somebody say tyra bank follow direction video that s see time see
66,you re queen amp need covid test today go linden across popeyes line short
67,lovely meet many new nmahp starter please u join we go tough
68,president biden test negative wednesday white house say come close contact midlevel staffer contract virus
69,pfizer make covid pill small blue pill way much opportunity accidental bait switch co
70,fact
71,break washington ap biden administration extend pause student loan payment may omicron surge hit we
72,uk coronavirusnew case positive test england wales
73,trump appreciative surprised biden acknowledge administration covid vaccine
74,majority report omicron serious common cold flu point dr gate enjoy scare innocent personal gain smart guy destructive
75,less day everybody know get to get test joke
