,full_text
0,already can not lockdown virus already
1,hancock attempt week vindicate close investigation specific case may well backfire h
2,covid rate incease first two week vaccination sage phe other comment may e
3,sound like flu vaccine
4,patient die legionnaire disease scgh follow mcgowan government deflection denial outbreak c
5,joe biden say president trump remain president we surpass covid deathsthe us ha
6,moderate effect omicron variant would result high high surge nphet via
7,updatenumber party gettogether amp leavingdo hold down st christmas lockdown last year sai
8,quickvaccine hesitancy use place blame africa omicron barrier vaccinate wor
9,even you re actually high risk complication due blood clot one side effect bad covid
10,break report uk study people allergic condition include hay fever asthmas eczema lo
11,amazing many people never see futurama can not pronounce omicron correctly
12,also sure get designate financial medical power attorney need go back finish discussion covid vaccine
13,there s one covid side well lamb accept chase lol
14,drop kid school do not kiss every time tell love worry might ha
15,swear sick hear idiot spout covid be not realisnt bad rn paramedic friend try keep shit together keep save life
16,digitally alter poster nonexistent film call omicron variant trick user think th
17,start dec international air passenger regardless vaccination status must show negative test take n
18,uk government open two new walkthrough coronavirus testing centre wishaw sport centre alexander street
19,support decision
20,wonder go south africa regard omicron doctor describe see thus
21,ya get trial participant schedule booster next variant would wonderful
22,democrat san jose mayor disagree biden white house say covid blame crime
23,keep wonder floridas death rate low pressure keep death certificate would
24,former resident new york know well cuomo family syndicate mario destructive force state yet alas I m ohio covid captain dewine be not pick either
25,labour government opposition party call lockdown end february government lose respect due lack integrity labour take woke tory first time since electorate pee
26,brutal police attack minor catch cameraexpect pandemic bill passedfull video
27,dr geert vanden bossche reveal mass vaccination lead pandemic variantshe head vaccine development office german center infection research join bill amp melinda gates foundation vaccine discovery
28,another day booster shot
29,I m sure ontario allow get shoot yet
30,taoiseach previously vow sector reopen would close tonight lay blam
31,minister sell papad clinical clerk talk less death india
32,excl venue boss say vaccine passport check step gig link omicron case spokesman say conce
33,crush enemy see driven hear lamentation menfolk red sonja variant
34,post woman feel less safe home gbv amp domestic violence increase
35,break south africa report new coronavirus case last week
36,dear reporting crime take place down street december investigate
37,along test positivity south africa nearly rise case week certainly c
38,shut that s dorepdonyoung unplug riff trump amp happily vote infrastructure bil
39,get vaccinate champ personally I m comfortable know may offend people I ve already covid take biweekly test work
40,boom
41,ask dr fauci president trump could save life pandemicyou watch listen
42,weird flu mntase
43,christmas party ban government december party take place prima facie br
44,picking pass lockdown island lonely suggest add friend keep
45,yet another mutation covid many mutation happen every six month
46,tragedy
47,research team analyse ons england november mortality datum conclude despite seem evidence
48,americas unemployment rate tumble last month low point since pandemic strike even employer appear slow hiring
49,covid rate incease first two week vaccination sage phe other comment may e
50,two covid vaccine booster clinic dec rangos cucall student faculty staff vendor encourage participate free charge schedule appointment pfizer moderna jampj booster please visit
51,escape wuhan variantabout escape autumn alpha variant
52,xmen trading card variant draw color
53,first case detect canadian wildlife
54,country follow wait see strategy really need sit prepare omicron complacency
55,canadas national advisory committee immunization naci recommend expansion dose vaccine eli
56,south africa switch say nah g ting come europe sudden deep complete
57,break report vaccine prevent transmission disease us district judge rule coul
58,scotlands health minister sack sit laugh raise serious concern lack vaccine scotland
59,vaccine card jawn
60,everyone take view there s fundamental uncertainty we ve get maybe case omicron grow fast dose bust be not good place wait
61,agreegovernment reason make money pandemic you all shut small business keep ass business maybe small business chance
