,full_text
0,arrest boris johnson fine million pound gross failure duty care amp shut themarrest
1,we really leftchina hypersonic missile manufacturing base we noah smith bethany
2,zarah sultana feel incredibly unsafe chamber tory do not wear masksalso zarah sultana wahey
3,thank association physician pakistani descent honor evening work covid
4,nyc expand vaccine mandate whole private sector up dose proof add kid
5,thing nationwidealbertaableg
6,I m ask talk canadians mandate
7,californias unemployment rate remain high nation twice covid new normal
8,petition rapid test ontario provide household safe holiday gatheringsht
9,really inexcusable remember misinformation oneoff seem part coordinate ca
10,send worker overseas first month pmiks government right corona hit even c
11,bs boy eye close vaccine kill people
12,stop use mask indoor getting vaccinate good time mask you ve wear
13,last remain sane people must escape nyc nowi never repeat never force employee inject w
14,uk covid case today please wear mask
15,break israeli ministry health announce today soon approve vaccine shotit mean
16,question liberal virus super dangerous border wide jab work need jab do not work need you re body choice force people get jab
17,whatron johnson claim dr fauci overhyped covidretweet know someone die covid still
18,source tell last week many social gathering down street even suggest always parti
19,death amp you ve pay compensation work compel yousupremecourt rap westbengal
20,dwarf prelockdown hairdwarf lockdown hair
21,ottawa go ensure covid restriction around forever see outrageous situation escalate like
22,need read spout crap
23,deepti admire one several people show real leadership pandemic thank yo
24,dominic cummings reveal many we suspect lobby hack attend illegal christmas party
25,whatron johnson claim dr fauci overhyped covidretweet know someone die covid still
26,secret invasion cgc mcniven sketch variant
27,spoiler alert there s always go another variant
28,remember keita get abuse catch covid
29,big takeaway theatre struggle articulate relevancy public big devotee workforcefantastic piece really get heart noncovid crise british theatre
30,continue vaccine apartheid could herald wave wave variant via
31,loss motivation covid symptom be not feel since march
32,unless santa deliver empathy everyone country christmas I m sure I m celebrate yea
33,present full vaccination do not know future bring need annual flu vaccine pneumonia vaccine boost every year vary science evolve
34,few severe case omicron epicentre hospital accord report positive case h
35,duh seriously duh get grip covidvariant deltavariant omnicronvariant right thing votethemallout nevervoteconservative onpoli
36,french study people say suffer long covid test positi
37,czech minister confirm vaccine mandate profession
38,remember secretly dump million dollar worth stock public know coronavirus
39,dr antivax conference say drink urine alternative get vaccinate covid
40,zarah sultana feel incredibly unsafe chamber tory do not wear masksalso zarah sultana wahey
41,nobody yet notice tory propose something far bad vaccine passport propose
42,biden surgeon general even triple vaxxed still wear mask indoor
43,keep face warm weather
44,you all lick ice cream walmart shortly pandemic happen nah lock helen amp nip th
45,reminder case covid assess mild can not live independently can not work must
46,remember vaccine mandate since washington ignore nonsense rick scott death santis
47,report south africa continue indicate omicron variant mild effect people finger cross th
48,dip number case ontariothis follow three day new caseshttps
49,proper propaganda australiahasfallen australia australian clip you ll see actor take fake patient
50,gopsaid scientist problem pandemicredefine crt make racism good talk badoppose counting vote democracygive break rich scream socialism try help poorall call truth fake news
51,new analysis find trump close contact people positive covid test
52,still have not get memo long science full blown geopolitical event
53,nobody right give someone flunobody right give someone coldnobody right give
54,compare pandemic btw think see happy tourist price
55,court militaryrule myanmar find depose leader aung san suu kyi guilty charge incitement breach coronavi
56,you all lick ice cream walmart shortly pandemic happen nah lock helen amp nip th
57,tell time pass accord date use reason think would postpon
58,fake vaccine certificate sell dark web
59,many homeless count die covid one even talk
60,hard put word upsetting hear we could not love one dyin
61,can not express word strongly loathe disgusting piece crap
62,okay folk time south africa update focus time severity diseasefirst report hospital
63,get talk like loud time love
64,hard put word upsetting hear we could not love one dyin
65,biden surgeon general even triple vaxxed still wear mask indoor
66,america experience depth pandemic economic crisis know buildbackbetter c
67,good news omicron vaccine early indication going protect serious illness
68,live mt dr cordie williams save america az school business mindset omicron amp health
69,give hopiumcopium I m sure ill subject attack say I m extremely concerned thr
70,will not care covid unless ravage near death even will not care ohioans think time accept goal help people care ruin life kill democracy view lens he s right track
71,mr cummings think need keep quite low profile people lie break covid rule
72,every single person know covid right vaxxed also know plenty last year be not vaxxe vaxxe
73,probably try give covid
74,pov be not vaccinate odd get covid point great sure people do not get sick other get sick recover die get vaccinate life save maybe amp other people still die
75,worry omicron completely forget deltavariant surge worldwide winterproven
76,get booster every month still catch covid lol
77,biden surgeon general even triple vaxxed still wear mask indoor
78,ford delay salaried worker return office amid continue spread home state michi
