,full_text
0,bad look
1,r u wear mask covid testing line
2,live rock past month change propose part recent congestion charge consultation rule would either default revert back pre pandemic new operating hour exclude evening charge
3,antivaxxer party vaccine testing recommendation home he s kind fraud httpst
4,I ve go whole pandemic nothing fine midday today sudden hit like tonne brick awful bloody timing
5,bloke burp face outside poundland that s get covid livid
6,fail spectacularly
7,government care case they ve weaponize another method drive holiday fully vaxxe people go to eat lol wild time lining contribute lockdown
8,tf alicia key one come I m tired
9,break house probe reveal trump administration deliberately undermine covid response political purpose
10,back august two expert say denmark prove high vaccination rate could end surge squash variantslast mont
11,nfl postpone game even heinicke allen will not test monday tuesday that ll allow ex
12,unvaccinated use hospital excuse get vaccinate worry infection know hospital treat yes hospital must go back business usual reserve room covid
13,million dead americans many death heart break completely avoidable overall damage america avoidable accountabilitygoparemassmurderersgopisanorganizedcrimesyndicate
14,extremely rapid rate spread omicron clearly visible since begin december acutely feel many g
15,nfl worry nfl player die covid someone give current count forget many we ve lose
16,specific test positive testify reason people wear mask airplane
17,u get astra zeneca pfzer real world people that s great immune suppress pfzer mrna vaccine well however study look pass government jcvi work however antibodie
18,ridiculous protocol season begin consider option fight virus protect
19,come south africa epicenter outbreak last week still
20,superstore chilliwack enforce mask mandate report bylaw tell ensure sign post require mask do not enforce wonder omicron spread like wild fire
21,break uk report new coronavirus case big oneday increase record
22,certainly hope sowe late vax way omicronshe be not recommend rapid test dose healthcare immediately realize deep
23,california warn come wave
24,
25,nfl vaccinate nba vaccinate nhl nearly vaccinate three league still overwh
26,get ridiculous
27,uk booster jab rollout increase day battle omicron tidal wave
28,project million covid case day christmas biden administration still talk
29,guess hide basement know sure even omicron prove nothing still never know what s next probably keep hide basement
30,let check see irelands mask mandate vaccine passport scheme work
31,covid vaccine safety net entire set medication you ve ever take life include vaccine ever big pharma surely devil gov grant incompetent doni miller definitely misinform ignorant
32,always ugly people never wear mask b never wear correctly
33,flame avalanche panther shut december per due covid goavsgo timetohunt
