,full_text
0,mother weh di new variant nameme omarion
1,donald trump dodge draft call veteran sucker loser knowingly expose gold star family co
2,remember early nyc covid case come europe us government ban travel asia instead
3,tim miller biden age prime risk category trump spend entire evening scream spi
4,write midyear progress report ask pandemic affected work sure start struggl
5,break trump niece mary trump suggest trump criminally prosecute attempt murder new r
6,break provincial government give million relief business be not eligible
7,something age pandemic make seemnot real
8,one way motivate people get vaccinate would offer vaccine prevent infection
9,unlike trump biden take covid seriously do not want people sacrifice grandma economy
10,covid real threat
11,huge crowd covidakhanda celebration start adoni ceede nandamuribalakrishna
12,viking move wr bisi johnson injured reserve list reserve list johnson lose
13,us case covid omicron variant confirm california via
14,trump really bad person core
15,chris christie cnn criticize president biden handle covidwhen trump literally give christie cov
16,fyi morgue busy nursing staff tasked tagging bag deceased patient unit
17,vaccine mandate infringement personal freedom abortion ban be not
18,repub interested birth man must keep power woman interested life gun shut govt right christmas kill biden effort covid fascist hypocrite
19,everyone talk omicron I m concern ligma variant
20,go ahead think joe biden would expose gold star military family covid
21,thr covid kill friend be not fight demon virus kill body die vaccine available loss life tragic family sake familyfriend society consider shoot
22,rogan beat day
23,sentiment speculate leveraged paper lock gain real shiny deal
24,omicron first appear san francisco fully vaxxd individual covid know
25,see fb group someone cancel trip spain overland extremely vulnerable afr
26,auspol hunt rightly crawl away poor excuse minister lie disemble fail act responsibly
27,die patient recover court order ivermectin treatment news httpstcoxzceizqrdr
28,somehow still run fucking tab
29,bts still sweep iktr
30,prerecorded performance unusual
31,one way motivate people get vaccinate would offer vaccine prevent infection
32,omicron omarion either way please get vaxxed boost like post
33,covid first thing lebron ever get china be not make slave
34,I m exactly situation struggle month decide whether get vax research conclude could can not undo vaccine feel like russian roulette lose job stuff heart go
35,break due omicron variant cdc caution investor touch face regardless loss market
36,omicron chief confirm new covid variant detect country number could grow
37,thank honourable minister wonderful discussion collaboration aviation challenge time
38,oct traveling pres trump final debate repeatedly try get tell we covid testing h
39,weird first case always cali
40,dr oz doctor like trump businessman tucker carlson journalist he s nuts ozisinsane
41,bts nyre lets get
42,dr oz medical expert way tucker carlson journalist oz dangerous liar think
43,announce preemptive measure light development around voc omicron today
44,oh lot ppl abt suddenly attend
45,anyone covid recover fear new strain
46,anyone tell need vaccine eat chicken parm restaurant attend concert board enclo
47,meadow say trump know covid still meet people attend debate get bad thi
48,absolutely terrified omicron head variant look like
49,bombshell trump test positive three day step onto debate stage biden say
50,vaccine mandate infringement personal freedom abortion ban be not
51,white evangelical christians resist coronavirus vaccine high rate we religious group phenomenon expert
52,colleague test positive covid morning first thing think come office tell u
53,ten month we ve go economy shut due pandemic economy lead world
54,criminal
55,state like alabama can not force wear mask protect other force endure entire
56,I d check desantis floridait seem work new yorkers leave state since pandemic
57,heres update condition marcus lamb founder religious daystar tv network contract covid tw
58,hat come new variant fast iphone
59,florida forget week lockdown like
60,two fully vaccinate israeli doctor test positive omicron variant
61,asshole blame gold star family covid infection infect
62,vaccinate still worry omicron go get booster be not vaccinate go get shoot
63,lot ppl suddenly rsvpe last minute
64,late crap they re come young athlete do not even know covid suffer myocarditis long term effect obvs b since people get test time amp could not possibly positive without know
65,econwatch dutch health authority report omicron variant first detect day ago netherlands
66,league unvaccinated player go unpaid getyourdamnshot
67,fuck know variant someone can not test variant virus shit get even
68,claim social medium australian army force aboriginal people remote northern territory community
69,expresident trump reportedly test positive day first debate joe biden do not
70,new donald trump knowingly put risk live gold star family wealthy donor minnesota fundraiser thendemoc
71,donald trump dodge draft call veteran sucker loser knowingly expose gold star family co
72,hour receive call meadow inform positive test trump come back without mask
73,miss still get covid
74,omicron appear evade vaccine scientific phenomenon know aaron rodgersstephen colbert
75,first instance socalled omicron variant america discover fullyvaccinate individualif
76,nurse know covid patient die government subsidize hospital protocol remdesivir intubation fro
77,update ontario expand vaccine booster eligibility anyone standard lightningfast
78,make animation og spike leave delta middle amp omicron right variant w todayspinning
79,new trump slam former white house chief staff meadow fake news claim new book trump test
80,post scotus abortion argument day trump covid reveal ugly indictment conservative evangelical reddithttpstcodinulhdklk
81,course baby bear sigh collective fuck
82,feel governor go lavish vacation keep california lockdown he s worried c
83,let fucking gooo win sleep schedule
84,can not call pro life talk nonstop life save covid vaccine vaccinemandate
85,you all act like you ve never see yearold drug addict pay upteen abortion myriad mistress
86,latestnew we first omicron caseand patient fully vaccinate postexcerpt
87,expert say light omicron variant fully vaccinate you ve receive booster get want live omicronvariant
88,well be not look goodmarkcoughlan emerge
89,delay surgery yeah climate change cause flood
90,I m legitimately ok
91,oroville can declare constitutional republic fight back vaccine mandate california
92,one point trump suggest catch covid gold star family get close event hold
93,else think canadas travel ban african country omicron case european country omicron case
94,dec lancet epidemiological relevance population increasinggtgtgtgtgt watch vaxxe
95,do not understand world people busy gaze belly button do not care million already die covid
96,much money go family friend party donorscorruptdougford
97,canada expand travel ban include nigeria malawi egypt previously impose ban southern afri
98,can san francisco department public health confirm case omicron variant california calif
99,feel student vaccine mandate student new jersey
100,thought be not suppose happen conspiracy maybe start find way treat covid rather
101,watch mama lineup group add
