,full_text
0,fucking fuck
1,nfl vaccinate nhl nearly vaccinate nba vaccinate three professional spor
2,do not see either
3,stop lie thousand watch live move police start shove crowd peacefully protest
4,periodic reminder politician medium use talk covid death
5,weak strain congress trying fill pocket end pandemic nothing see really
6,you all say covid backit never leave
7,sevenyear old murshidabad boy diagnose omicron release malda medical college hospital mmch thursday test negative rtpcr test
8,strand near kota damansara amp unable go home open new unused ward fo
9,see donotcomply tweet
10,ottawa advise canadians international travel many region plan bring back restriction slow omicron vari
11,find covid please take shit serious you all crazy
12,mask protect wearer exude virus everyone come contact lie covid status remarkably irresponsible
13,time real debate access scarce resource nhs refuse wear mask vaccine time personal responsibility covidiot
14,literally attempt engage bame communities vaccine take low bollywood celebrity endorse random wedding venue mitcham quid rope vaccine drive celebscommunitie
15,case fall lockdown implement amp peak death occur lockdown chance influence anything
16,I m nhs nurse accord uk prime minister first two vaccine work tory hope booster honestly know tgats nhs england
17,pandemic hypochondriac
18,match tonight double vaccinate i d advise get elland road morning pur
19,end pandemic primarily social amp political decision since technology eradicate virus must lear
20,say something morally injurious urge cancel christmas plan do not get covid
21,current outbreak lassa fever part nasarawa state bring mind story illness get nam
22,covid really say hi circle back
23,time person year daughter full ppe work day day throughout pandemic fanta
24,one safe everyone safe high time speed international effort
25,still wait apology mark meadows mike pence keith kellogg amp fmr colleague trump white hous
26,bruce reed there s rugby yorkshire coast
27,yes careful need true leader
28,really go year pandemic
29,break caliche layer seem like hard problem solve science create vaccine
30,you re right trump know danger yet decide lie danger public want criticize anyone direct ire towards dear leader
31,people vaccinate still spread covid please retweet twitter ban we
32,like I ve say many time insanity do not end say there s thing circuit breaker
33,someone else run number use actual number
34,southwest airlines ceo gary kelly test positive coronavirus airline confirm friday day ap
35,lockdown skipping right past learn new hobby phase go straight alcohol dru
36,mask safe
37,vitamin improve immune response full stop specifically vaccine mean alllllll crossreactive abs tcell past make vaccine utterly useless
38,I m tired covid bullshit
39,ontario receive million test week ago sit week that s test per adult
40,bro another lockdown I m develop new accent tf go to know
41,trump white house make deliberate effort undermine covid response report say via
42,japan new covid case yesterdayuk new covid case yesterdayjapan nearly twice uks populati
43,crazy
44,time like need kitajagakita service people could volunteer house leave temporarily homeless due
45,nation collective amnesia circuit breaker lockdown last november save xmas ac
46,nonsense lockdown month always week arse devastating country never work death prevent increase non covid death people like disgust blood hand
47,hundred work ill lead london hospital guy omicron case surge need circuit breaker
48,todays game memphis tennessee cancel due issue relate within memphis program
49,damn covid really say hold one wait minute you all think finish
50,italy report new coronavirus case big oneday increase since november
51,day since march day world health organization declare covid pandemic
52,clickbait kkkkkkkkkk
