,full_text
0,please ask reservation team ignore request cancel due covid restriction they ve far ignore three message one reception finally respond say contact reservation team
1,every day indecision mean number omicron case roughly
2,new variant old variant go
3,qatar airways quietly reinstitute omicron ban south africans qatar say rea
4,tory leadership challenge top contenderspriti patel hunt sunak gove
5,record you re tory mp banging freedom tyranny illiberalism sit shut los
6,interview detail neonazi attack house last saturday there s also analysis
7,wow beauty congrat mama
8,boris johnsons crime weekweekend govt party ignore covid lawstue aide joke govt breaking
9,leader serious fight poverty keep vaccine family like
10,logic she s rich covid pleb
11,bed covid patient obiad admission fully vaxe statement lie however war
12,south africa decemberomicron admission add child admission add overnig
13,feel many people research covid vaccine one copy someone else homewo
14,thing do not could local mrna vaccine production capability dedicate quarantine facilitie
15,logic find new variant predominantly infect vaccinate resistant antibody elicit
16,massive goal must bad adviser lotif oppose vaccine passport they d gain
17,we covid case top per day nhk worldjapan news
18,omicron wave inevitable measure may need say expert
19,number scrabble justify pic release johnson break lockdown rule somehow business meetin
20,true story covid last like year time population
21,even make badge ffsactual lockdown breach party badge
22,accord victoria derbyshire follower brother have not jab he d hospitalise bad I d lov
23,insanity govts vaccine passport decisionthe way nhs danger overwhelm covid can
24,copy understand homework poorly
25,imagine number have not confine nsw amp vic ignore potentia
26,december covid death number infection hospitalisation death soar b
27,reply president commission ursula von der leyenwhy covid vaccine can not must mandatory
28,tyranny communist store youthe left never cool kidsjust tyrant
29,can not argue sarahs comment
30,get negative covid result lagos comeee
31,do not pay people hour customer say face
32,could not agree
33,record I ve ever pay well rrp buy turntable last year lockdown hobby long outlast lockdown obviously print still much worth I ve listen week
34,bit luck fear porn monger omnicron catch hospital
35,quite covid passport I ve run lot business event year single person question fact opposite idea libertarian represent aside complain sake
36,december keir starmer write boris johnson call urgently convene cobra discuss worsen
37,nadhim zahawi tell trevor phillips andrew marr people omicron uk hospital
38,omicron case israel among triple vaccinate
39,part plan b government want bring vaccine passport debate tuesdaythere civil li
40,kent variant indian variant south african variant walk bar ask pint beerbarman say
41,price covid test high actually upset come negative
42,barcelona tonight people come covid passport mandate day see million worldwide protest one spain
43,thread covid passport digital i d cbdc complete use certificate today limite
44,boris johnson go absolutely sicken furious find flagrant breach rule
45,brother triplejabbe third one pfizer wks ago he s get covid amp feel rough amp isolate h
46,like I m sure perfect world without covid without language limitation without financial limitation go wherever army even army tht place
47,decision upset mebecause show zero leadershipwere middle bad delta surgeomicron wave
48,steve baker trending heres reality stand pseudoscience disinformation farright lobby
49,uk scientist urge restriction fight omicron surge
50,appear break law consider let charitable may inadvertently mislead
51,retweet agree time say hypocrisy yes put childrenfirst child eat sch
52,claim unverified people close person covid test amp test positive would detection rate people away index case amp less likely infect high
53,manipulate data ir moh believe reality past iran death amp case sequencingillusion pollution slow amp low vaccination
54,gibraltar boost populationthey still get lot vaccinate case still spout u
55,daily reminder omicron kill absolutely one entire world
56,vaccine alzheimer disease could horizon scientist carry successful trial animalsr
57,social distancing leftahahahahakyruparintalaga kyru comeback
58,yes exclude people space may may get sick will not take vaccine bear whether get sick good interest
59,late solo belle notizie thanks covid
60,speaker antivaxxer rally sydney november tragically die covid yesterday hospital two week
61,biden two answer problem americait either trump fault covid faultnothe ever faul
62,lowkey really want we go lock
63,chart daily case vs test positive rate chart indonesia nutshellkemke data
64,andrew marr say omicron do not appear kill people expert suggest could kill ten thousand winter h
65,sen ron johnson say I m go choose get vaccine demonize people around wor
66,there s fuzzy issue invisible longterm damage numerous study find alarming indication neur
67,bollock test positive morning coronavirus dodge month despite work throughout get vaccination folk I m feel grim I m double jabbed
68,thread covid passport digital i d cbdc complete use certificate today limite
69,death covid incredibly rare among child
70,love wearamask
71,go airport fake covid test vaccination certificate ori yin ti daru honestly
72,thread discuss behavior donald trump base throughout viral pandemiceverything thei
73,quote want lockdown lockdown cause lot suffer people omicron omicron
74,nobody surprise see many infection kid unvaxxe find
75,vaccine passport must end everywherenorriswindross
76,outrageous president californias medical board follow confront group covid conspiracy
77,mandalay pdf battalion unit receive covid whatshappeni
78,good read please tell we play health please tell we name one place introduction vaccine passport enhance covid situationwake late
79,last christmas civil servant supposedly work protect public covid still time
80,nothing health also nothing anyone political belief labour tor
81,spineless twat
82,deadly pandemic factor yes lets look holistically unrewarding strap mask trudge
83,fake picture people drop street china cause mass panic virus live picture fit young athlet
84,utterly chillingi would love understand logic
85,reassure case myocarditis million child age vaccinate
