,full_text
0,omicron common symptom get test late booster datum
1,try make xmas without get omicron
2,millennial urge care give family covid care get
3,someone unvaccinated sick covid can not sit inside nyc restaurant vaccinate person ac
4,someones brown envelope pfizer
5,retweet agree government send package rapid test amp mask every household every week
6,victorias chief health officer professor brett sutton airbornetherefore thing outside improvin
7,trump demand china pay reparation coronavirus
8,thank people asia recognize dr regina berba chief pgh hospital infection control unit maam nina give fin
9,londons street desert restaurant pub empty gulf people mindful danger omicron
10,contagious dr jha tell omicron variant lot americans end get lets make sure
11,omicron delta period cold flu allergy anxiety long covid perimenopause food poi
12,covid end thing calm work
13,know keep talk long covid someone chronic condition let paint picture life
14,nobody stop anyone lock do not need boris government tell
15,guess we melbourne two year lockdown make bad choice
16,use logic also lockdown vaccinate people half people admit hospital vaccinate
17,watch german health minister call immediate force vaccination entire population
18,tough time theatre omicron hard knock get knee like
19,omicron come we fast frantic month remember forever everything soheightene sudden truly mad time alive try get
20,massive pressure nsw covid testing site turn people away amid equipment shortage
21,let clear matter seriously take stop virus kind bully authoritarianism place
22,life lesson learn you re watch children tv child pay close attention personality conti
23,little girl school work borrow laptop school lockdown would kwikmas
24,booster shoot protect maricon variant
25,I m clear you ve draw conclusion link report i d also suggest look mediumterm health problem many covid survivor report acknowledge also do not know long term health impact virus catch
26,covid scaremongering death influenza mention people admit hospital influenza where s death influenza period april april
27,pandemic start I m psychiatric medication
28,welp we ve reach stage pandemic otherwise healthy month old rsv bronchiolitis can not get
29,hospital admission rise rapidly london due rapid spread omicron unfortunate
30,must readconclusion coronavirus develop naturally rather virus deliberately create laboratory year governmentfunde researchthe international criminal court fight people part
31,lockdown lockdown business workfromhomejob
32,omg benjamin bloody butterworth omicron kill lot old people fear loneliness though care h
33,prime minister boris johnson say photo colleague down street garden may lockdown
34,we cdc estimate omicron account percent new weekly case
35,pandemic unvaccinated vaccinatedit icu unvaccinated
36,beware premature celebrate omicron nothing
37,stock future stabilize amid omicron uncertainty
38,live matter bad get be not go lockdown even case rise one give shit
39,exodus forecast two aussie state pandemic they re go queensland via
40,hear radio dj state good news people call show covid reporting
41,last day covid prison
42,ontario funding get booster homebound senior whose frailty make especiall
43,year follow guideline practe social distancing getting vaccinate get dose continue social distance get booster jab follow ever change confusing rule pretty much exact situation month later mental
44,covid end thing calm work
45,texas harris county record first us death link omicron variant man age year old high r
46,pm do not belong congress bjp countrys pm amp duty citizen respect pm kerala hc dismiss p
47,go another lockdown ill probably get c unit english literature hope be not lockdown january exam day
48,way get clarity ever change situation would complete lockdown christmas labour call
49,do not tell support party wants bring stormont pandemic
50,phineas ferb could ve pandemic handle one afternoon
51,content covid vaccine hey nrw peep case info do not reach get booster month month u get offer city
52,agree get jabbeddoesnt vaccine imply prevent infectionspurious point though covidwere covid come hospitalwhat health particularly relevant let hope get great care jab
53,fyi icu full put bed hallway overhear nurse say lose four patient
54,school could help kid get vaccine history
55,encourage see oxygen utilisation omicron admission plummet compare previous variant disease spectr
56,happen hydroxychloroquine people covid weed
57,come osama hitmaker onpointsabc talk impact mu
58,first publication covid child yes happen yes worrying lead incom
59,since omicron first detect uk nov omicron death avg age death suicide
60,scientist surprise property omicron variant say nervtag expert uk news sky news
61,whole population booster month month az movement restriction
62,I d like think work financial support people business omicron wave worsen though hope sort level preparation duty care anyone govthe hide distance protect position
63,predict london ambulance service las emergency department ed general acute gampa bed
64,reminder nhs volunteer many people make vaccine program success
65,israel ban travel us canada omicron variant
66,flicker hope restraint might yet win day
67,tough covid measure start furlough income protection amp sick pay living wage rate
68,congrat joe manchin compete hate omicron holiday season
69,psaki say biden clarify tomorrow fully vaccinate people spread get wuhan coronavirus biden false
70,yes usa send rapid test every household
71,vaccine specific strain yet
72,give try suss make raab tick believe he s either unbelievable prat really really
73,exactly case number reliable due lag testing capacity severely strained positivity
74,outside
75,note discuss although
76,premier league report positive covid test last week new record far
77,basically antibodie pre omicron infection useless omicron natural immunit
78,ill say every day anyone scream covid datum also vote leave zero credibility
79,work st james leeds have not see today figure last week covid admission lowe
80,think lot people shrug risk long covid do not understand fatigue actuall
81,event cancel well life canceledwho director general recommend cancel holiday plan om
82,cdc rename british international investment shade dfid rebrande uk aid overseas late history odd often controversial arm british aid sector
83,fullyvaccinate member congress test positive covid last hour definitely feel orch
84,involvement sage christmas fucking stuffing
85,agree ama need new national plan deal omicron yes nsw govt reckless
86,national lockdown cause widespread treatment delay prevent early detection cancer
87,case be not double every two dayscovid death fallinghospitalisation flatteningmedia would support
88,mask social distance quarantine travel ban avoid love one self isolation track trace mass testi
89,can not say enough time
90,erg dominant variant like tory party get nasty cancer that s eat insi
91,hr critical force throughout pandemic importance keep rise kind challenge take year come hr hrchallenge winningtemp peopleandculture
92,mask social distance quarantine travel ban avoid love one self isolation track trace mass testi
93,phineas ferb could ve pandemic handle one afternoon
94,correct I m wrong either boris johnson photo show illegal social gathering lockdown offic
95,phineas ferb could ve pandemic handle one afternoon
96,majority people want lockdown people financially affect throughout whole covid
97,mindsvaccination coronavirus publichealth halsa svmed salud saludpublicagesundheit covidvaccines oxford study shocker vaccinate individual admit hospital die arrhythmia study period via
98,try get soho house receipt past accountant
99,local football club do wrong give entry stadium we ve watch video gt c
100,saolta ceo concerned impact omicron variant hospitalisation
101,fine I m really use work almost everyone office covid finally close public
102,plus fun lets put people small room bad ventilation see get covid
103,what s defensible mood music newspaper politician suggest avoid restriction matter avoid virus priority must lot festive fun resist killjoy scientist nothing kill joy well covid
104,sometimes wonder month pandemic mental impact we
105,ppl wish another lockdown u thing life
106,trump boo audience reveal covid booster shoot status new daily trump reveal he s receive booster shot draw boo supporter
107,pay enormous price brexit solve tory party infighting go covid
108,milan tourism campaign amid omicron could smartly time
109,thank mate stick double triple up feel covid going put we sword
110,area certainly look different new shopping centre hotel be not sure neue kirche look like disco outside impressive inside old church covid test centre visit october
111,keep friend family safe christmas holiday people without symptom take rapid test head home
112,concerned childs mental health wellbeing christmas cyscp mentalhealth wellbeing webpage lot advice look young people emotional healthhttpstcotpwcqaykwdchristmas coronavirus pandemic
113,travel europe changedcheck rule passport travel insurance ehic take pet vehicle food drinkalway check new travel restriction requirement place help stop spread plan ahead
114,lamma uks major agrimachine event take place may due covid
115,remember new guidance indicate try work home help slow spread information late update visit worcestershirehour ad
116,rafael nadal test positive covid experience unpleasant moment
117,case hospitalization death r value vaccination test want see datum covid country around
118,mobile unit station outside mansion house bank junction friday december cityoflondon covidvaccinationcentre vaccine
119,ralph diaz ralphtruthhurt tweetedso bless survive itdont worry happy immuneno maskno deadly vaccine
120,test positive coronavirus baluchistan
121,donald trump usa make china pay covid pandemic
122,may father funeral covid kill time I d see family week
123,final blog year look back artistsinlockdown project see local artist respond pandemic fund
124,sonic hedgehog last major theatrical release covid shutdown theater spiderman nwh may
125,alcohol consumption common cope response stress amp depressionstudie show use alcohol increase pandemicwhat risk associate
126,damn omicron beauty need see thank
127,infuse vaccine hesitancy want booster hypocrite do not deserve talk what s fair what s
128,covid regulation workplace singapore start january read article know singapore businessinsingapore entrepreneur success coronavirus covidregulation staysafe
129,thai government consider reinstate mandatory quarantine foreign visitor country report first locally transmit omicron case number import case rise martin lowe report thailand
130,confusion christmaspm urge give clarity covid rule cabinet refuse back new restriction queen call sandringham tripcharleshymas telegraph frontpagestoday tuesdaymorne uk
131,still believe would ve well economically politically govt go imf programme instead tr
132,perspective grotesque inadequacy we government response pandemicmore americans die f
133,inform one attendee test positive covid please ensure get test soon possible stay safe thank
134,accord new datum receive booster shot time less likely die unvaccinated octoberhttpstcolylynhafgh
135,boris johnsons woe make another lockdown unlikely write
136,joseph handle surge case bad last president plan lockdown slow spread financial
137,fully jabbed help protect friend family covid covidsstillhere
138,exactly fck evidence lock we nowfollow science do not give crap evidence
139,trump make disclosure final stop history tour live interview show former fox news host bill oreilly
140,husband struggle year continue get bad doctor say ther
141,adversely affect pandemic seek support wellbeingif mid kent mind deliver livewell recovery action plan one one session provide structured support wantvisit
142,let we die pandemic let we die drown let we die hungry every day let we die every way p
143,daily coronavirus case bahrain cross mark three month indicate rise number infectionsread manama
144,I m respiratory therapist work multiple different facility teach advanced mechanical ventilation please rea
145,know many charity embrace digital service delivery pandemic charity find transition check goodcall handy video basic digital service delivery
146,yet lot do not ever acknowledge take restriction also come significant cost actually economic decision political one lockdown lockdownuk planb torycovidcatastrophe torycoviddisaster
147,time nicola sturgeon covid update today watch
148,will first game charge newton spur december kick long last return western county grind saturday january kick games subject covid restriction place time
149,dr fauci covid god federal health agency fail we early treatment rely foreig
