,full_text
0,elonmusk speak vaccine mandate
1,effing percentwhere hell beenthey work ass prevent death disease child far low risk outcomeswhy silence covid
2,dad test positive we ve grandparent christmas vaxxe get thou
3,spiderman way home first film pandemic cross billion tie star war force awa
4,hospital lose staff day sickness omicron infection soar
5,I m quarantine family florida hotel wild part experience checkin
6,choose force wear mask choose reputable supplier lot fake crap
7,late toptweet foxnews covid
8,say vaccine stop transmission lie saying do not video proof
9,bro dad open much esoteric conspiracy shit even get graham hancock book xmas he s excited read man can not get past covid shit still think people tv trying save we
10,good sign there s mention dorian finneysmith miss christmas noncovid illness
11,know people who ve contract covid last day every single one vaccinate do not share
12,yo I m pregnant covid test
13,anyone wanna argue get vaccine covid
14,need another lockdown fix mental health honestly
15,notice positive diagnosis bts member rm jin amp measure takenwishe speedy recovery
16,people finally admit everyone get covid mitigation pointless vac
17,break child learn disability include autism offer resuscitate order part
18,eurgh whitty do not fill optimism
19,please do not lay hand please do not pray wear mask get vaccinate kind desire th
20,son get email one employee covid expose son another employee hug son yesterday he s bad time work lately really need hug get booster get booster concern
21,epidemiologist subarctic temperature kill virus medium room atampt center covidfree place earth
22,encourage vaccine skeptic watch
23,health expert spike covid case should not major metric pandemic anymore due mild omicron case
24,new book democracy time coronavirus allen argue federalism rather problem offer
25,people say f trump fine award show year mad rand
26,ny we will not fit pfpyuny zoom exposedny kkkkkkkk ill change later
27,jump child covid hospitalization ny spark concern california amid omicron
28,he s one
29,state include nsw reintroduce health restriction slow omicron protect hospital capacity matter
30,what s omicrona people massive house party last night shruggingly mention suppose ill ask folk massive nye party day
31,there s dodge variant
32,follow
33,might use platform encourage government institute circuit breaker get back person schoolingi
34,covid nba
35,boris johnson set decide tomorrow whether england go back form lockdown yet covid patient occupy
36,right fierce competition omicron try end pandemic government try ruin wh
37,pls consider cancel kaytranada show nye I ve wait see boy perform chi year can not justify go gather people right new covid case highest since start pandemic
38,seriously hell would want go cruise pandemic never end ok people never
39,new york state report new coronavirus case saturday big oneday increase record
40,newworldorder release grip citizenry
41,ugh sorry covid capitalist hellscape
42,say vaccine stop transmission lie saying do not video proof
43,altinbasonlinesinavistiyorthe exam face face well corona mutant omicron
44,important moderately severely immunocompromised we per cdc recommendation covid vac
45,wonder covid protocol impact preparation referee clue maybe business usual b
46,home covid test like
47,christmas wish ny get rid covid pandemic forever new yor
48,think satire
49,right fierce competition omicron try end pandemic government try ruin wh
50,jurisdiction world mask mandate noticeable impact covid
51,month since mild case covid still nerve damage have not regain sense sm
52,adopt measure protect vulnerable central aim public health response way
53,spidermannowayhome become first pandemicera movie smash billion milestone globally
54,omicron have not mutate change covid symptom presentation tooout loss smell tastein sore throat run
55,end covid hysteria
56,youdonthavetobeapsychictosee there s war go onthe pandemic war
57,brad hazzard amp enter nsw parliament day year ago serve together year always find
58,come week room someone do not mean get infect
59,say vaccine stop transmission lie saying do not video proof
60,one thing learn pandemic we actually learn pandemic
61,follow
62,datum past week dec take mohw daily clinical management summary high number highlight yellow low blue jamaica
63,one ignorant thread ever waste time read
64,moderna pretty upfront people website admit vaccine like operate syste
65,oh yes totally forget omicron be not child delta
66,line emergency room spread covid
67,perhaps planet relieve vermin
68,new zealand okays euthanasia covid patient catholic herald
69,note guardian announce end infinite space bruno latour
70,I m find someone christmas party covidand show know be not well massless
71,there s one thing we ve learn wretched pandemic nurse health care worker deserve raise
72,labour claim uk minister risk emergence new covid variant
73,dangerous cdc
74,test positive covid symptom I m tempt go go eat dinner shop little I m go think people covid amp do not even know they re wear ur maskampwash ur hand people
75,cdnmediafail canadian rw medium do not care
76,long wonder neighbor turn nkvd stalins ussr like todays democrat
77,would nice end really unenjoyable season get covid guy back win steeler field head bengal game know paste place come win host playoff game sound crazy also fun hell
78,white christmas ft michael gove drive home lockdown tory wonderlandpresenting that s cal
79,give covid natural antibody glass half full empty
80,family responsibility
81,I d put phone unfortunately I m present thought feeling nearly two year pandemic
82,that s damn nice
83,idc anyone say nba adam silver careless right current covid outbreak need pause season player staff contract covid past couple week
84,omicron variant contagious vaccinate unvaccinated get ityou
85,free athome rapid test kit need readily available americans retweet agree
86,month since mild case covid still nerve damage have not regain sense sm
87,precovid
88,vaccine can not exercise constantly without breath bodyache rubbish co
89,risk low know school safe bc could postpandemic world summer school rel
90,collinss response memo sign thousand scientist call immediate deva
91,nsw update monday december reporting period last night people age
92,perrottet keep say nsw show rest aust live
93,defence minister anita anand husband director company receive million covid contract anand serve
94,do not really think cancel birth tbf
95,say vaccine stop transmission lie saying do not video proof
96,send kid back school january nopartial vaccine mitigation omicron even dangerous
97,donut sausage frequent flyer point lottery labor party travel restriction medium bombardment ad
