,full_text
0,see return faceshield shop even bloody make mad covid airbourne faceshield be not protect anyone someone need educate people please god
1,never forget begin pandemic last year government let we badly protective equipme
2,ask accountable vaccine relate harm reference government compensation scheme answer question whilst ask
3,estimate vary seem around number miss cancer patient due lockdownthe pandemic
4,thomas massie fam celebrate birth prince peace glock around christmas tree themed family photoand marge greene think cancer covid death nbdprolife
5,yg announce blackpink lisa recover release
6,ill give trump credit convince ten million supposedly sane people wear mask get vaccina
7,anythtis well covid talk freedom choice live
8,go dusseldorfhopefullyif pandemic situation allo
9,every day vaccine patent be not waive day perpetuate vaccine apartheidit time ban big
10,parent covid I m scared death
11,study fund cdc that s need know
12,omnicron variant another example covid prolong rich nation big pharma keep block
13,without age comorbidity detail number meaningless there s datum suggest vax status anything death hospitalization covid spin omission
14,face first tyrannical covid passport check tonight marcus wardthey oppressively hold phone qr
15,good way government protect citizen stigmatise infect quickly provide vaccine protect world vulnerable global solidarity discrimination blockage hoarding resource end pandemic
16,party holliday plane restaurant holland people sa test positivo omicron vaccinate act like nothing happen god sake good way freedom
17,good piece omicronwere concern surprising australian theory omicron
18,fun first evening since covidlivingthedream foodporn foodlover lifeaintover rudefood
19,man think vaccine mandate morally bankrupt
20,decline vaccine safe adverse reaction safe covid pretty good odd would th
21,kind like crazy conspiracy regard covid come true like lockdown mandatory vaccination passport
22,go to tell kid covid test
23,believe fully vaccinate continue highly protect severe disease omicron variant write bel
24,omicron variant may cause symptom soon infection uk case rise
25,break circuit court deny federal govs motion transfer osha vaccineort requirement lawsuit different court also reject whs bid dissolve stay mandate deliver blow biden effort press ahead
26,I d okay pizza gaetz get covid test theory
27,vaccination reduce risk getting spread covid even you re fully vaccinate there s still chance
28,nurse got fire hook patient
29,go to tell kid covid test
30,covid deadly pandemic kill science logic evidencebase medicine common sense
31,new travel rule qampa updatedpredeparture test must within hour departure uk government urge take
32,go to tell kid covid test
33,watch demonstrator invade christmas market luxembourg access restrict vaccine passportshttps
34,pandemic severe hospital fire doctor nurse
35,friendly reminder acquire natural immunity get sick first w disease
36,need shut anime con figure what s go
37,resistance grow everydaywe must stand ground
38,got covid booster shoot last night hour later sore arm reaction second shot covidvaccine covidboostershot
39,covid test nigeria testing centre change tonight rush
40,vaccine vulnerabletreatment get sickthere justification anything elsethe
41,covid deadly pandemic kill common sense replace fear
42,pay attention patient mecfs year ago do not think we d answer co
43,month ago today collapse home day astrazeneca I m should not lose left leg
44,how s nazilike australian woman detail horrible quarantine experiencehttpstcooacvpiwalf
45,blame particular batch vaccine vaccine vaccination continue say experiment child continue child hospitalize province suspend pfizer vaccine batch vnexpress international
46,go to tell kid covid test
47,personally stop care bring rock mix
48,covid we forever I ve jab take reasonable precaution politician elevate
49,treat one unvaccinated protester recent month tell hubris evaporate
50,news situation philadelphia union make spanish medium unfortunate gain attention wrong reason
51,even get lot cold pandemic get lot dangerous take care health okay
52,humanitarian argument obvious moral duty ensure individual protect deadly
53,let real medium would not able differentiate covid flu season
