Unnamed: 0,full_text,sentiment_score
0,end sight inside look vaccine development approval process infectious disease expert arnold monto address vaccine development wednesday december pm register,0.0
1,mean build new hospital next year word fun see,0.030965909090909086
2,nick saban test positive covid morning receive notification coach saban test positive h,0.22727272727272727
3,swear alan winde joe biden rsa endless parrot corona scam fuck happen fl,-0.2625
4,pharma giants control covid vaccine patent drive profit restrict supply rich country day government vote plan suspend patent whole world benefit lets make sure pass join,0.35833333333333334
5,late least dozen follower go away lock idea australian communist lizard run covid mask gulag bar misinformation do not spread,-0.19999999999999998
6,laugh we amp even behind back,-0.03333333333333335
7,challenge we right immense need bold action fight pandemic that s,0.17976190476190476
8,deeanna fleener join industry expert aced virtual event december est share insight,0.0
9,exclusive interviewkpop group big pop band world accord bloombergs pop star power r,0.0
10,ms cross add already carry extensive analysis establish firm deal claim arise current pandemic find poor outcome use smampcr hold senior manager accountable,-0.12000000000000002
11,break ontario health official report spike death relate province add,0.0
12,totally unrealistic expect perfect compliance individual that s good public health campaign do not depend mitigation blunt peak impactsflatten curve require widespread change among wellintentioned perfection,0.24
13,bad bunny catch covidme covid vete,-0.6999999999999998
14,new minstry education say value contract mckinsey provide feedback childca,0.13636363636363635
15,washington dc coronavirus map tracking trend mayo clinicother city list choose menu,0.0
16,soulmate wild rooster walk couple homeand decide stay,0.1
17,womp womp,0.0
18,god bless,0.0
19,michael jordan donate additional proceed last dance food bank chicago carolinas,0.0
20,you all please like I ve say month winter joke please take covid seriously,-0.3333333333333333
21,breakingnews chesterfield county public school return virtual learning monday rise coronavirus,0.0
22,social distancing badge reel etsy badge pull holder nurse rn gift doctor dr md gift name tag,0.03333333333333333
23,can not rely private sector what s good interest public dummy fly home can,0.375
24,love discovery whilst adventure house come along job do lockdown,0.5
25,december next week time fly life fall apart pandemic,0.4
26,know town tier lockdown,0.0
27,iceland hammer covid science,0.0
28,go talk white people toronto congregate large group break rule pandem,0.10714285714285714
29,pandemic begin georgia republican sen david perdue sell million worth stock company w,0.3
30,wellwritten article rachel simon dramatic rise distressing dream nightmare relentlessly calamitous year,-0.4333333333333333
31,university find student experience least one unwanted sexual experience,0.1
32,exclusive interviewkpop group big pop band world accord bloombergs pop star power r,0.0
33,break nick saban test positive alabama announce mild symptom isolateala,0.2803030303030303
34,please watch afternoon,0.0
35,catastrophic failure child least vulnerable covid damage school lockdown disastrous po,-0.45416666666666666
36,hope last moment life do not look like doctor recreate patient see die,0.0
37,encourage language,0.0
38,moderna vaccine dose lab texas develop alternative,0.0
39,send health angel joy angel angel discernment clarity please ask god within heart show good course action recheck cdc guideline think immunity mention somewhere,0.5333333333333333
40,moment la county supervisor push dph data support close outdoor dining th,0.0
41,really great long overdue,0.375
42,face covid province politician health professional kinda make dif,0.1
43,I ve follow santas covid diet milk cookie least day sometimes twice,-0.3
44,throw kitchen sink try steal election sabotage postal service threaten state election offici,0.0
45,yesterday discuss pandemic brilliant make think fav last slide give grand round surgeon presidentelect covid task force think surgery,0.3
46,since state mask mandate take effect receive several message readers wegmans enf,0.0
47,do not believe virtual meeting replace business travel much value inperson engagement,0.2
48,council housing waiting list set potentially nearly double next year time let council embark,0.0
49,david perdue boost wealth welltime stock trade pandemic hit,0.0
50,we amp pr armys please do not wait thursday night usual panic buying might distract holiday st,-0.25
51,steven mnuchin plan put billion unspent care act fund account beyond janet yellens easy reach,0.43333333333333335
52,social distance maintain vote bank appeasement real reason manage win mp,0.3444444444444445
53,covid end nothing people afraid covid responsible ownit,-0.19999999999999998
54,b plethora document case previously healthy ppl preexisting condition die covid state willful ignorance plain wrong,-0.07142857142857144
55,want know covid relief tie congress one key reason republicans demand legal immunity c,0.1
