Unnamed: 0,full_text,sentiment_score
0,powerful piece totally stab heart tell unpalatable truth johnsons rogue govt get awy,0.15
1,carrie lam opportunity month protest pandemic economic strife say outset,0.2
2,buy truck begin year park since anyone help get baby c,0.0
3,I m day post covid infection start feel well little bored think pen observation,-0.34375
4,incarcerate ppl infect w covid right one prison corcoran can catastrophic prison healt,0.2857142857142857
5,fixture schedule pandemic ridiculously overload particularly club play europe emoti,-0.08333333333333333
6,jungkook say wear mask army,0.0
7,give we another countywide lockdown mr president please week,0.0
8,hypothesis subnational approach restriction work well decision actually take subnational government mean restriction well tailor local circumstance priority,-0.10416666666666667
9,olympicbound athlete give priority vaccine available rijiju,0.4
10,rishi sunak urge reveal link firm stake us coronavirus jab maker,-0.2
11,last night run sheetsi check amazon would take three day deliver packpandemic quaran,0.0
12,hey corona,0.0
13,hkpolice want erase low tide prodemocracy movementgive flower remind peop,0.0
14,pathetic serviceyou goof spelling name covid report must international travel pick registrationnow take followup call last day still help,-0.3333333333333333
15,chinas propaganda become increasingly absurd desperate mean need think whet,-0.378125
16,pm modi visit medical research facility ahmedabad hyderabad pune review development vacc,0.0
17,happen end street people dangerous idiotslondonprotest,-0.6
18,tonight address country issue security pandemic address tv,0.0
19,tory revoltingrevolte boris johnson regard restrictionspotentially revolting boris,0.0
20,johnsons compromise home county mps coronavirus regulations england second item,0.0
21,unemploymentpl narendramodi ji please help get compassionate appointment do steelminindiachauberasikaname prateet baijal manish baijalex deputy secretary steelminindiadpradhanbjpdie national conference e governance,0.0
22,nadhim zahawi appointed minister responsible deployment covid vaccinewhat could possibly go wrong,-0.15
23,irresponsible behaviour medium pakistan night mdcat say mandatory get test report order give exam today spread fake news leak difference freedom press ignorance press latter prevail,-0.25
24,continue advocate wear mask important remember wear protect,0.4
25,boycot huntington beach covid curfew,0.0
26,official boyslockdownposter release last sept boyslockdownfinale,0.0
27,she s retweete maga kbf account may one push covid denial need bit dense dishonest one minute talk human right retweet maga loon,-0.004761904761904763
28,give simon birmingham free pass insider call direct link,0.25
29,can not government admit know nightingale hospital can not open unless specialist staff r,0.0
30,recommendation report assignment help,0.0
31,great sadness announce healthcare assistant cristina baldwin sadly die colleague,0.15000000000000002
32,lisa suppose visit philippines year argh covid finallylisaonpenshoppetvlisaonpenshoppetvtoday,0.0
33,farmer punjab wanted enter delhi protest farm law mercilessly stop amit shahs delhi police cite spread corona come lead road show hyderabad municipal election yogi amp shah covid fear vanish,-0.7
