Unnamed: 0,full_text,sentiment_score
0,share working hope help reach soon,0.0
1,weird people celebrate end freedom movement one complain lockdown end free,-0.04999999999999999
2,imagine compare vape who s particle stay airborne stay airborne may go instead project meter front will not go farth meter sowhy hard understand,-0.2916666666666667
3,young father tell six month live brain cancer treatment delay due covi,0.03712121212121212
4,that s long time home since march I ve fortunate much year move godalming recently lovely town great friend dark night though make lockdown seem worse think,0.18571428571428575
5,do not rally win vote one joe big weapon win vote trump rally pandemic,0.5333333333333333
6,hopefully stock inside shop lockdown,0.0
7,ukraines president test positive,0.22727272727272727
8,british government refuse publish information covidrelate contract award private comp,0.0
9,transmit breathing virus aerosol irelands public health advice fail protect people thei,-0.25
10,will not president january message today everyone wear mask,0.0
11,gloucestershire police alert lockdown breach weekend,0.0
12,that ll woman,0.0
13,hi everyone day job art tutor kid be not pay well atm due rise case I d really real,0.037500000000000006
14,scotsman front page morning vaccine trial success raise hope end pandemic read,0.3
15,claim child forget use knife fork hold pencilpen lockdown,0.0
16,ask scottish govt treatment old people covid pandemic discriminatory,0.1
17,commit insider trading profit pandemic also bribe trump admin av,0.0
18,effect lockdown mental health last time tragic decide write blog post people may experience tip remember open still offer service mentalhealth,-0.2125
19,please consider take part completely recover longcovid becaus,0.1
20,news along trump chief staff mark meadow least four white house aide currently coronavirus,-0.09999999999999999
21,great news true prepare bonker conspiracy theory,0.575
22,jamie collaborate high end sustainable designer brand donate part revenue affect covid brand love fashionable kindhearted queen,0.33
23,government much mandate flu vaccine across jurisdiction year fail track influenza statistic although back covid test could easily test flu people take flu vaccine seriously will not track incident disease,-0.039999999999999994
24,have not go long without haircut since covid hit,-0.05
25,brown black white butt plug kitten puppy wolf tail via turn coronavirus lockdown bdsm buttplug tail kittyplay puppyplay wolfplay,-0.08333333333333333
26,jordan hold parliamentary election amid coronavirus surge,0.0
27,friendskindly help,0.0
28,hmm control tories compliant majority fulfil erg etc acc manifesto go remove oversight executivetheyre use covid law asset strip we bring gov option,0.0
29,long hauler plight frightening,-0.275
30,weird people celebrate end freedom movement one complain lockdown end free,-0.04999999999999999
31,sana covid free,0.4
32,result republican negligencemore million new case day get pandemic,0.13636363636363635
33,far uk government entirely reactive respond covid emergency short term measuresa ar,0.03333333333333333
34,will not president january message today everyone wear mask,0.0
35,live hell,0.13636363636363635
36,pandemic need global effort corona good see nytimes give credit pfizer biontech effective coll,0.4333333333333333
37,simon property ceo say mall treat unfairly amid,-0.5
38,shout oncall pharmacist acute hospital country work hard supply medicine often,0.15416666666666665
39,delhineed blood type opositiveat saroj hospital rohiniblood component need plasma ove recov,0.0
40,nothing table except mask mandate seem I ve multiple people come tell hey,0.0
41,rahul jis advice widely appreciate across spectrum along sensible piece advice includ,-0.1
42,bottom line spare effort turn pandemic around,0.0
43,leader schumer invite newly name cochair joe biden covid advisory board dr vivek murthy address sen,0.13636363636363635
44,coronavirus case hit record number virginia marylandhttpstcortuccjdjah,0.0
